date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 26,home,Lassen,L,13-4,13,4,9,win,20190126_4yu1,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,Porterville,porterville,alfredovasquezvehw,Alfredo Vasquez
Feb 1,home,Siskiyous,L,11-0,11,0,11,win,20190201_1jdx,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,Porterville,porterville,alfredovasquezvehw,Alfredo Vasquez
Feb 8,home,San Francisco,L,10-0,10,0,10,win,20190208_onl8,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,Porterville,porterville,alfredovasquezvehw,Alfredo Vasquez
Feb 20,home,Ohlone,L,10-0,10,0,10,win,20190220_snac,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,Porterville,porterville,alfredovasquezvehw,Alfredo Vasquez
Feb 22,home,Modesto,L,13-4,13,4,9,win,20190222_n6wb,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,Porterville,porterville,alfredovasquezvehw,Alfredo Vasquez
Mar 1,home,Barstow,L,6-1,6,1,5,win,20190301_4676,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,Porterville,porterville,alfredovasquezvehw,Alfredo Vasquez
Mar 7,home,Reedley,L,18-1,18,1,17,win,20190307_lvzh,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,Porterville,porterville,alfredovasquezvehw,Alfredo Vasquez
Mar 14,home,West Hills Coalinga,L,8-7,8,7,1,win,20190314_4wa8,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,Porterville,porterville,alfredovasquezvehw,Alfredo Vasquez
Mar 22,home,Fresno City,L,16-6,16,6,10,win,20190322_2zt1,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,Porterville,porterville,alfredovasquezvehw,Alfredo Vasquez
Mar 30,home,Cerro Coso,L,17-3,17,3,14,win,20190330_iylt,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,Porterville,porterville,alfredovasquezvehw,Alfredo Vasquez
Apr 6,home,Sequoias,L,5-0,5,0,5,win,20190406_e1n1,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,Porterville,porterville,alfredovasquezvehw,Alfredo Vasquez
Apr 13,home,Taft,L,8-2,8,2,6,win,20190413_32xb,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,Porterville,porterville,alfredovasquezvehw,Alfredo Vasquez
Apr 15,home,Fresno City,L,12-2,12,2,10,win,20190415_pks6,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2019,2018-19,Porterville,porterville,alfredovasquezvehw,Alfredo Vasquez
Apr 26,home,Merced,L,14-0,14,0,14,win,20190426_bw6g,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,Porterville,porterville,alfredovasquezvehw,Alfredo Vasquez
