date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 3,home,Porterville,L,4-0,4,0,4,win,20120203_ubze,4,0,0,,,,0,,2,,,,,,0,0,,,2,,4,2012,2011-12,Cerro Coso,cerrocoso,mikeeriwinm6nw,Mike Eriwin
Feb 4,home,Porterville,W,20-2,20,2,18,win,20120204_idys,3,0,0,,,,0,,,,,,,,0,0,,1,1,1.00,3,2012,2011-12,Cerro Coso,cerrocoso,mikeeriwinm6nw,Mike Eriwin
Feb 7,home,Porterville,W,13-8,13,8,5,win,20120207_uk3f,4,1,1,,,,0,,1,,,1,,,1,0,,,1,,5,2012,2011-12,Cerro Coso,cerrocoso,mikeeriwinm6nw,Mike Eriwin
Feb 18,home,Allan Hancock,W,7-4,7,4,3,win,20120218_7rw6,3,1,0,,,,0,,1,,,,,,0,0,,,,,3,2012,2011-12,Cerro Coso,cerrocoso,mikeeriwinm6nw,Mike Eriwin
Feb 25,home,Reedley,L,11-3,11,3,8,win,20120225_1o21,3,0,0,,,,0,,1,,,,,,0,0,,2,,,3,2012,2011-12,Cerro Coso,cerrocoso,mikeeriwinm6nw,Mike Eriwin
Feb 28,home,Rio Hondo,L,25-6,25,6,19,win,20120228_4o3p,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,Cerro Coso,cerrocoso,mikeeriwinm6nw,Mike Eriwin
Mar 3,home,Rio Hondo,L,5-2,5,2,3,win,20120303_ckuk,4,0,0,,,,0,,1,,,,,,0,0,,3,,,4,2012,2011-12,Cerro Coso,cerrocoso,mikeeriwinm6nw,Mike Eriwin
Mar 20,home,Chaffey,L,14-0,14,0,14,win,20120320_7mz1,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2012,2011-12,Cerro Coso,cerrocoso,mikeeriwinm6nw,Mike Eriwin
Apr 3,home,West Hills Coalinga,L,15-2,15,2,13,win,20120403_79to,2,,,,,,,,,,,,,,0,0,,1,1,1.00,2,2012,2011-12,Cerro Coso,cerrocoso,mikeeriwinm6nw,Mike Eriwin
Apr 10,home,Antelope Valley,L,20-19,20,19,1,win,20120410_sup3,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,Cerro Coso,cerrocoso,mikeeriwinm6nw,Mike Eriwin
Apr 19,home,Mt. San Jacinto,L,10-3,10,3,7,win,20120419_cb1a,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,Cerro Coso,cerrocoso,mikeeriwinm6nw,Mike Eriwin
Apr 26,home,Desert,L,7-2,7,2,5,win,20120426_9t0w,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,Cerro Coso,cerrocoso,mikeeriwinm6nw,Mike Eriwin
