date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 26,home,Mt. San Antonio,L,8-4,8,4,4,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Glendale,glendale,matthewshaugabayv8i8,Matthew Shaugabay
Jan 29,home,Cerritos,W,7-1,7,1,6,win,20190129_w83o,3,0,1,,,,0,,2,,,,,,1,0,,,,,3,2019,,Glendale,glendale,matthewshaugabayv8i8,Matthew Shaugabay
Jan 30,home,Cerritos,W,20-6,20,6,14,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Glendale,glendale,matthewshaugabayv8i8,Matthew Shaugabay
Feb 1,home,East Los Angeles,W,8-1,8,1,7,win,20190201_6ids,3,1,2,,,,2,1,,,,,,,2,0,,,1,,4,2019,,Glendale,glendale,matthewshaugabayv8i8,Matthew Shaugabay
Feb 12,home,Saddleback,L,6-3,6,3,3,win,20190212_578x,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,,Glendale,glendale,matthewshaugabayv8i8,Matthew Shaugabay
Feb 18,home,Grossmont,L,7-5,7,5,2,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Glendale,glendale,matthewshaugabayv8i8,Matthew Shaugabay
Feb 18,home,Oxnard,W,14-13,14,13,1,win,20190218_bvwp,2,1,2,,,,0,1,,2,,,,,2,0,,,,,3,2019,,Glendale,glendale,matthewshaugabayv8i8,Matthew Shaugabay
Feb 19,home,East Los Angeles,W,4-2,4,2,2,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Glendale,glendale,matthewshaugabayv8i8,Matthew Shaugabay
Feb 20,home,Pasadena City,L,11-1,11,1,10,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Glendale,glendale,matthewshaugabayv8i8,Matthew Shaugabay
Feb 21,home,Oxnard,W,6-3,6,3,3,win,20190221_0xgy,2,0,0,,,,0,,,,,,,,0,0,,,2,,2,2019,,Glendale,glendale,matthewshaugabayv8i8,Matthew Shaugabay
Feb 22,home,Golden West,L,15-4,15,4,11,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Glendale,glendale,matthewshaugabayv8i8,Matthew Shaugabay
Feb 23,home,Golden West,L,9-6,9,6,3,win,20190223_lf9r,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2019,,Glendale,glendale,matthewshaugabayv8i8,Matthew Shaugabay
