date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 24,home,Imperial Valley,W,20-8,20,8,12,win,20220224_sola,1,2,1,,,,0,,,,,,,,1,0,,,,,1,2022,2021-22,Compton,compton,jalenringwoodpgat,Jalen Ringwood
Feb 26,home,San Bernardino Valley,L,5-4,5,4,1,win,20220226_0cgf,4,0,0,,,,0,,,,,,,,0,0,,2,2,1.00,4,2022,2021-22,Compton,compton,jalenringwoodpgat,Jalen Ringwood
Mar 1,home,Rio Hondo,L,8-5,8,5,3,win,20220301_yiun,4,1,0,,,,0,,1,,,,,1,0,0,,2,,,5,2022,2021-22,Compton,compton,jalenringwoodpgat,Jalen Ringwood
Mar 3,home,Rio Hondo,L,11-2,11,2,9,win,20220303_r1ia,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2022,2021-22,Compton,compton,jalenringwoodpgat,Jalen Ringwood
