date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Rio Hondo,L,8-5,8,5,3,win,20170127_cu51,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2017,2016-17,San Diego Mesa,sandiegomesa,elijahabrenica7x7b,Elijah Abrenica
Jan 28,home,Mt. San Antonio,W,8-7,8,7,1,win,20170128_p27j,4,1,3,,,,1,1,1,,,,,,3,0,,,,,5,2017,2016-17,San Diego Mesa,sandiegomesa,elijahabrenica7x7b,Elijah Abrenica
Jan 28,home,Mt. San Antonio,L,17-12,17,12,5,win,20170128_ghxp,5,1,2,,,,1,,,,,,,,2,0,,,3,,5,2017,2016-17,San Diego Mesa,sandiegomesa,elijahabrenica7x7b,Elijah Abrenica
Jan 31,home,Saddleback,L,8-7,8,7,1,win,20170131_k2uh,4,0,0,,,,0,1,,,,,,,0,0,,2,2,1.00,5,2017,2016-17,San Diego Mesa,sandiegomesa,elijahabrenica7x7b,Elijah Abrenica
Feb 14,home,Santa Ana,L,7-1,7,1,6,win,20170214_6z3k,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2017,2016-17,San Diego Mesa,sandiegomesa,elijahabrenica7x7b,Elijah Abrenica
Feb 23,home,Rio Hondo,W,6-1,6,1,5,win,20170223_8si9,3,1,0,,,,0,1,2,,,,,,0,0,,1,,,4,2017,2016-17,San Diego Mesa,sandiegomesa,elijahabrenica7x7b,Elijah Abrenica
Feb 25,home,Fullerton,L,20-0,20,0,20,win,20170224_bu75,2,0,0,,,,0,,1,,,,,,0,0,,,1,,2,2017,2016-17,San Diego Mesa,sandiegomesa,elijahabrenica7x7b,Elijah Abrenica
Mar 4,home,Imperial Valley,W,12-2,12,2,10,win,20170304_sy3a,1,1,0,,,,0,1,,,,,,,0,0,,,1,,2,2017,2016-17,San Diego Mesa,sandiegomesa,elijahabrenica7x7b,Elijah Abrenica
Mar 9,home,Mt. San Jacinto,W,15-0,15,0,15,win,20170309_i8ea,1,1,1,,,,1,,,,,,,,1,0,,,,,1,2017,2016-17,San Diego Mesa,sandiegomesa,elijahabrenica7x7b,Elijah Abrenica
Mar 11,home,Mt. San Jacinto,W,6-5,6,5,1,win,20170311_gamt,0,1,0,,,,0,,,,,,,,0,0,,,,,0,2017,2016-17,San Diego Mesa,sandiegomesa,elijahabrenica7x7b,Elijah Abrenica
Mar 21,home,San Diego City,W,7-0,7,0,7,win,20170321_b7az,3,0,1,,,,1,1,,,,,,,1,0,,,2,,4,2017,2016-17,San Diego Mesa,sandiegomesa,elijahabrenica7x7b,Elijah Abrenica
Mar 23,home,San Diego City,L,6-2,6,2,4,win,20170323_vcn0,4,1,1,,,,0,,,1,,,,,1,0,,1,2,0.50,4,2017,2016-17,San Diego Mesa,sandiegomesa,elijahabrenica7x7b,Elijah Abrenica
Mar 25,home,San Diego City,L,7-1,7,1,6,win,20170325_mk1j,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2017,2016-17,San Diego Mesa,sandiegomesa,elijahabrenica7x7b,Elijah Abrenica
Apr 6,home,Palomar,L,13-4,13,4,9,win,20170406_88qm,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2017,2016-17,San Diego Mesa,sandiegomesa,elijahabrenica7x7b,Elijah Abrenica
Apr 8,home,Palomar,L,11-10,11,10,1,win,20170408_txcx,5,1,1,,,,0,,,,,,,,1,0,,1,3,0.33,5,2017,2016-17,San Diego Mesa,sandiegomesa,elijahabrenica7x7b,Elijah Abrenica
Apr 11,home,Southwestern,L,7-5,7,5,2,win,20170411_wn57,5,0,1,,,,0,,,,,,,,1,0,,1,3,0.33,5,2017,2016-17,San Diego Mesa,sandiegomesa,elijahabrenica7x7b,Elijah Abrenica
Apr 13,home,Southwestern,L,4-2,4,2,2,win,20170413_87yk,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2017,2016-17,San Diego Mesa,sandiegomesa,elijahabrenica7x7b,Elijah Abrenica
Apr 14,home,Southwestern,L,12-3,12,3,9,win,20170414_qfbp,4,0,1,,,,0,,,,,,,,1,0,,,3,,4,2017,2016-17,San Diego Mesa,sandiegomesa,elijahabrenica7x7b,Elijah Abrenica
Apr 18,home,Desert,W,11-4,11,4,7,win,20170418_ci2e,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,2016-17,San Diego Mesa,sandiegomesa,elijahabrenica7x7b,Elijah Abrenica
Apr 20,home,Desert,W,16-2,16,2,14,win,20170420_b1q8,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2017,2016-17,San Diego Mesa,sandiegomesa,elijahabrenica7x7b,Elijah Abrenica
Apr 22,home,Desert,W,9-6,9,6,3,win,20170422_2sds,2,0,1,1,,,1,,,,,,,,2,1,,,1,,2,2017,2016-17,San Diego Mesa,sandiegomesa,elijahabrenica7x7b,Elijah Abrenica
Apr 25,home,San Bernardino,W,13-1,13,1,12,win,20170425_7gdi,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2017,2016-17,San Diego Mesa,sandiegomesa,elijahabrenica7x7b,Elijah Abrenica
