date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,San Francisco,W,9-8,9,8,1,win,20160128_urrj,2,0,0,,,,0,1,1,,,,,,0,0,,1,,,3,2016,,Laney,laney,tyronemolinac6mk,Tyrone Molina
Jan 29,home,Skyline,L,6-5,6,5,1,win,20160129_33ey,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2016,,Laney,laney,tyronemolinac6mk,Tyrone Molina
Jan 30,home,San Francisco,W,12-5,12,5,7,win,20160130_9dmv,4,1,3,2,,,0,1,,1,,,,,5,2,,,1,,5,2016,,Laney,laney,tyronemolinac6mk,Tyrone Molina
Feb 2,home,Hartnell,L,7-3,7,3,4,win,20160202_04bm,3,0,0,,,,0,,,,,,,,0,0,,1,2,0.50,3,2016,,Laney,laney,tyronemolinac6mk,Tyrone Molina
Feb 6,home,Monterey,W,5-4,5,4,1,win,20160206_cgwt,4,1,1,,,,2,,,,,,,,1,0,,2,1,2.00,4,2016,,Laney,laney,tyronemolinac6mk,Tyrone Molina
Feb 13,home,Redwoods,W,10-0,10,0,10,win,20160213_fv9u,2,0,0,,,,0,1,1,1,,,,1,0,0,,1,1,1.00,4,2016,,Laney,laney,tyronemolinac6mk,Tyrone Molina
Feb 18,home,Canada,W,7-3,7,3,4,win,20160218_zbje,1,0,0,,,,0,1,,,,,,,0,0,,,,,2,2016,,Laney,laney,tyronemolinac6mk,Tyrone Molina
Feb 26,home,Ohlone,W,7-0,7,0,7,win,20160226_omtg,2,0,0,,,,0,,1,,,,,,0,0,,1,,,2,2016,,Laney,laney,tyronemolinac6mk,Tyrone Molina
Mar 5,home,Napa,W,17-1,17,1,16,win,20160305_vxn9,4,1,0,,,,0,,,,,,,,0,0,,2,1,2.00,4,2016,,Laney,laney,tyronemolinac6mk,Tyrone Molina
Mar 8,home,Napa,W,5-3,5,3,2,win,20160308_4zmd,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2016,,Laney,laney,tyronemolinac6mk,Tyrone Molina
Mar 17,home,Solano,L,7-2,7,2,5,win,20160317_iqha,2,0,0,,,,0,,,,,,,1,0,0,,1,2,0.50,3,2016,,Laney,laney,tyronemolinac6mk,Tyrone Molina
Mar 19,home,Yuba,W,12-1,12,1,11,win,20160319_4at3,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2016,,Laney,laney,tyronemolinac6mk,Tyrone Molina
Mar 28,home,Mendocino,W,20-0,20,0,20,win,20160328_ce0s,0,2,0,,,,0,1,,,,,,,0,0,,,,,1,2016,,Laney,laney,tyronemolinac6mk,Tyrone Molina
Mar 31,home,Folsom Lake,W,19-5,19,5,14,win,20160331_ao5e,4,1,0,,,,1,1,,,,1,,,0,0,,1,3,0.33,6,2016,,Laney,laney,tyronemolinac6mk,Tyrone Molina
Apr 7,home,Marin,W,8-4,8,4,4,win,20160407_904o,4,0,1,,,,1,,,,,,,,1,0,,1,2,0.50,4,2016,,Laney,laney,tyronemolinac6mk,Tyrone Molina
Apr 14,home,Napa,W,8-2,8,2,6,win,20160414_kd89,3,3,3,,,,0,2,,1,,,,,3,0,,,,,5,2016,,Laney,laney,tyronemolinac6mk,Tyrone Molina
Apr 16,home,Contra Costa,W,14-2,14,2,12,win,20160416_0kg9,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2016,,Laney,laney,tyronemolinac6mk,Tyrone Molina
Apr 21,home,Yuba,W,12-10,12,10,2,win,20160421_yp5t,4,1,2,1,,,2,1,,,,,,,3,1,,2,,,5,2016,,Laney,laney,tyronemolinac6mk,Tyrone Molina
Apr 26,home,Folsom Lake,W,16-3,16,3,13,win,20160426_45wf,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,,Laney,laney,tyronemolinac6mk,Tyrone Molina
Apr 29,home,Marin,L,4-2,4,2,2,win,20160429_5z53,4,0,1,,,,1,,1,,,,,,1,0,,1,1,1.00,4,2016,,Laney,laney,tyronemolinac6mk,Tyrone Molina
May 7,home,Chabot,L,8-1,8,1,7,win,20160507_43vp,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2016,,Laney,laney,tyronemolinac6mk,Tyrone Molina
