date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,Porterville,W,11-2,11,2,9,win,20220128_10v8,5,2,3,2,,,2,1,1,,,,,,5,2,,,1,,6,2022,2021-22,Cerro Coso,cerrocoso,johnnymchenrywjq6,Johnny McHenry
Jan 29,home,Imperial Valley,W,20-1,20,1,19,win,20220129_84lw,4,2,1,,,,0,2,1,,,,,,1,0,,1,1,1.00,6,2022,2021-22,Cerro Coso,cerrocoso,johnnymchenrywjq6,Johnny McHenry
Feb 1,home,Porterville,W,13-9,13,9,4,win,20220201_3ro1,5,1,3,,1,,0,1,1,1,,,,,5,1,,,1,,6,2022,2021-22,Cerro Coso,cerrocoso,johnnymchenrywjq6,Johnny McHenry
Feb 4,home,Southwestern,L,8-2,8,2,6,win,20220204_vorv,4,0,0,,,,0,,2,,,,,,0,0,,1,1,1.00,4,2022,2021-22,Cerro Coso,cerrocoso,johnnymchenrywjq6,Johnny McHenry
Feb 5,home,Southwestern,L,8-6,8,6,2,win,20220205_h8ff,1,1,0,,,,0,3,,,,,,,0,0,,,1,,4,2022,2021-22,Cerro Coso,cerrocoso,johnnymchenrywjq6,Johnny McHenry
Feb 5,home,Southwestern,W,10-1,10,1,9,win,20220205_ya49,4,1,1,,,,0,,,1,,1,,,1,0,,1,1,1.00,5,2022,2021-22,Cerro Coso,cerrocoso,johnnymchenrywjq6,Johnny McHenry
Feb 8,home,Antelope Valley,W,7-6,7,6,1,win,20220208_m4qb,4,1,3,1,,,0,,,,,1,,,4,1,,1,,,5,2022,2021-22,Cerro Coso,cerrocoso,johnnymchenrywjq6,Johnny McHenry
Feb 10,home,Reedley,L,12-6,12,6,6,win,20220210_o02q,4,0,0,,,,0,1,,,,,,,0,0,,1,3,0.33,5,2022,2021-22,Cerro Coso,cerrocoso,johnnymchenrywjq6,Johnny McHenry
Feb 12,home,Antelope Valley,W,17-9,17,9,8,win,20220212_5gbr,5,2,2,,1,,1,1,,,,,,,4,1,,1,1,1.00,6,2022,2021-22,Cerro Coso,cerrocoso,johnnymchenrywjq6,Johnny McHenry
Feb 15,home,Porterville,W,3-1,3,1,2,win,20220215_2q5b,3,0,1,,,,0,,1,1,,,,,1,0,,,1,,3,2022,2021-22,Cerro Coso,cerrocoso,johnnymchenrywjq6,Johnny McHenry
Feb 15,home,Porterville,W,14-0,14,0,14,win,20220215_tm08,6,2,3,,,1,4,,,,,,,,6,1,,,3,,6,2022,2021-22,Cerro Coso,cerrocoso,johnnymchenrywjq6,Johnny McHenry
Feb 17,home,Santa Barbara,L,10-8,10,8,2,win,20220217_uuc2,5,0,2,,,,3,,1,,,,,,2,0,,,2,,5,2022,2021-22,Cerro Coso,cerrocoso,johnnymchenrywjq6,Johnny McHenry
Feb 19,home,Santa Barbara,L,13-7,13,7,6,win,20220219_4d7y,5,1,4,,,,1,,1,1,1,,,,4,0,,,,,5,2022,2021-22,Cerro Coso,cerrocoso,johnnymchenrywjq6,Johnny McHenry
Feb 24,home,San Joaquin Delta,L,7-6,7,6,1,win,20220223_26p1,5,0,0,,,,0,,,,,,,,0,0,,3,2,1.50,5,2022,2021-22,Cerro Coso,cerrocoso,johnnymchenrywjq6,Johnny McHenry
Feb 26,home,Desert,L,12-6,12,6,6,win,20220226_tnyt,3,1,2,,,,1,1,,,,1,,,2,0,,1,,,5,2022,2021-22,Cerro Coso,cerrocoso,johnnymchenrywjq6,Johnny McHenry
Mar 1,home,Barstow,W,16-0,16,0,16,win,20220301_frwf,4,1,1,,,,2,1,,,1,1,,,1,0,,,3,,6,2022,2021-22,Cerro Coso,cerrocoso,johnnymchenrywjq6,Johnny McHenry
Mar 3,home,Victor Valley,W,13-0,13,0,13,win,20220303_6mx4,5,3,4,,1,2,4,1,1,1,,,,,12,3,,,,,6,2022,2021-22,Cerro Coso,cerrocoso,johnnymchenrywjq6,Johnny McHenry
Mar 5,home,Mt. San Jacinto,L,12-8,12,8,4,win,20220305_3z1n,3,3,2,,1,1,2,2,,1,,,,,7,2,,,,,5,2022,2021-22,Cerro Coso,cerrocoso,johnnymchenrywjq6,Johnny McHenry
Mar 8,home,Chaffey,L,16-13,16,13,3,win,20220308_tlpf,5,3,4,2,1,,3,,,1,,1,,,8,3,,1,,,6,2022,2021-22,Cerro Coso,cerrocoso,johnnymchenrywjq6,Johnny McHenry
Mar 10,home,Mt. San Antonio,L,6-5,6,5,1,win,20220310_rbk3,5,1,1,,,,0,,1,,,,,,1,0,1,,3,,5,2022,2021-22,Cerro Coso,cerrocoso,johnnymchenrywjq6,Johnny McHenry
Mar 12,home,San Bernardino Valley,W,3-2,3,2,1,win,20220312_h291,4,0,1,,1,,3,,1,,,,,,3,1,,2,,,4,2022,2021-22,Cerro Coso,cerrocoso,johnnymchenrywjq6,Johnny McHenry
Mar 17,home,Desert,L,7-6,7,6,1,win,20220317_lxll,5,1,3,1,,,1,1,1,2,,,,,4,1,,,1,,6,2022,2021-22,Cerro Coso,cerrocoso,johnnymchenrywjq6,Johnny McHenry
Mar 19,home,Desert,L,26-9,26,9,17,win,20220319_rc1l,4,3,3,1,,1,2,2,,1,,,,,7,2,,,1,,6,2022,2021-22,Cerro Coso,cerrocoso,johnnymchenrywjq6,Johnny McHenry
Mar 22,home,Barstow,W,5-0,5,0,5,win,20220322_vrrn,5,0,3,1,,,2,,1,1,,,,,4,1,,1,,,5,2022,2021-22,Cerro Coso,cerrocoso,johnnymchenrywjq6,Johnny McHenry
Mar 24,home,Barstow,W,19-10,19,10,9,win,20220324_2au8,4,1,2,,,1,5,,,1,,,2,,5,1,,,3,,6,2022,2021-22,Cerro Coso,cerrocoso,johnnymchenrywjq6,Johnny McHenry
Mar 26,home,Barstow,W,13-2,13,2,11,win,20220326_sb6u,4,2,0,,,,1,1,,1,,1,,,0,0,1,1,3,0.33,6,2022,2021-22,Cerro Coso,cerrocoso,johnnymchenrywjq6,Johnny McHenry
Mar 28,home,Desert,W,3-2,3,2,1,win,20220328_l5ls,3,0,1,1,,,0,1,1,,,,,,2,1,,,1,,4,2022,2021-22,Cerro Coso,cerrocoso,johnnymchenrywjq6,Johnny McHenry
