date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 31,home,Ohlone,L,6-5,6,5,1,win,20150131_5p0n,5,0,0,,,,0,,2,,,,,,0,0,,2,1,2.00,5,2015,2014-15,Yuba,yuba,jorgecastro8lwe,Jorge Castro
Feb 4,home,Lassen,W,10-9,10,9,1,win,20150204_4d8u,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2015,2014-15,Yuba,yuba,jorgecastro8lwe,Jorge Castro
Feb 5,home,Lassen,W,11-3,11,3,8,win,20150205_fcwj,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2015,2014-15,Yuba,yuba,jorgecastro8lwe,Jorge Castro
Feb 12,home,Feather River,L,10-1,10,1,9,win,20150212_tioz,2,0,0,,,,0,,1,,,,,,0,0,,1,,,2,2015,2014-15,Yuba,yuba,jorgecastro8lwe,Jorge Castro
Feb 14,home,West Valley,L,9-3,9,3,6,win,20150214_rdzh,3,0,1,,,,0,,,,,,,,1,0,,1,1,1.00,3,2015,2014-15,Yuba,yuba,jorgecastro8lwe,Jorge Castro
Feb 20,home,Redwoods,W,6-2,6,2,4,win,20150220_w0qb,4,1,1,,,,0,,1,,,,,,1,0,,1,1,1.00,4,2015,2014-15,Yuba,yuba,jorgecastro8lwe,Jorge Castro
Feb 24,home,Marin,L,10-8,10,8,2,win,20150224_f8gd,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,2014-15,Yuba,yuba,jorgecastro8lwe,Jorge Castro
Feb 26,home,Marin,L,16-4,16,4,12,win,20150226_ejnc,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,2014-15,Yuba,yuba,jorgecastro8lwe,Jorge Castro
Feb 28,home,Solano,L,5-4,5,4,1,win,20150228_2k5h,3,0,0,,,,0,,1,,,,,,0,0,,,2,,3,2015,2014-15,Yuba,yuba,jorgecastro8lwe,Jorge Castro
Mar 3,home,Solano,L,10-5,10,5,5,win,20150303_03ti,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,2014-15,Yuba,yuba,jorgecastro8lwe,Jorge Castro
Mar 5,home,Los Medanos,W,7-5,7,5,2,win,20150305_00gv,4,1,2,,,,0,,,,,,,,2,0,,1,1,1.00,4,2015,2014-15,Yuba,yuba,jorgecastro8lwe,Jorge Castro
Mar 7,home,Los Medanos,L,16-7,16,7,9,win,20150307_9ng1,2,0,0,,,,0,,,,,,,1,0,0,1,2,1,2.00,3,2015,2014-15,Yuba,yuba,jorgecastro8lwe,Jorge Castro
Mar 10,home,Folsom Lake,L,13-6,13,6,7,win,20150310_050t,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,2014-15,Yuba,yuba,jorgecastro8lwe,Jorge Castro
Apr 16,home,Laney,W,9-2,9,2,7,win,20150416_s0rn,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2015,2014-15,Yuba,yuba,jorgecastro8lwe,Jorge Castro
Apr 17,home,Mendocino,W,11-3,11,3,8,win,20150417_5xn7,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2015,2014-15,Yuba,yuba,jorgecastro8lwe,Jorge Castro
Apr 21,home,Contra Costa,W,5-2,5,2,3,win,20150421_xez6,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2015,2014-15,Yuba,yuba,jorgecastro8lwe,Jorge Castro
