date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 29,home,Gavilan,W,18-2,18,2,16,win,20190129_evuc,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2019,,Merced,merced,paulgeorget7d04,Paul Georget
Feb 9,home,Mission,L,12-4,12,4,8,win,20190209_ot3r,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2019,,Merced,merced,paulgeorget7d04,Paul Georget
Mar 1,home,Los Medanos,W,10-0,10,0,10,win,20190301_3m3j,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2019,,Merced,merced,paulgeorget7d04,Paul Georget
Mar 6,home,Cerro Coso,L,20-12,20,12,8,win,20190306_gv5z,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2019,,Merced,merced,paulgeorget7d04,Paul Georget
Mar 14,home,Sequoias,L,13-2,13,2,11,win,20190314_owug,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2019,,Merced,merced,paulgeorget7d04,Paul Georget
Apr 9,home,Fresno City,L,11-4,11,4,7,win,20190409_w4d2,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2019,,Merced,merced,paulgeorget7d04,Paul Georget
Apr 11,home,Fresno City,L,8-3,8,3,5,win,20190411_9qpf,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2019,,Merced,merced,paulgeorget7d04,Paul Georget
Apr 13,home,Fresno City,L,10-1,10,1,9,win,20190413_89e9,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2019,,Merced,merced,paulgeorget7d04,Paul Georget
Apr 25,home,Porterville,W,21-8,21,8,13,win,20190425_t57h,2,1,1,,,,1,,,,,,,,1,0,,1,,,2,2019,,Merced,merced,paulgeorget7d04,Paul Georget
Apr 26,home,Porterville,W,14-0,14,0,14,win,20190426_bw6g,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2019,,Merced,merced,paulgeorget7d04,Paul Georget
