date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 2,home,Grossmont,W,10-8,10,8,2,win,20160202_x1mz,3,1,1,1,,,0,1,,,,,,,2,1,,1,,,4,2016,2015-16,Santa Ana,santaana,nathancervantespcqm,Nathan Cervantes
Feb 9,home,LA Valley,W,19-13,19,13,6,win,20160209_6efk,4,2,1,,,,1,1,,,,,1,,1,0,,1,1,1.00,6,2016,2015-16,Santa Ana,santaana,nathancervantespcqm,Nathan Cervantes
Feb 18,home,Cerritos,L,3-2,3,2,1,win,20160218_ghc9,2,0,0,,,,0,,1,,,,,,0,0,,1,,,2,2016,2015-16,Santa Ana,santaana,nathancervantespcqm,Nathan Cervantes
Feb 25,home,Mt. San Antonio,W,10-2,10,2,8,win,20160225_in9n,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2016,2015-16,Santa Ana,santaana,nathancervantespcqm,Nathan Cervantes
Mar 1,home,El Camino-Compton Center,W,6-4,6,4,2,win,20160301_rqxy,2,2,0,,,,0,2,,,,,,,0,0,,,,,4,2016,2015-16,Santa Ana,santaana,nathancervantespcqm,Nathan Cervantes
Mar 5,home,Irvine Valley,W,8-7,8,7,1,win,20160305_099y,4,1,1,1,,,2,,2,,,,,,2,1,,1,,,4,2016,2015-16,Santa Ana,santaana,nathancervantespcqm,Nathan Cervantes
Mar 8,home,Irvine Valley,L,8-7,8,7,1,win,20160308_c7lz,4,1,1,,,,0,1,1,,,,,,1,0,,1,,,5,2016,2015-16,Santa Ana,santaana,nathancervantespcqm,Nathan Cervantes
Mar 12,home,Fullerton,L,14-2,14,2,12,win,20160312_1f3c,1,0,0,,,,0,,,,,,,,0,0,1,1,,,1,2016,2015-16,Santa Ana,santaana,nathancervantespcqm,Nathan Cervantes
Mar 17,home,Fullerton,L,16-10,16,10,6,win,20160317_7ljq,5,0,1,1,,,2,,1,,,1,,,2,1,,3,,,6,2016,2015-16,Santa Ana,santaana,nathancervantespcqm,Nathan Cervantes
Mar 22,home,Chaffey,L,5-1,5,1,4,win,20160322_jtji,2,0,0,,,,0,1,,,,,,,0,0,,,,,3,2016,2015-16,Santa Ana,santaana,nathancervantespcqm,Nathan Cervantes
Apr 5,home,Saddleback,L,13-11,13,11,2,win,20160405_1d40,4,1,1,,,,0,,1,,,,,1,1,0,1,2,,,5,2016,2015-16,Santa Ana,santaana,nathancervantespcqm,Nathan Cervantes
Apr 9,home,Saddleback,L,12-1,12,1,11,win,20160409_br4s,4,0,0,,,,0,,1,,,,,,0,0,,1,,,4,2016,2015-16,Santa Ana,santaana,nathancervantespcqm,Nathan Cervantes
Apr 12,home,Golden West,L,4-3,4,3,1,win,20160412_i5h8,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2016,2015-16,Santa Ana,santaana,nathancervantespcqm,Nathan Cervantes
Apr 14,home,Golden West,L,6-1,6,1,5,win,20160414_jjcg,3,0,0,,,,0,,1,,,,,1,0,0,1,2,,,4,2016,2015-16,Santa Ana,santaana,nathancervantespcqm,Nathan Cervantes
Apr 16,home,Golden West,W,7-6,7,6,1,win,20160416_073j,2,1,2,,,,2,1,,,,1,,1,2,0,,1,,,5,2016,2015-16,Santa Ana,santaana,nathancervantespcqm,Nathan Cervantes
Apr 19,home,Cypress,L,4-3,4,3,1,win,20160419_m359,3,0,0,,,,0,,,,,,,,0,0,,1,,,3,2016,2015-16,Santa Ana,santaana,nathancervantespcqm,Nathan Cervantes
Apr 21,home,Cypress,W,5-1,5,1,4,win,20160421_pfaj,3,1,1,,,,0,1,,1,,,,,1,0,,,,,4,2016,2015-16,Santa Ana,santaana,nathancervantespcqm,Nathan Cervantes
Apr 23,home,Cypress,L,4-3,4,3,1,win,20160423_4jnj,4,0,1,,,,0,,,,,,,,1,0,,2,,,4,2016,2015-16,Santa Ana,santaana,nathancervantespcqm,Nathan Cervantes
Apr 26,home,Orange Coast,W,11-1,11,1,10,win,20160426_mowv,4,1,1,1,,,0,,,,,,,,2,1,,1,,,4,2016,2015-16,Santa Ana,santaana,nathancervantespcqm,Nathan Cervantes
Apr 28,home,Orange Coast,L,9-3,9,3,6,win,20160428_5jru,3,0,0,,,,0,,1,,,1,,,0,0,,2,,,4,2016,2015-16,Santa Ana,santaana,nathancervantespcqm,Nathan Cervantes
Apr 29,home,Orange Coast,L,9-3,9,3,6,win,20160429_fe6f,3,1,0,,,,0,,1,1,,1,,,0,0,,1,,,4,2016,2015-16,Santa Ana,santaana,nathancervantespcqm,Nathan Cervantes
