date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 4,home,Los Medanos,W,6-2,6,2,4,win,20170204_7qxd,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2017,2016-17,Fresno City,fresno,tylerturneyc0ff,Tyler Turney
Feb 18,home,Sacramento City,W,9-3,9,3,6,win,20170218_2lms,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2017,2016-17,Fresno City,fresno,tylerturneyc0ff,Tyler Turney
Feb 23,home,Hartnell,W,14-2,14,2,12,win,20170223_0jbi,2,0,1,,,,0,,,,,,,,1,0,,,1,,2,2017,2016-17,Fresno City,fresno,tylerturneyc0ff,Tyler Turney
Mar 10,home,Cerro Coso,W,7-2,7,2,5,win,20170310_6en8,0,1,0,,,,0,,,,,,,,0,0,,,,,0,2017,2016-17,Fresno City,fresno,tylerturneyc0ff,Tyler Turney
Mar 14,home,Merced,L,9-4,9,4,5,win,20170314_6q5a,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,2016-17,Fresno City,fresno,tylerturneyc0ff,Tyler Turney
Mar 18,home,Merced,W,8-4,8,4,4,win,20170318_g9mm,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,2016-17,Fresno City,fresno,tylerturneyc0ff,Tyler Turney
Mar 23,home,West Hills Coalinga,W,10-2,10,2,8,win,20170323_lkf0,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2017,2016-17,Fresno City,fresno,tylerturneyc0ff,Tyler Turney
Mar 25,home,West Hills Coalinga,L,10-4,10,4,6,win,20170325_o4tr,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,2016-17,Fresno City,fresno,tylerturneyc0ff,Tyler Turney
Mar 28,home,Reedley,L,3-0,3,0,3,win,20170328_215d,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2017,2016-17,Fresno City,fresno,tylerturneyc0ff,Tyler Turney
Apr 1,home,Reedley,W,5-4,5,4,1,win,20170401_rf4t,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2017,2016-17,Fresno City,fresno,tylerturneyc0ff,Tyler Turney
Apr 6,home,Taft,L,9-2,9,2,7,win,20170406_bjg0,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2017,2016-17,Fresno City,fresno,tylerturneyc0ff,Tyler Turney
Apr 8,home,Taft,W,5-2,5,2,3,win,20170408_dloc,1,1,0,,,,0,,1,,,,,,0,0,,,,,1,2017,2016-17,Fresno City,fresno,tylerturneyc0ff,Tyler Turney
Apr 11,home,Cerritos,W,2-0,2,0,2,win,20170411_5o3z,0,0,0,,,,0,,,,1,,,,0,0,,,,,0,2017,2016-17,Fresno City,fresno,tylerturneyc0ff,Tyler Turney
Apr 13,home,Cypress,L,6-1,6,1,5,win,20170413_aayp,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,2016-17,Fresno City,fresno,tylerturneyc0ff,Tyler Turney
Apr 20,home,Sequoias,W,10-2,10,2,8,win,20170420_dhml,1,0,0,,,,0,,,,,,,,0,0,1,1,,,1,2017,2016-17,Fresno City,fresno,tylerturneyc0ff,Tyler Turney
Apr 22,home,Sequoias,L,5-2,5,2,3,win,20170422_qkko,0,0,0,,,,0,,,1,,,,,0,0,,,,,0,2017,2016-17,Fresno City,fresno,tylerturneyc0ff,Tyler Turney
Apr 25,home,Porterville,W,10-0,10,0,10,win,20170425_u6qm,2,0,0,,,,0,,1,,,,,,0,0,1,1,,,2,2017,2016-17,Fresno City,fresno,tylerturneyc0ff,Tyler Turney
Apr 27,home,Porterville,W,6-1,6,1,5,win,20170427_9ba5,0,1,0,,,,0,,,1,,,,,0,0,,,,,0,2017,2016-17,Fresno City,fresno,tylerturneyc0ff,Tyler Turney
Apr 28,home,Porterville,W,26-1,26,1,25,win,20170428_w8o4,3,2,2,1,1,,2,1,,,,,,,5,2,,,1,,4,2017,2016-17,Fresno City,fresno,tylerturneyc0ff,Tyler Turney
May 5,home,Marin,L,10-4,10,4,6,win,20170505_1444,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2017,2016-17,Fresno City,fresno,tylerturneyc0ff,Tyler Turney
May 6,home,Marin,L,6-2,6,2,4,win,20170506_lwt5,3,0,0,,,,0,,2,,,,,,0,0,,,1,,3,2017,2016-17,Fresno City,fresno,tylerturneyc0ff,Tyler Turney
