date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 26,home,Canyons,L,5-4,5,4,1,win,20180126_uq39,4,0,0,,,,0,,2,,,,,,0,0,1,2,,,4,2018,,El Camino,elcamino,spencerlong5qg9,Spencer Long
Jan 27,home,Canyons,W,7-3,7,3,4,win,20180127_5vic,3,0,3,1,,,2,,,,,1,,,4,1,,,,,4,2018,,El Camino,elcamino,spencerlong5qg9,Spencer Long
Jan 30,home,Saddleback,L,5-2,5,2,3,win,20180130_7wl2,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,,El Camino,elcamino,spencerlong5qg9,Spencer Long
Feb 1,home,San Diego Mesa,W,13-3,13,3,10,win,20180201_m4rr,4,1,2,1,,,1,,2,1,1,,,,3,1,,,,,4,2018,,El Camino,elcamino,spencerlong5qg9,Spencer Long
Feb 2,home,LA Mission,L,13-11,13,11,2,win,20180202_nvy1,4,2,0,,,,0,2,1,,,,,,0,0,,1,2,0.50,6,2018,,El Camino,elcamino,spencerlong5qg9,Spencer Long
Feb 8,home,Bakersfield,W,14-4,14,4,10,win,20180208_tx9t,5,1,1,,,,1,1,,,,,,,1,0,,1,3,0.33,6,2018,,El Camino,elcamino,spencerlong5qg9,Spencer Long
Feb 9,home,Bakersfield,W,9-3,9,3,6,win,20180209_yxkx,4,3,2,1,,,2,1,1,,,,,,3,1,,,1,,5,2018,,El Camino,elcamino,spencerlong5qg9,Spencer Long
Feb 10,home,Bakersfield,L,5-4,5,4,1,win,20180210_vqwh,6,0,2,,,,0,,2,,,,,,2,0,2,2,,,6,2018,,El Camino,elcamino,spencerlong5qg9,Spencer Long
Feb 14,home,San Bernardino Valley,W,11-6,11,6,5,win,20180214_9vqc,5,0,0,,,,0,1,3,,,,,,0,0,,,,,6,2018,,El Camino,elcamino,spencerlong5qg9,Spencer Long
Feb 16,home,Southwestern,W,5-2,5,2,3,win,20180216_kn6w,5,1,0,,,,0,,2,,,,,,0,0,,2,,,5,2018,,El Camino,elcamino,spencerlong5qg9,Spencer Long
