date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Cosumnes River,L,20-6,20,6,14,win,20230127_ilym,4,0,0,,,,0,,1,,,,,,0,0,,2,1,2.00,4,2023,2022-23,Shasta,shasta,austinajdavies5p90,"Austin ""AJ"" Davies"
Jan 28,home,Cosumnes River,W,13-11,13,11,2,win,20230128_7lyy,3,3,2,,,,2,2,1,1,,,,,2,0,,,,,5,2023,2022-23,Shasta,shasta,austinajdavies5p90,"Austin ""AJ"" Davies"
Jan 31,home,Cosumnes River,L,17-5,17,5,12,win,20230131_xuiq,3,0,1,,,,2,1,2,,,,,,1,0,,,,,4,2023,2022-23,Shasta,shasta,austinajdavies5p90,"Austin ""AJ"" Davies"
Feb 2,home,American River,W,10-5,10,5,5,win,20230202_fugt,3,2,1,,,,0,1,,1,,,,,1,0,,1,,,4,2023,2022-23,Shasta,shasta,austinajdavies5p90,"Austin ""AJ"" Davies"
Feb 3,home,Solano,W,11-1,11,1,10,win,20230203_ncdj,4,1,1,,,,0,1,,,,,,,1,0,,1,2,0.50,5,2023,2022-23,Shasta,shasta,austinajdavies5p90,"Austin ""AJ"" Davies"
Feb 4,home,American River,W,6-4,6,4,2,win,20230204_2a11,4,0,0,,,,0,,3,,,,,,0,0,,,1,,4,2023,2022-23,Shasta,shasta,austinajdavies5p90,"Austin ""AJ"" Davies"
Feb 7,home,Yuba,W,9-7,9,7,2,win,20230207_zibk,4,1,1,,,,1,,1,1,,,,,1,0,,1,1,1.00,4,2023,2022-23,Shasta,shasta,austinajdavies5p90,"Austin ""AJ"" Davies"
Feb 9,home,Skyline,W,16-10,16,10,6,win,20230209_gkwq,4,1,2,1,,,0,,,,,,,,3,1,,1,1,1.00,4,2023,2022-23,Shasta,shasta,austinajdavies5p90,"Austin ""AJ"" Davies"
Feb 10,home,Skyline,W,7-5,7,5,2,win,20230210_paiu,2,1,0,,,,1,,,,,1,1,,0,0,,1,2,0.50,4,2023,2022-23,Shasta,shasta,austinajdavies5p90,"Austin ""AJ"" Davies"
Feb 14,home,Folsom Lake,L,15-12,15,12,3,win,20230214_egyw,5,1,0,,,,2,,2,,,,,,0,0,,2,1,2.00,5,2023,2022-23,Shasta,shasta,austinajdavies5p90,"Austin ""AJ"" Davies"
Feb 16,home,Canada,L,4-3,4,3,1,win,20230216_hvf3,4,0,1,,,,1,,,,,,,,1,0,,2,1,2.00,4,2023,2022-23,Shasta,shasta,austinajdavies5p90,"Austin ""AJ"" Davies"
Feb 17,home,Canada,L,6-2,6,2,4,win,20230217_e2vb,3,0,0,,,,0,,1,,,,,,0,0,,1,1,1.00,3,2023,2022-23,Shasta,shasta,austinajdavies5p90,"Austin ""AJ"" Davies"
Feb 18,home,Canada,L,15-11,15,11,4,win,20230218_les4,3,1,0,,,,0,,,,,,,,0,0,,2,1,2.00,3,2023,2022-23,Shasta,shasta,austinajdavies5p90,"Austin ""AJ"" Davies"
