date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 30,home,West Valley,L,5-3,5,3,2,win,20180130_um47,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,Hartnell,hartnell,tommyferminm0fx,Tommy Fermin
Feb 1,home,Reedley,L,15-2,15,2,13,win,20180201_32bz,1,0,1,1,,,1,,,,,,,,2,1,,,,,1,2018,2017-18,Hartnell,hartnell,tommyferminm0fx,Tommy Fermin
Feb 6,home,De Anza,L,17-10,17,10,7,win,20180206_ufsm,4,1,1,,,,1,,1,,,,,,1,0,,2,,,4,2018,2017-18,Hartnell,hartnell,tommyferminm0fx,Tommy Fermin
Feb 10,home,American River,L,8-0,8,0,8,win,20180210_9ly5,3,0,2,,,,0,,1,1,,,,,2,0,,,,,3,2018,2017-18,Hartnell,hartnell,tommyferminm0fx,Tommy Fermin
Feb 20,home,Fresno City,L,8-1,8,1,7,win,20180220_2z9b,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2018,2017-18,Hartnell,hartnell,tommyferminm0fx,Tommy Fermin
Mar 15,home,Canada,L,14-1,14,1,13,win,20180315_i6sv,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2018,2017-18,Hartnell,hartnell,tommyferminm0fx,Tommy Fermin
Mar 22,home,Ohlone,L,9-3,9,3,6,win,20180322_kaoq,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2018,2017-18,Hartnell,hartnell,tommyferminm0fx,Tommy Fermin
Mar 24,home,Ohlone,L,9-2,9,2,7,win,20180324_2xxs,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2018,2017-18,Hartnell,hartnell,tommyferminm0fx,Tommy Fermin
Mar 31,home,Chabot,L,4-2,4,2,2,win,20180331_wpub,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2018,2017-18,Hartnell,hartnell,tommyferminm0fx,Tommy Fermin
Apr 3,home,Diablo Valley,W,8-6,8,6,2,win,20180403_pblk,4,0,0,,,,0,,2,,,,,,0,0,,2,,,4,2018,2017-18,Hartnell,hartnell,tommyferminm0fx,Tommy Fermin
Apr 5,home,Diablo Valley,L,12-3,12,3,9,win,20180405_r0gv,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2018,2017-18,Hartnell,hartnell,tommyferminm0fx,Tommy Fermin
Apr 10,home,Cabrillo,L,12-2,12,2,10,win,20180410_9lq1,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2018,2017-18,Hartnell,hartnell,tommyferminm0fx,Tommy Fermin
