date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Irvine Valley,L,4-3,4,3,1,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Long Beach,longbeach,anthonybarron227g,Anthony Barron
Jan 29,home,Irvine Valley,W,7-1,7,1,6,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Long Beach,longbeach,anthonybarron227g,Anthony Barron
Feb 1,home,Chaffey,L,4-3,4,3,1,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Long Beach,longbeach,anthonybarron227g,Anthony Barron
Feb 3,home,LA Valley,W,11-10,11,10,1,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Long Beach,longbeach,anthonybarron227g,Anthony Barron
Feb 4,home,LA Pierce,L,9-4,9,4,5,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Long Beach,longbeach,anthonybarron227g,Anthony Barron
Feb 5,home,Irvine Valley,L,4-1,4,1,3,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Long Beach,longbeach,anthonybarron227g,Anthony Barron
Feb 9,home,Grossmont,W,15-2,15,2,13,win,20220209_btc1,2,0,0,,,,0,,1,,,,,,0,0,,1,,,2,2022,,Long Beach,longbeach,anthonybarron227g,Anthony Barron
Feb 10,home,Cypress,W,4-3,4,3,1,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Long Beach,longbeach,anthonybarron227g,Anthony Barron
Feb 12,home,Saddleback,L,12-8,12,8,4,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Long Beach,longbeach,anthonybarron227g,Anthony Barron
Feb 15,home,Orange Coast,W,8-6,8,6,2,win,20220215_c5bd,3,0,0,,,,0,,,,,,,,0,0,,2,1,2.00,3,2022,,Long Beach,longbeach,anthonybarron227g,Anthony Barron
Feb 17,home,Orange Coast,L,13-9,13,9,4,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Long Beach,longbeach,anthonybarron227g,Anthony Barron
Feb 22,home,El Camino,W,5-2,5,2,3,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Long Beach,longbeach,anthonybarron227g,Anthony Barron
Feb 24,home,El Camino,W,9-2,9,2,7,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Long Beach,longbeach,anthonybarron227g,Anthony Barron
Feb 26,home,El Camino,W,16-10,16,10,6,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Long Beach,longbeach,anthonybarron227g,Anthony Barron
Mar 1,home,Mt. San Antonio,L,11-5,11,5,6,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Long Beach,longbeach,anthonybarron227g,Anthony Barron
Mar 3,home,Mt. San Antonio,W,7-5,7,5,2,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Long Beach,longbeach,anthonybarron227g,Anthony Barron
Mar 5,home,Mt. San Antonio,L,17-2,17,2,15,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Long Beach,longbeach,anthonybarron227g,Anthony Barron
Mar 8,home,Pasadena City,W,11-9,11,9,2,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Long Beach,longbeach,anthonybarron227g,Anthony Barron
Mar 10,home,Pasadena City,L,8-5,8,5,3,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Long Beach,longbeach,anthonybarron227g,Anthony Barron
Mar 12,home,Pasadena City,L,14-5,14,5,9,win,20220312_zh5d,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2022,,Long Beach,longbeach,anthonybarron227g,Anthony Barron
Mar 15,home,San Bernardino Valley,W,5-2,5,2,3,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Long Beach,longbeach,anthonybarron227g,Anthony Barron
Mar 17,home,San Bernardino Valley,W,7-5,7,5,2,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Long Beach,longbeach,anthonybarron227g,Anthony Barron
Mar 22,home,Rio Hondo,W,6-5,6,5,1,win,20220322_376f,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,,Long Beach,longbeach,anthonybarron227g,Anthony Barron
Mar 24,home,Rio Hondo,L,12-5,12,5,7,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Long Beach,longbeach,anthonybarron227g,Anthony Barron
Mar 26,home,Rio Hondo,W,4-2,4,2,2,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Long Beach,longbeach,anthonybarron227g,Anthony Barron
Mar 30,home,Cerritos,W,8-2,8,2,6,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Long Beach,longbeach,anthonybarron227g,Anthony Barron
Mar 31,home,Cerritos,W,7-4,7,4,3,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Long Beach,longbeach,anthonybarron227g,Anthony Barron
Apr 2,home,Cerritos,W,11-4,11,4,7,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Long Beach,longbeach,anthonybarron227g,Anthony Barron
Apr 5,home,LA Harbor,W,8-5,8,5,3,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Long Beach,longbeach,anthonybarron227g,Anthony Barron
Apr 7,home,LA Harbor,W,7-2,7,2,5,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Long Beach,longbeach,anthonybarron227g,Anthony Barron
Apr 9,home,LA Harbor,W,17-5,17,5,12,win,20220409_f3fp,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2022,,Long Beach,longbeach,anthonybarron227g,Anthony Barron
Apr 12,home,Santa Ana,L,7-6,7,6,1,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Long Beach,longbeach,anthonybarron227g,Anthony Barron
Apr 13,home,Santa Ana,W,7-4,7,4,3,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Long Beach,longbeach,anthonybarron227g,Anthony Barron
Apr 15,home,LA Mission,W,8-1,8,1,7,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Long Beach,longbeach,anthonybarron227g,Anthony Barron
Apr 19,home,East Los Angeles,W,7-3,7,3,4,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Long Beach,longbeach,anthonybarron227g,Anthony Barron
