date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,Feather River,W,5-3,5,3,2,win,20160128_w0pk,2,0,1,,,,0,,,,,,,2,1,0,,2,1,2.00,4,2016,2015-16,Bakersfield,bakersfield,jassenolivera1qg,Jassen Oliver
Jan 29,home,Barstow,W,12-0,12,0,12,win,20160129_66bf,3,0,0,,,,0,,1,,,,,,0,0,,2,,,3,2016,2015-16,Bakersfield,bakersfield,jassenolivera1qg,Jassen Oliver
Jan 30,home,Allan Hancock,L,8-5,8,5,3,win,20160130_3ch3,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2016,2015-16,Bakersfield,bakersfield,jassenolivera1qg,Jassen Oliver
Feb 4,home,Moorpark,W,8-7,8,7,1,win,20160204_xg6i,4,1,1,,,,1,,,,,1,,,1,0,1,2,1,2.00,5,2016,2015-16,Bakersfield,bakersfield,jassenolivera1qg,Jassen Oliver
Feb 6,home,Moorpark,W,5-4,5,4,1,win,20160206_75gk,4,0,2,,,,1,,,1,,,,,2,0,,2,,,4,2016,2015-16,Bakersfield,bakersfield,jassenolivera1qg,Jassen Oliver
Feb 9,home,Allan Hancock,W,5-2,5,2,3,win,20160209_2q74,2,0,0,,,,0,,,,,,,,0,0,,,1,,2,2016,2015-16,Bakersfield,bakersfield,jassenolivera1qg,Jassen Oliver
Feb 12,home,Fullerton,W,9-0,9,0,9,win,20160212_1tpz,4,1,1,,,,1,,1,,,,,,1,0,,,2,,4,2016,2015-16,Bakersfield,bakersfield,jassenolivera1qg,Jassen Oliver
Feb 13,home,Fullerton,L,7-2,7,2,5,win,20160213_w51x,3,0,0,,,,0,,,,,,,1,0,0,,3,1,3.00,4,2016,2015-16,Bakersfield,bakersfield,jassenolivera1qg,Jassen Oliver
Feb 18,home,Golden West,W,8-2,8,2,6,win,20160218_oeir,4,1,1,,,,1,,1,,1,1,,,1,0,,2,,,5,2016,2015-16,Bakersfield,bakersfield,jassenolivera1qg,Jassen Oliver
Feb 19,home,Golden West,L,8-5,8,5,3,win,20160219_ea36,5,0,3,,,,1,,,,,,,,3,0,,1,1,1.00,5,2016,2015-16,Bakersfield,bakersfield,jassenolivera1qg,Jassen Oliver
Feb 20,home,Golden West,L,2-1,2,1,1,win,20160220_ys3o,3,0,0,,,,0,1,,,,,,,0,0,,2,1,2.00,4,2016,2015-16,Bakersfield,bakersfield,jassenolivera1qg,Jassen Oliver
Mar 3,home,Pasadena City,W,10-4,10,4,6,win,20160303_g8wo,4,0,1,1,,,3,,1,,,,,,2,1,,1,1,1.00,4,2016,2015-16,Bakersfield,bakersfield,jassenolivera1qg,Jassen Oliver
Mar 8,home,LA Mission,W,8-4,8,4,4,win,20160308_9gng,5,0,1,,,,0,,3,,1,,,,1,0,,,1,,5,2016,2015-16,Bakersfield,bakersfield,jassenolivera1qg,Jassen Oliver
Mar 10,home,LA Mission,W,10-9,10,9,1,win,20160310_9fdu,5,0,2,,,,1,,1,,,,,,2,0,,1,1,1.00,5,2016,2015-16,Bakersfield,bakersfield,jassenolivera1qg,Jassen Oliver
Mar 12,home,LA Mission,L,9-2,9,2,7,win,20160312_ewvg,3,0,0,,,,0,1,,,,,,,0,0,,,2,,4,2016,2015-16,Bakersfield,bakersfield,jassenolivera1qg,Jassen Oliver
Mar 15,home,Glendale,L,5-3,5,3,2,win,20160315_glzo,4,0,2,,,,0,,,1,,,,,2,0,,2,,,4,2016,2015-16,Bakersfield,bakersfield,jassenolivera1qg,Jassen Oliver
Mar 17,home,Glendale,W,6-5,6,5,1,win,20160317_4m4e,2,0,0,,,,0,,1,,,,,1,0,0,,2,,,3,2016,2015-16,Bakersfield,bakersfield,jassenolivera1qg,Jassen Oliver
Mar 18,home,Glendale,L,14-9,14,9,5,win,20160318_gofa,1,0,0,,,,1,1,1,,,1,,,0,0,,,,,3,2016,2015-16,Bakersfield,bakersfield,jassenolivera1qg,Jassen Oliver
Mar 22,home,Sequoias,W,10-4,10,4,6,win,20160322_yhsb,3,3,2,1,,,0,,,,,1,,,3,1,,1,,,4,2016,2015-16,Bakersfield,bakersfield,jassenolivera1qg,Jassen Oliver
Mar 23,home,Reedley,L,12-4,12,4,8,win,20160323_gywj,3,0,0,,,,0,1,,,,,,,0,0,1,2,1,2.00,4,2016,2015-16,Bakersfield,bakersfield,jassenolivera1qg,Jassen Oliver
Mar 24,home,Saddleback,W,4-3,4,3,1,win,20160324_3cyd,4,1,1,,,,0,,1,,1,,,,1,0,,2,,,4,2016,2015-16,Bakersfield,bakersfield,jassenolivera1qg,Jassen Oliver
Mar 29,home,Antelope Valley,W,4-1,4,1,3,win,20160329_z86d,4,0,1,,,,0,,1,,,,,,1,0,,2,,,4,2016,2015-16,Bakersfield,bakersfield,jassenolivera1qg,Jassen Oliver
Mar 31,home,Antelope Valley,W,6-1,6,1,5,win,20160331_i6i4,3,0,1,,,,1,,1,,,,,,1,0,,,1,,3,2016,2015-16,Bakersfield,bakersfield,jassenolivera1qg,Jassen Oliver
Apr 2,home,Antelope Valley,W,6-1,6,1,5,win,20160402_se8b,3,0,1,,,,1,,,,,,1,,1,0,,2,1,2.00,4,2016,2015-16,Bakersfield,bakersfield,jassenolivera1qg,Jassen Oliver
Apr 5,home,West LA,L,11-1,11,1,10,win,20160405_bco9,2,0,1,1,,,0,,,,,,,,2,1,,1,,,2,2016,2015-16,Bakersfield,bakersfield,jassenolivera1qg,Jassen Oliver
Apr 7,home,West LA,W,13-7,13,7,6,win,20160407_gvw8,4,1,0,,,,0,2,,,,,,,0,0,,,4,,6,2016,2015-16,Bakersfield,bakersfield,jassenolivera1qg,Jassen Oliver
Apr 9,home,West LA,W,2-0,2,0,2,win,20160409_uayj,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2016,2015-16,Bakersfield,bakersfield,jassenolivera1qg,Jassen Oliver
Apr 12,home,Canyons,L,13-3,13,3,10,win,20160412_kcci,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2016,2015-16,Bakersfield,bakersfield,jassenolivera1qg,Jassen Oliver
Apr 14,home,Canyons,W,20-9,20,9,11,win,20160414_5mx4,4,1,2,1,,,0,,,,,1,,,3,1,,2,,,5,2016,2015-16,Bakersfield,bakersfield,jassenolivera1qg,Jassen Oliver
Apr 16,home,Canyons,W,10-6,10,6,4,win,20160416_d7lz,4,2,2,,,,0,1,2,,,,,,2,0,,,,,5,2016,2015-16,Bakersfield,bakersfield,jassenolivera1qg,Jassen Oliver
Apr 19,home,LA Valley,W,7-0,7,0,7,win,20160419_vdqd,4,1,2,,,,0,,1,,,,,,2,0,,1,,,4,2016,2015-16,Bakersfield,bakersfield,jassenolivera1qg,Jassen Oliver
