date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Cerro Coso,W,9-5,9,5,4,win,20180127_j2jp,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,Southwestern,southwestern,edderrincondqmn,Edder Rincon
Feb 9,home,Porterville,W,6-1,6,1,5,win,20180209_dpgm,1,0,1,,,,1,,,,,,,,1,0,,,,,1,2018,2017-18,Southwestern,southwestern,edderrincondqmn,Edder Rincon
Feb 10,home,Porterville,W,14-2,14,2,12,win,20180210_01l7,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,Southwestern,southwestern,edderrincondqmn,Edder Rincon
Feb 22,home,Saddleback,L,7-0,7,0,7,win,20180222_hzt3,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,Southwestern,southwestern,edderrincondqmn,Edder Rincon
Feb 23,home,Victor Valley,W,8-3,8,3,5,win,20180223_39ce,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,Southwestern,southwestern,edderrincondqmn,Edder Rincon
Mar 1,home,Palomar,L,8-0,8,0,8,win,20180301_ijec,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2018,2017-18,Southwestern,southwestern,edderrincondqmn,Edder Rincon
Mar 7,home,Palomar,L,5-1,5,1,4,win,20180307_ynp6,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,Southwestern,southwestern,edderrincondqmn,Edder Rincon
Mar 13,home,Desert,W,13-2,13,2,11,win,20180313_58lb,1,1,0,,,,0,1,,,,,,,0,0,,,1,,2,2018,2017-18,Southwestern,southwestern,edderrincondqmn,Edder Rincon
Apr 10,home,Mt. San Jacinto,W,14-6,14,6,8,win,20180410_nurw,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,Southwestern,southwestern,edderrincondqmn,Edder Rincon
Apr 20,home,Imperial Valley,W,11-1,11,1,10,win,20180420_9xih,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,Southwestern,southwestern,edderrincondqmn,Edder Rincon
