date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 26,home,Canada,L,3-2,3,2,1,win,20180126_fcrq,2,0,0,,,,0,1,1,,,,,,0,0,,,1,,3,2018,,Sacramento City,sacramentocity,danielwalsh94v4,Daniel Walsh
Jan 27,home,Canada,W,22-3,22,3,19,win,20180127_cmfs,3,0,0,,,,0,,,,,,,,0,0,,1,1,1.00,3,2018,,Sacramento City,sacramentocity,danielwalsh94v4,Daniel Walsh
Jan 30,home,Chabot,W,13-2,13,2,11,win,20180130_kos4,2,0,0,,,,0,,1,,,,,,0,0,,,1,,2,2018,,Sacramento City,sacramentocity,danielwalsh94v4,Daniel Walsh
Feb 2,home,Chabot,W,8-3,8,3,5,win,20180202_n39p,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,,Sacramento City,sacramentocity,danielwalsh94v4,Daniel Walsh
Feb 2,home,Chabot,W,5-2,5,2,3,win,20180202_2s1p,3,0,0,,,,0,,,,,,,,0,0,1,2,1,2.00,3,2018,,Sacramento City,sacramentocity,danielwalsh94v4,Daniel Walsh
Feb 9,home,De Anza,W,8-4,8,4,4,win,20180209_k9ut,2,0,1,1,,,0,1,,1,,,,1,2,1,,1,1,1.00,4,2018,,Sacramento City,sacramentocity,danielwalsh94v4,Daniel Walsh
Feb 10,home,De Anza,W,6-2,6,2,4,win,20180210_ahgj,1,1,0,,,,0,1,,,,,,,0,0,,,1,,2,2018,,Sacramento City,sacramentocity,danielwalsh94v4,Daniel Walsh
Feb 15,home,Reedley,L,4-2,4,2,2,win,20180215_ri2m,2,0,0,,,,0,,,,,,,,0,0,,,1,,2,2018,,Sacramento City,sacramentocity,danielwalsh94v4,Daniel Walsh
Feb 22,home,Contra Costa,W,17-5,17,5,12,win,20180222_ontq,2,1,2,,,,1,,,,,,,,2,0,,,,,2,2018,,Sacramento City,sacramentocity,danielwalsh94v4,Daniel Walsh
Feb 24,home,Contra Costa,W,19-3,19,3,16,win,20180224_bg9h,2,1,0,,,,0,1,1,,,,,,0,0,,,,,3,2018,,Sacramento City,sacramentocity,danielwalsh94v4,Daniel Walsh
Mar 4,home,San Joaquin Delta,W,8-6,8,6,2,win,20180304_iysn,2,0,0,,,,0,,,,,,,,0,0,,,2,,2,2018,,Sacramento City,sacramentocity,danielwalsh94v4,Daniel Walsh
Mar 19,home,Diablo Valley,W,12-1,12,1,11,win,20180319_0sdn,1,1,1,1,,,2,,,,,,,,2,1,,,,,1,2018,,Sacramento City,sacramentocity,danielwalsh94v4,Daniel Walsh
Mar 20,home,Cosumnes River,W,8-7,8,7,1,win,20180320_cmuv,1,0,1,1,,,1,,,,,,,,2,1,,,,,1,2018,,Sacramento City,sacramentocity,danielwalsh94v4,Daniel Walsh
Mar 23,home,Cosumnes River,W,14-4,14,4,10,win,20180323_i85w,4,1,1,,,,1,,,,,,,,1,0,,1,2,0.50,4,2018,,Sacramento City,sacramentocity,danielwalsh94v4,Daniel Walsh
