date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,Saddleback,W,2-1,2,1,1,win,20140128_c11a,4,0,2,,,,0,,1,,,,,,2,0,,,1,,4,2014,2013-14,Mt. San Jacinto,mtsanjacinto,fernandofernandezc6gb,Fernando Fernandez
Jan 30,home,Rio Hondo,L,7-1,7,1,6,win,20140130_zglx,2,0,1,1,,,0,,1,,,,,,2,1,,,,,2,2014,2013-14,Mt. San Jacinto,mtsanjacinto,fernandofernandezc6gb,Fernando Fernandez
