date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 1,home,Cuesta,W,7-1,7,1,6,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Orange Coast,orangecoast,andrewalvarez39dl,Andrew Alvarez
Feb 2,home,Cuesta,L,2-1,2,1,1,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Orange Coast,orangecoast,andrewalvarez39dl,Andrew Alvarez
Feb 2,home,Cuesta,W,3-1,3,1,2,win,20130202_b2do,2,0,0,,,,0,1,1,,,,,,0,0,,,1,,3,2013,,Orange Coast,orangecoast,andrewalvarez39dl,Andrew Alvarez
Feb 6,home,Canyons,W,5-2,5,2,3,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Orange Coast,orangecoast,andrewalvarez39dl,Andrew Alvarez
Feb 7,home,Long Beach,W,5-3,5,3,2,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Orange Coast,orangecoast,andrewalvarez39dl,Andrew Alvarez
Feb 9,home,Long Beach,L,12-8,12,8,4,win,20130209_sqzc,4,0,0,,,,2,1,,,,,,,0,0,,3,1,3.00,5,2013,,Orange Coast,orangecoast,andrewalvarez39dl,Andrew Alvarez
Feb 12,home,Canyons,W,8-3,8,3,5,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Orange Coast,orangecoast,andrewalvarez39dl,Andrew Alvarez
Feb 13,home,Palomar,W,4-3,4,3,1,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Orange Coast,orangecoast,andrewalvarez39dl,Andrew Alvarez
Feb 14,home,Desert,W,17-5,17,5,12,win,20130214_pnbc,1,1,0,,,,0,1,1,,,,,,0,0,,,,,2,2013,,Orange Coast,orangecoast,andrewalvarez39dl,Andrew Alvarez
Feb 15,home,Desert,W,6-3,6,3,3,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Orange Coast,orangecoast,andrewalvarez39dl,Andrew Alvarez
Feb 16,home,Desert,W,10-1,10,1,9,win,20130216_27ip,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2013,,Orange Coast,orangecoast,andrewalvarez39dl,Andrew Alvarez
Feb 20,home,Southwestern,W,7-1,7,1,6,win,20130220_yw86,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2013,,Orange Coast,orangecoast,andrewalvarez39dl,Andrew Alvarez
Feb 22,home,Palomar,W,3-2,3,2,1,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Orange Coast,orangecoast,andrewalvarez39dl,Andrew Alvarez
Feb 23,home,Southwestern,W,8-4,8,4,4,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Orange Coast,orangecoast,andrewalvarez39dl,Andrew Alvarez
Feb 26,home,Long Beach,L,5-2,5,2,3,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Orange Coast,orangecoast,andrewalvarez39dl,Andrew Alvarez
Feb 28,home,Golden West,W,14-6,14,6,8,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Orange Coast,orangecoast,andrewalvarez39dl,Andrew Alvarez
Mar 2,home,Cypress,L,9-8,9,8,1,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Orange Coast,orangecoast,andrewalvarez39dl,Andrew Alvarez
Mar 5,home,Santa Ana,W,10-7,10,7,3,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Orange Coast,orangecoast,andrewalvarez39dl,Andrew Alvarez
