date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 29,home,Allan Hancock,W,10-2,10,2,8,win,20170129_vnk2,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2017,,Cabrillo,cabrillo,eastonvidalesn8jq,Easton Vidales
Jan 31,home,Marin,L,9-4,9,4,5,win,20170131_0n24,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,,Cabrillo,cabrillo,eastonvidalesn8jq,Easton Vidales
Feb 12,home,Feather River,W,8-7,8,7,1,win,20170212_xygv,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,,Cabrillo,cabrillo,eastonvidalesn8jq,Easton Vidales
Feb 28,home,Mission,W,9-3,9,3,6,win,20170228_ldj4,3,1,2,1,,,0,1,1,,,,,,3,1,,,,,4,2017,,Cabrillo,cabrillo,eastonvidalesn8jq,Easton Vidales
Mar 2,home,Chabot,W,9-7,9,7,2,win,20170302_3iv4,3,0,2,1,,,3,1,1,,,,,,3,1,,,,,4,2017,,Cabrillo,cabrillo,eastonvidalesn8jq,Easton Vidales
Mar 4,home,San Mateo,W,9-3,9,3,6,win,20170304_ghuo,4,0,1,,,,0,,2,,,,,,1,0,,1,,,4,2017,,Cabrillo,cabrillo,eastonvidalesn8jq,Easton Vidales
Mar 7,home,Gavilan,W,8-1,8,1,7,win,20170307_9g5k,4,0,2,,,,1,,,,,,,,2,0,,,2,,4,2017,,Cabrillo,cabrillo,eastonvidalesn8jq,Easton Vidales
Mar 9,home,Gavilan,W,11-6,11,6,5,win,20170309_py1b,6,1,4,1,,,2,,2,1,,,,,5,1,,,,,6,2017,,Cabrillo,cabrillo,eastonvidalesn8jq,Easton Vidales
Mar 11,home,Monterey,W,15-2,15,2,13,win,20170311_cs5e,5,2,3,1,,,2,,1,,,,,,4,1,,,1,,5,2017,,Cabrillo,cabrillo,eastonvidalesn8jq,Easton Vidales
Mar 14,home,Monterey,W,7-0,7,0,7,win,20170314_2yxl,4,1,1,,,,0,,2,,,,,,1,0,,1,,,4,2017,,Cabrillo,cabrillo,eastonvidalesn8jq,Easton Vidales
Mar 16,home,Modesto,W,5-4,5,4,1,win,20170316_c8kr,4,1,0,,,,0,1,1,,,,,,0,0,,1,2,0.50,5,2017,,Cabrillo,cabrillo,eastonvidalesn8jq,Easton Vidales
Mar 17,home,Modesto,W,8-4,8,4,4,win,20170317_3mgs,3,1,2,,1,,2,2,,,,,,,4,1,,1,,,5,2017,,Cabrillo,cabrillo,eastonvidalesn8jq,Easton Vidales
Mar 21,home,Canada,W,4-1,4,1,3,win,20170321_kemm,4,2,2,,,,0,,,,,,,,2,0,,,2,,4,2017,,Cabrillo,cabrillo,eastonvidalesn8jq,Easton Vidales
