date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 25,home,Feather River,L,12-6,12,6,6,win,20190125_sqz7,1,1,1,,,,0,,,,,1,,,1,0,,,,,2,2019,2018-19,Taft,taft,leofontanezr5cp,Leo Fontanez
Jan 26,home,Barstow,L,7-3,7,3,4,win,20190126_6fax,3,0,0,,,,0,,,,,,,,0,0,,1,2,0.50,3,2019,2018-19,Taft,taft,leofontanezr5cp,Leo Fontanez
Feb 1,home,Ohlone,W,11-1,11,1,10,win,20190201_ayws,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,Taft,taft,leofontanezr5cp,Leo Fontanez
Feb 5,home,San Joaquin Delta,L,24-4,24,4,20,win,20190205_nhbk,3,0,0,,,,0,,,,,,,,0,0,,3,,,3,2019,2018-19,Taft,taft,leofontanezr5cp,Leo Fontanez
Feb 7,home,San Joaquin Delta,L,11-2,11,2,9,win,20190207_blkn,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,Taft,taft,leofontanezr5cp,Leo Fontanez
Feb 8,home,Moorpark,W,14-9,14,9,5,win,20190208_556v,0,1,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,Taft,taft,leofontanezr5cp,Leo Fontanez
Feb 18,home,LA Harbor,L,1-0,1,0,1,win,20190218_h0lc,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,Taft,taft,leofontanezr5cp,Leo Fontanez
Feb 22,home,Bakersfield,W,7-1,7,1,6,win,20190222_7p33,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,Taft,taft,leofontanezr5cp,Leo Fontanez
Feb 26,home,Antelope Valley,W,15-8,15,8,7,win,20190226_0lm4,0,1,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,Taft,taft,leofontanezr5cp,Leo Fontanez
Feb 28,home,Allan Hancock,W,15-9,15,9,6,win,20190228_11bq,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,Taft,taft,leofontanezr5cp,Leo Fontanez
Mar 2,home,Antelope Valley,W,3-1,3,1,2,win,20190302_oxri,3,1,1,,,,0,1,,,,,,,1,0,,,2,,4,2019,2018-19,Taft,taft,leofontanezr5cp,Leo Fontanez
Mar 7,home,Fresno City,W,11-2,11,2,9,win,20190307_0zfs,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,Taft,taft,leofontanezr5cp,Leo Fontanez
Mar 8,home,Fresno City,L,12-8,12,8,4,win,20190308_k359,3,0,1,,,,2,,,,,1,,,1,0,,2,,,4,2019,2018-19,Taft,taft,leofontanezr5cp,Leo Fontanez
Mar 9,home,Fresno City,L,10-4,10,4,6,win,20190309_1umq,4,0,1,,,,1,,,,,,,,1,0,,2,1,2.00,4,2019,2018-19,Taft,taft,leofontanezr5cp,Leo Fontanez
Mar 14,home,Cerro Coso,W,7-6,7,6,1,win,20190314_e1t8,0,1,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,Taft,taft,leofontanezr5cp,Leo Fontanez
Mar 28,home,West Hills Coalinga,W,10-0,10,0,10,win,20190328_96q5,0,1,0,,,,0,,,,,1,,,0,0,,,,,1,2019,2018-19,Taft,taft,leofontanezr5cp,Leo Fontanez
Mar 30,home,West Hills Coalinga,W,12-3,12,3,9,win,20190330_areb,1,0,0,,,,0,,,,,,,,0,0,1,1,,,1,2019,2018-19,Taft,taft,leofontanezr5cp,Leo Fontanez
Apr 2,home,Merced,L,8-7,8,7,1,win,20190402_9bcr,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2019,2018-19,Taft,taft,leofontanezr5cp,Leo Fontanez
Apr 4,home,Merced,L,9-6,9,6,3,win,20190404_vt50,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2019,2018-19,Taft,taft,leofontanezr5cp,Leo Fontanez
Apr 9,home,Porterville,W,7-2,7,2,5,win,20190409_u7u3,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,Taft,taft,leofontanezr5cp,Leo Fontanez
Apr 11,home,Porterville,W,20-1,20,1,19,win,20190411_xs7f,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2019,2018-19,Taft,taft,leofontanezr5cp,Leo Fontanez
Apr 13,home,Porterville,W,8-2,8,2,6,win,20190413_32xb,3,2,2,,,1,1,,,,,,,,5,1,,,1,,3,2019,2018-19,Taft,taft,leofontanezr5cp,Leo Fontanez
Apr 18,home,Compton,W,4-3,4,3,1,win,20190418_bcgc,4,1,2,,1,,0,1,,,,,,,4,1,,,2,,5,2019,2018-19,Taft,taft,leofontanezr5cp,Leo Fontanez
Apr 20,home,Ventura,L,6-5,6,5,1,win,20190420_soai,1,1,1,,,,0,2,,1,1,,,,1,0,,,,,3,2019,2018-19,Taft,taft,leofontanezr5cp,Leo Fontanez
Apr 23,home,Sequoias,W,15-6,15,6,9,win,20190423_s90j,5,1,2,,,,0,,,,,,,,2,0,1,2,1,2.00,5,2019,2018-19,Taft,taft,leofontanezr5cp,Leo Fontanez
Apr 25,home,Sequoias,W,7-5,7,5,2,win,20190425_b8b1,4,1,3,1,1,,2,,,,,,,,6,2,,,1,,4,2019,2018-19,Taft,taft,leofontanezr5cp,Leo Fontanez
