date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 1,home,West Hills Coalinga,L,16-15,16,15,1,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Cerro Coso,cerrocoso,danielosorioyi7v,Daniel Osorio
Feb 2,home,West Hills Coalinga,L,12-1,12,1,11,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Cerro Coso,cerrocoso,danielosorioyi7v,Daniel Osorio
Feb 2,home,West Hills Coalinga,W,6-3,6,3,3,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Cerro Coso,cerrocoso,danielosorioyi7v,Daniel Osorio
Feb 9,home,Southwestern,L,2-0,2,0,2,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Cerro Coso,cerrocoso,danielosorioyi7v,Daniel Osorio
Feb 9,home,Southwestern,L,11-3,11,3,8,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Cerro Coso,cerrocoso,danielosorioyi7v,Daniel Osorio
Feb 15,home,Oxnard,L,17-11,17,11,6,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Cerro Coso,cerrocoso,danielosorioyi7v,Daniel Osorio
Feb 16,home,Oxnard,L,13-3,13,3,10,win,20130216_gzhz,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,,Cerro Coso,cerrocoso,danielosorioyi7v,Daniel Osorio
Feb 19,home,Desert,L,14-4,14,4,10,win,20130219_xgnm,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,,Cerro Coso,cerrocoso,danielosorioyi7v,Daniel Osorio
Feb 22,home,Desert,W,13-11,13,11,2,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Cerro Coso,cerrocoso,danielosorioyi7v,Daniel Osorio
Feb 23,home,Desert,L,21-3,21,3,18,win,20130223_nu29,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,,Cerro Coso,cerrocoso,danielosorioyi7v,Daniel Osorio
Feb 26,home,LA Harbor,L,11-3,11,3,8,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Cerro Coso,cerrocoso,danielosorioyi7v,Daniel Osorio
Feb 27,home,Cerritos,L,7-4,7,4,3,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Cerro Coso,cerrocoso,danielosorioyi7v,Daniel Osorio
Feb 28,home,Cerritos,L,24-13,24,13,11,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Cerro Coso,cerrocoso,danielosorioyi7v,Daniel Osorio
Mar 5,home,Rio Hondo,W,13-11,13,11,2,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Cerro Coso,cerrocoso,danielosorioyi7v,Daniel Osorio
Mar 7,home,Rio Hondo,L,31-2,31,2,29,win,20130307_3crb,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,,Cerro Coso,cerrocoso,danielosorioyi7v,Daniel Osorio
Mar 9,home,Rio Hondo,L,5-1,5,1,4,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Cerro Coso,cerrocoso,danielosorioyi7v,Daniel Osorio
Mar 12,home,San Bernardino,L,19-1,19,1,18,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Cerro Coso,cerrocoso,danielosorioyi7v,Daniel Osorio
Mar 14,home,San Bernardino,L,9-3,9,3,6,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Cerro Coso,cerrocoso,danielosorioyi7v,Daniel Osorio
Mar 16,home,San Bernardino,L,5-2,5,2,3,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Cerro Coso,cerrocoso,danielosorioyi7v,Daniel Osorio
Mar 19,home,Barstow,L,9-3,9,3,6,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Cerro Coso,cerrocoso,danielosorioyi7v,Daniel Osorio
Mar 21,home,Barstow,L,13-5,13,5,8,win,20130321_ntd6,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,,Cerro Coso,cerrocoso,danielosorioyi7v,Daniel Osorio
