date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 29,home,Cabrillo,L,10-2,10,2,8,win,20170129_vnk2,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2017,2016-17,Allan Hancock,allanhancock,chadjonesiiao,Chad Jones
Feb 3,home,Canyons,L,13-5,13,5,8,win,20170203_hkxt,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2017,2016-17,Allan Hancock,allanhancock,chadjonesiiao,Chad Jones
Feb 14,home,Sequoias,W,11-1,11,1,10,win,20170214_m8fb,1,0,1,,,,1,,,,,,,,1,0,,,,,1,2017,2016-17,Allan Hancock,allanhancock,chadjonesiiao,Chad Jones
Feb 23,home,Cypress,L,3-0,3,0,3,win,20170223_npy2,3,0,0,,,,0,,1,,,,,,0,0,,,2,,3,2017,2016-17,Allan Hancock,allanhancock,chadjonesiiao,Chad Jones
Feb 28,home,West Hills Coalinga,W,19-2,19,2,17,win,20170228_4n88,3,0,0,,,,0,,2,,,,,,0,0,,1,,,3,2017,2016-17,Allan Hancock,allanhancock,chadjonesiiao,Chad Jones
Mar 2,home,Taft,W,17-4,17,4,13,win,20170302_d6eq,0,1,0,,,,0,,,,,,,,0,0,,,,,0,2017,2016-17,Allan Hancock,allanhancock,chadjonesiiao,Chad Jones
Mar 4,home,Sequoias,L,17-5,17,5,12,win,20170304_5ya8,2,1,0,,,,0,,1,,,,,,0,0,,,1,,2,2017,2016-17,Allan Hancock,allanhancock,chadjonesiiao,Chad Jones
Mar 9,home,Santa Barbara,L,8-1,8,1,7,win,20170309_egqm,1,0,1,,,,0,,,1,,1,,,1,0,,,,,2,2017,2016-17,Allan Hancock,allanhancock,chadjonesiiao,Chad Jones
Mar 18,home,Moorpark,W,11-3,11,3,8,win,20170318_zfh8,3,1,0,,,,0,1,,,,1,,,0,0,,1,2,0.50,5,2017,2016-17,Allan Hancock,allanhancock,chadjonesiiao,Chad Jones
Apr 1,home,Santa Barbara,L,9-0,9,0,9,win,20170401_ifc8,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2017,2016-17,Allan Hancock,allanhancock,chadjonesiiao,Chad Jones
Apr 11,home,East Los Angeles,L,11-10,11,10,1,win,20170411_to6k,5,0,3,,,,2,,1,,,,,,3,0,,,1,,5,2017,2016-17,Allan Hancock,allanhancock,chadjonesiiao,Chad Jones
Apr 12,home,Fresno City,W,14-7,14,7,7,win,20170412_qn3x,4,4,4,1,,,1,1,,,,,,,5,1,,,,,5,2017,2016-17,Allan Hancock,allanhancock,chadjonesiiao,Chad Jones
Apr 13,home,Cerritos,L,8-1,8,1,7,win,20170413_zwet,3,0,0,,,,0,,1,,,,,,0,0,,1,1,1.00,3,2017,2016-17,Allan Hancock,allanhancock,chadjonesiiao,Chad Jones
Apr 18,home,Moorpark,W,8-3,8,3,5,win,20170418_ynq2,5,0,2,1,,,2,,1,,1,,,,3,1,,1,1,1.00,5,2017,2016-17,Allan Hancock,allanhancock,chadjonesiiao,Chad Jones
Apr 20,home,Ventura,L,5-4,5,4,1,win,20170420_mgjl,4,0,1,,,,0,,2,,,,,,1,0,,,1,,4,2017,2016-17,Allan Hancock,allanhancock,chadjonesiiao,Chad Jones
Apr 21,home,Moorpark,W,4-3,4,3,1,win,20170421_bc9l,3,0,0,,,,0,,3,,,,,2,0,0,,2,,,5,2017,2016-17,Allan Hancock,allanhancock,chadjonesiiao,Chad Jones
Apr 22,home,Ventura,W,7-6,7,6,1,win,20170422_y4g2,4,0,1,,,,1,,,,,,,,1,0,,2,1,2.00,4,2017,2016-17,Allan Hancock,allanhancock,chadjonesiiao,Chad Jones
