date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,San Francisco,W,3-1,3,1,2,win,20170127_myu8,4,0,1,,,,0,,1,,1,,,,1,0,,1,1,1.00,4,2017,2016-17,Sierra,sierra,andycalingaertxu2x,Andy Calingaert
Jan 28,home,Reedley,L,5-3,5,3,2,win,20170128_q9x0,3,1,0,,,,0,,1,,,1,,,0,0,,,2,,4,2017,2016-17,Sierra,sierra,andycalingaertxu2x,Andy Calingaert
Jan 29,home,Reedley,L,6-3,6,3,3,win,20170129_h5of,4,0,0,,,,0,,1,1,,,,,0,0,,1,1,1.00,4,2017,2016-17,Sierra,sierra,andycalingaertxu2x,Andy Calingaert
Jan 31,home,Lassen,W,4-3,4,3,1,win,20170131_gpb4,4,0,1,,,,1,,,1,,,,,1,0,,,2,,4,2017,2016-17,Sierra,sierra,andycalingaertxu2x,Andy Calingaert
Feb 3,home,Shasta,W,15-2,15,2,13,win,20170203_kur0,4,3,2,,1,,3,1,1,1,,1,,,4,1,,,1,,6,2017,2016-17,Sierra,sierra,andycalingaertxu2x,Andy Calingaert
Feb 4,home,Feather River,W,4-3,4,3,1,win,20170204_bd1s,2,1,0,,,,0,2,1,,,,,,0,0,,1,,,4,2017,2016-17,Sierra,sierra,andycalingaertxu2x,Andy Calingaert
Feb 8,home,Butte,W,11-3,11,3,8,win,20170208_v1lc,3,2,1,,,,0,,,1,,2,,,1,0,,,2,,5,2017,2016-17,Sierra,sierra,andycalingaertxu2x,Andy Calingaert
Feb 12,home,Solano,L,13-8,13,8,5,win,20170212_dkzo,3,0,0,,,,1,1,1,,,,,1,0,0,,1,2,0.50,5,2017,2016-17,Sierra,sierra,andycalingaertxu2x,Andy Calingaert
Feb 14,home,Reedley,L,6-5,6,5,1,win,20170214_pu2q,4,0,0,,,,0,1,1,,,,,,0,0,,,3,,5,2017,2016-17,Sierra,sierra,andycalingaertxu2x,Andy Calingaert
Feb 15,home,Solano,L,3-2,3,2,1,win,20170215_y9lu,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2017,2016-17,Sierra,sierra,andycalingaertxu2x,Andy Calingaert
Feb 16,home,Laney,W,6-5,6,5,1,win,20170216_4tt3,4,1,1,1,,,1,,1,1,,,,,2,1,,1,1,1.00,4,2017,2016-17,Sierra,sierra,andycalingaertxu2x,Andy Calingaert
Feb 23,home,Contra Costa,W,27-10,27,10,17,win,20170223_yt1p,4,3,3,,,1,6,1,1,,,,,1,6,1,,,,,6,2017,2016-17,Sierra,sierra,andycalingaertxu2x,Andy Calingaert
Feb 24,home,Yuba,W,8-4,8,4,4,win,20170224_i5bo,2,2,0,,,,0,,1,,,3,,,0,0,,,1,,5,2017,2016-17,Sierra,sierra,andycalingaertxu2x,Andy Calingaert
Feb 25,home,Yuba,W,16-3,16,3,13,win,20170225_z555,4,3,2,1,,1,4,1,,,,,,,6,2,,,2,,5,2017,2016-17,Sierra,sierra,andycalingaertxu2x,Andy Calingaert
Feb 28,home,Santa Rosa,L,10-3,10,3,7,win,20170228_a4rw,4,0,1,,,,0,1,1,,,,,,1,0,,1,1,1.00,5,2017,2016-17,Sierra,sierra,andycalingaertxu2x,Andy Calingaert
Mar 2,home,Santa Rosa,L,8-1,8,1,7,win,20170302_abov,3,0,0,,,,0,1,3,,,,,,0,0,,,,,4,2017,2016-17,Sierra,sierra,andycalingaertxu2x,Andy Calingaert
Mar 4,home,Santa Rosa,L,2-1,2,1,1,win,20170304_e3e6,4,0,0,,,,0,,,,,,,,0,0,,3,1,3.00,4,2017,2016-17,Sierra,sierra,andycalingaertxu2x,Andy Calingaert
Mar 7,home,Folsom Lake,W,8-6,8,6,2,win,20170307_huwd,4,1,2,1,,,1,,2,,,,,,3,1,,,,,4,2017,2016-17,Sierra,sierra,andycalingaertxu2x,Andy Calingaert
Mar 9,home,Folsom Lake,L,2-1,2,1,1,win,20170309_mg8k,4,0,2,2,,,0,,,,,,,,4,2,,1,1,1.00,4,2017,2016-17,Sierra,sierra,andycalingaertxu2x,Andy Calingaert
Mar 11,home,Folsom Lake,W,11-4,11,4,7,win,20170311_3548,4,2,2,,,,2,,1,,,1,,,2,0,,,1,,5,2017,2016-17,Sierra,sierra,andycalingaertxu2x,Andy Calingaert
Mar 14,home,Sacramento City,W,12-7,12,7,5,win,20170314_tdfj,4,2,2,2,,,4,,,,,,1,,4,2,,,3,,5,2017,2016-17,Sierra,sierra,andycalingaertxu2x,Andy Calingaert
Mar 16,home,Sacramento City,L,4-2,4,2,2,win,20170316_qv7w,4,0,0,,,,0,,1,,,,,,0,0,1,2,1,2.00,4,2017,2016-17,Sierra,sierra,andycalingaertxu2x,Andy Calingaert
Mar 18,home,Sacramento City,L,10-4,10,4,6,win,20170318_cddc,5,0,1,1,,,0,,,,,,,,2,1,,1,3,0.33,5,2017,2016-17,Sierra,sierra,andycalingaertxu2x,Andy Calingaert
Mar 21,home,San Joaquin Delta,L,7-1,7,1,6,win,20170321_2oto,4,0,1,,,,0,,2,1,,,,,1,0,,1,,,4,2017,2016-17,Sierra,sierra,andycalingaertxu2x,Andy Calingaert
Mar 23,home,San Joaquin Delta,L,8-6,8,6,2,win,20170323_oy7s,5,0,1,,,,1,,,,,,,,1,0,,,4,,5,2017,2016-17,Sierra,sierra,andycalingaertxu2x,Andy Calingaert
Mar 25,home,San Joaquin Delta,W,5-3,5,3,2,win,20170325_nejq,4,1,1,,,,0,,,,,,,,1,0,,3,,,4,2017,2016-17,Sierra,sierra,andycalingaertxu2x,Andy Calingaert
Mar 28,home,Cosumnes River,L,2-1,2,1,1,win,20170328_o29d,4,0,0,,,,0,,1,,,,,,0,0,,1,1,1.00,4,2017,2016-17,Sierra,sierra,andycalingaertxu2x,Andy Calingaert
Mar 30,home,Cosumnes River,W,12-4,12,4,8,win,20170330_dg1v,3,2,0,,,,0,,1,,,2,,,0,0,,1,,,5,2017,2016-17,Sierra,sierra,andycalingaertxu2x,Andy Calingaert
Apr 1,home,Cosumnes River,W,3-2,3,2,1,win,20170401_h6fb,4,1,1,,,,0,1,2,,,,,,1,0,,,1,,5,2017,2016-17,Sierra,sierra,andycalingaertxu2x,Andy Calingaert
Apr 4,home,Diablo Valley,L,2-1,2,1,1,win,20170404_pyje,3,0,1,,,,0,,,1,,,,1,1,0,,2,1,2.00,4,2017,2016-17,Sierra,sierra,andycalingaertxu2x,Andy Calingaert
Apr 6,home,Diablo Valley,L,3-0,3,0,3,win,20170406_pbc2,4,0,1,,,,0,,2,,,,,,1,0,,,1,,4,2017,2016-17,Sierra,sierra,andycalingaertxu2x,Andy Calingaert
Apr 9,home,Diablo Valley,W,11-5,11,5,6,win,20170409_an5k,2,3,2,,,1,3,3,,,,,,,5,1,,,,,5,2017,2016-17,Sierra,sierra,andycalingaertxu2x,Andy Calingaert
Apr 11,home,Shasta,W,6-3,6,3,3,win,20170411_qf05,4,1,0,,,,1,,1,,,1,,,0,0,,2,,,5,2017,2016-17,Sierra,sierra,andycalingaertxu2x,Andy Calingaert
Apr 11,home,Butte,W,4-1,4,1,3,win,20170411_fa4i,3,0,1,,,,1,,1,,,,,1,1,0,,1,1,1.00,4,2017,2016-17,Sierra,sierra,andycalingaertxu2x,Andy Calingaert
Apr 18,home,American River,W,9-2,9,2,7,win,20170418_m8cm,4,1,2,,,,1,1,1,,,,,,2,0,,,,,5,2017,2016-17,Sierra,sierra,andycalingaertxu2x,Andy Calingaert
Apr 20,home,American River,W,6-4,6,4,2,win,20170420_7pvn,2,1,1,,,,1,1,,,,,1,,1,0,,1,1,1.00,4,2017,2016-17,Sierra,sierra,andycalingaertxu2x,Andy Calingaert
Apr 22,home,American River,W,12-3,12,3,9,win,20170422_bllz,4,2,1,1,,,0,1,,,,1,,,2,1,,1,2,0.50,6,2017,2016-17,Sierra,sierra,andycalingaertxu2x,Andy Calingaert
Apr 25,home,Modesto,W,14-1,14,1,13,win,20170425_ahdf,6,1,1,1,,,0,,1,,,,,,2,1,,1,2,0.50,6,2017,2016-17,Sierra,sierra,andycalingaertxu2x,Andy Calingaert
Apr 27,home,Modesto,W,5-0,5,0,5,win,20170427_3t0j,4,0,2,1,,,3,,,,,,,,3,1,,1,1,1.00,4,2017,2016-17,Sierra,sierra,andycalingaertxu2x,Andy Calingaert
Apr 28,home,Modesto,W,15-13,15,13,2,win,20170428_fsw3,5,3,2,1,,,1,1,,,,,,,3,1,,1,2,0.50,6,2017,2016-17,Sierra,sierra,andycalingaertxu2x,Andy Calingaert
May 2,home,Los Medanos,L,6-5,6,5,1,win,20170502_8q6a,4,1,2,1,,1,4,1,2,,,,,,6,2,,,,,5,2017,2016-17,Sierra,sierra,andycalingaertxu2x,Andy Calingaert
