date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 25,home,Cypress,L,21-2,21,2,19,win,20190125_pa3s,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2019,2018-19,Compton,compton,joshfischerrbys,Josh Fischer
Jan 26,home,Oxnard,L,10-7,10,7,3,win,20190126_w9a6,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2019,2018-19,Compton,compton,joshfischerrbys,Josh Fischer
Jan 29,home,Santa Ana,L,11-3,11,3,8,win,20190129_p78g,2,0,1,,,,1,1,,,,,,,1,0,,1,,,3,2019,2018-19,Compton,compton,joshfischerrbys,Josh Fischer
Jan 30,home,Porterville,W,21-3,21,3,18,win,20190130_os0y,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2019,2018-19,Compton,compton,joshfischerrbys,Josh Fischer
Feb 8,home,San Bernardino Valley,L,5-3,5,3,2,win,20190208_8ir6,2,0,1,,,,1,,1,,1,,,,1,0,,,,,2,2019,2018-19,Compton,compton,joshfischerrbys,Josh Fischer
Feb 16,home,Barstow,L,5-4,5,4,1,win,20190216_v24u,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,Compton,compton,joshfischerrbys,Josh Fischer
Feb 21,home,Imperial Valley,L,16-10,16,10,6,win,20190221_ejdz,3,1,0,,,,0,1,1,,,,,,0,0,,,1,,4,2019,2018-19,Compton,compton,joshfischerrbys,Josh Fischer
Feb 25,home,Fullerton,L,7-4,7,4,3,win,20190225_qix9,0,0,0,,,,0,,,,,1,,,0,0,,,,,1,2019,2018-19,Compton,compton,joshfischerrbys,Josh Fischer
Mar 1,home,Rio Hondo,L,7-6,7,6,1,win,20190301_qxbq,1,1,0,,,,0,,,,,,,,0,0,,,,,1,2019,2018-19,Compton,compton,joshfischerrbys,Josh Fischer
Mar 5,home,Mt. San Antonio,W,1-0,1,0,1,win,20190305_a2b7,2,0,1,,,,0,,1,,,,,,1,0,,,,,2,2019,2018-19,Compton,compton,joshfischerrbys,Josh Fischer
Mar 9,home,Pasadena City,L,13-3,13,3,10,win,20190309_hzmf,3,0,0,,,,0,,2,,,,,,0,0,,,1,,3,2019,2018-19,Compton,compton,joshfischerrbys,Josh Fischer
Mar 12,home,Pasadena City,L,19-8,19,8,11,win,20190312_x1em,2,0,0,,,,0,,,,,,,,0,0,,2,,,2,2019,2018-19,Compton,compton,joshfischerrbys,Josh Fischer
Mar 14,home,Chaffey,L,17-3,17,3,14,win,20190314_6br4,2,0,0,,,,0,,1,,,,,,0,0,,1,,,2,2019,2018-19,Compton,compton,joshfischerrbys,Josh Fischer
Mar 22,home,East Los Angeles,L,3-0,3,0,3,win,20190322_kyhi,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2019,2018-19,Compton,compton,joshfischerrbys,Josh Fischer
Mar 28,home,El Camino,L,13-2,13,2,11,win,20190328_mccc,2,0,0,,,,0,,1,,,,,,0,0,,1,,,2,2019,2018-19,Compton,compton,joshfischerrbys,Josh Fischer
Apr 4,home,Cerritos,L,22-17,22,17,5,win,20190404_l0f5,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2019,2018-19,Compton,compton,joshfischerrbys,Josh Fischer
Apr 16,home,West Hills Coalinga,W,10-5,10,5,5,win,20190416_zakd,3,1,2,,,,1,,,,,,,,2,0,,,1,,3,2019,2018-19,Compton,compton,joshfischerrbys,Josh Fischer
Apr 23,home,Long Beach,L,9-3,9,3,6,win,20190423_0dmd,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2019,2018-19,Compton,compton,joshfischerrbys,Josh Fischer
Apr 25,home,Long Beach,L,12-3,12,3,9,win,20190425_f1vr,3,0,0,,,,1,1,1,,,,,,0,0,,1,1,1.00,4,2019,2018-19,Compton,compton,joshfischerrbys,Josh Fischer
