date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 26,home,San Francisco,L,6-2,6,2,4,win,20190126_g0zf,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,Hartnell,hartnell,ryanrivera5wfh,Ryan Rivera
Jan 29,home,West Valley,L,11-8,11,8,3,win,20190129_a2aj,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,Hartnell,hartnell,ryanrivera5wfh,Ryan Rivera
Feb 1,home,Redwoods,W,5-4,5,4,1,win,20190201_hee8,2,0,0,,,,0,,1,,,,,,0,0,,,1,,2,2019,2018-19,Hartnell,hartnell,ryanrivera5wfh,Ryan Rivera
Feb 2,home,Redwoods,W,16-4,16,4,12,win,20190202_5x6s,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2019,2018-19,Hartnell,hartnell,ryanrivera5wfh,Ryan Rivera
Feb 6,home,De Anza,W,9-6,9,6,3,win,20190206_x09w,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,Hartnell,hartnell,ryanrivera5wfh,Ryan Rivera
Feb 9,home,American River,L,2-0,2,0,2,win,20190209_gk48,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2019,2018-19,Hartnell,hartnell,ryanrivera5wfh,Ryan Rivera
Feb 23,home,De Anza,L,6-5,6,5,1,win,20190223_4sws,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,Hartnell,hartnell,ryanrivera5wfh,Ryan Rivera
Mar 2,home,Mission,L,5-4,5,4,1,win,20190302_cv9r,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,Hartnell,hartnell,ryanrivera5wfh,Ryan Rivera
Mar 16,home,Canada,W,3-2,3,2,1,win,20190316_ayf8,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,Hartnell,hartnell,ryanrivera5wfh,Ryan Rivera
Mar 21,home,Ohlone,L,16-0,16,0,16,win,20190321_b2v6,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,Hartnell,hartnell,ryanrivera5wfh,Ryan Rivera
Mar 23,home,Ohlone,L,14-0,14,0,14,win,20190323_qiwf,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2019,2018-19,Hartnell,hartnell,ryanrivera5wfh,Ryan Rivera
Mar 28,home,Chabot,W,8-3,8,3,5,win,20190328_w3rf,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,Hartnell,hartnell,ryanrivera5wfh,Ryan Rivera
Apr 2,home,Sacramento City,L,11-3,11,3,8,win,20190402_a6cp,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,Hartnell,hartnell,ryanrivera5wfh,Ryan Rivera
Apr 10,home,Gavilan,W,23-17,23,17,6,win,20190410_veuv,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,Hartnell,hartnell,ryanrivera5wfh,Ryan Rivera
Apr 13,home,Cabrillo,L,10-2,10,2,8,win,20190413_z7gz,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,Hartnell,hartnell,ryanrivera5wfh,Ryan Rivera
Apr 20,home,Monterey Peninsula,L,14-10,14,10,4,win,20190420_8u94,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,Hartnell,hartnell,ryanrivera5wfh,Ryan Rivera
