date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,El Camino,L,4-1,4,1,3,win,20220127_fjht,2,0,1,1,,,0,,1,,,1,,,2,1,,,,,3,2022,,Orange Coast,orangecoast,jaketaylorh7jv,Jake Taylor
Jan 28,home,El Camino,L,8-5,8,5,3,win,20220128_rwwc,2,0,0,,,,0,1,1,,,,,,0,0,,,1,,3,2022,,Orange Coast,orangecoast,jaketaylorh7jv,Jake Taylor
Jan 29,home,El Camino,W,8-3,8,3,5,win,20220129_5ty8,0,1,0,,,,0,,,,,,,,0,0,,,,,0,2022,,Orange Coast,orangecoast,jaketaylorh7jv,Jake Taylor
Feb 1,home,Canyons,W,14-12,14,12,2,win,20220201_s9kn,3,3,2,,,,0,1,1,2,,1,,,2,0,,,,,5,2022,,Orange Coast,orangecoast,jaketaylorh7jv,Jake Taylor
Feb 3,home,Cuesta,W,11-6,11,6,5,win,20220203_zr64,1,0,0,,,,0,,1,,,1,,,0,0,,,,,2,2022,,Orange Coast,orangecoast,jaketaylorh7jv,Jake Taylor
Mar 15,home,Saddleback,L,16-3,16,3,13,win,20220315_qw6c,3,1,1,1,,,0,,,,,,,,2,1,,,2,,3,2022,,Orange Coast,orangecoast,jaketaylorh7jv,Jake Taylor
Mar 17,home,Saddleback,L,14-4,14,4,10,win,20220317_9ddb,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2022,,Orange Coast,orangecoast,jaketaylorh7jv,Jake Taylor
Mar 22,home,Fullerton,L,11-0,11,0,11,win,20220322_jyoo,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,,Orange Coast,orangecoast,jaketaylorh7jv,Jake Taylor
Mar 24,home,Fullerton,W,9-6,9,6,3,win,20220324_5ew0,5,2,2,1,,,0,,2,1,,,,,3,1,,,,,5,2022,,Orange Coast,orangecoast,jaketaylorh7jv,Jake Taylor
Mar 25,home,Fullerton,L,3-2,3,2,1,win,20220325_oko8,3,0,0,,,,0,,,,,,,,0,0,,2,1,2.00,3,2022,,Orange Coast,orangecoast,jaketaylorh7jv,Jake Taylor
Apr 2,home,Golden West,L,7-2,7,2,5,win,20220402_4puk,3,0,0,,,,0,,2,,,,,,0,0,,,1,,3,2022,,Orange Coast,orangecoast,jaketaylorh7jv,Jake Taylor
Apr 13,home,Glendale,L,8-6,8,6,2,win,20220413_9tcm,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,,Orange Coast,orangecoast,jaketaylorh7jv,Jake Taylor
Apr 14,home,LA Mission,L,12-5,12,5,7,win,20220414_7c6b,5,2,2,,1,,1,,2,1,,,,,4,1,,1,,,5,2022,,Orange Coast,orangecoast,jaketaylorh7jv,Jake Taylor
Apr 21,home,Riverside,L,5-3,5,3,2,win,20220421_h482,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,,Orange Coast,orangecoast,jaketaylorh7jv,Jake Taylor
Apr 23,home,Riverside,W,8-3,8,3,5,win,20220423_oa0q,4,0,1,,,,0,,2,,,,,,1,0,,1,,,4,2022,,Orange Coast,orangecoast,jaketaylorh7jv,Jake Taylor
Apr 26,home,Santa Ana,W,17-8,17,8,9,win,20220426_dvbz,4,1,2,1,,,3,1,1,,,,,,3,1,,,1,,5,2022,,Orange Coast,orangecoast,jaketaylorh7jv,Jake Taylor
Apr 28,home,Santa Ana,L,6-4,6,4,2,win,20220428_4mrb,4,1,1,,,,0,,,,,,,,1,0,,2,1,2.00,4,2022,,Orange Coast,orangecoast,jaketaylorh7jv,Jake Taylor
Apr 29,home,Santa Ana,L,5-3,5,3,2,win,20220429_216n,2,1,0,,,,0,3,1,1,,,,,0,0,,1,,,5,2022,,Orange Coast,orangecoast,jaketaylorh7jv,Jake Taylor
