date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,West Valley,W,5-2,5,2,3,win,20170128_bkvr,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,2016-17,American River,americanriver,andrewfuentes6e28,Andrew Fuentes
Feb 4,home,Shasta,W,21-5,21,5,16,win,20170204_87nw,2,0,0,,,,1,,,,,,,,0,0,,1,1,1.00,2,2017,2016-17,American River,americanriver,andrewfuentes6e28,Andrew Fuentes
Feb 11,home,Hartnell,W,9-4,9,4,5,win,20170211_sgz7,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2017,2016-17,American River,americanriver,andrewfuentes6e28,Andrew Fuentes
Feb 14,home,Napa,W,10-2,10,2,8,win,20170214_8g39,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2017,2016-17,American River,americanriver,andrewfuentes6e28,Andrew Fuentes
Feb 15,home,Butte,W,5-4,5,4,1,win,20170215_1wtk,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,2016-17,American River,americanriver,andrewfuentes6e28,Andrew Fuentes
Feb 18,home,Butte,L,14-4,14,4,10,win,20170218_cio4,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2017,2016-17,American River,americanriver,andrewfuentes6e28,Andrew Fuentes
Feb 21,home,Laney,W,15-1,15,1,14,win,20170221_xmco,1,1,1,,,,0,,,,,,,,1,0,,,,,1,2017,2016-17,American River,americanriver,andrewfuentes6e28,Andrew Fuentes
Feb 23,home,Mission,L,8-5,8,5,3,win,20170223_2gad,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,2016-17,American River,americanriver,andrewfuentes6e28,Andrew Fuentes
Feb 25,home,Mission,W,18-14,18,14,4,win,20170225_k848,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,2016-17,American River,americanriver,andrewfuentes6e28,Andrew Fuentes
Mar 7,home,San Joaquin Delta,L,11-0,11,0,11,win,20170307_zvli,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2017,2016-17,American River,americanriver,andrewfuentes6e28,Andrew Fuentes
