date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Compton,W,28-5,28,5,23,win,20220127_mjbd,2,1,1,,,,0,1,,,,,,,1,0,,,1,,3,2022,2021-22,Santa Ana,santaana,marcschavonetmt2,Marc Schavone
Feb 1,home,San Diego Mesa,W,11-2,11,2,9,win,20220201_0mub,3,0,0,,,,0,,,,,,,,0,0,,1,2,0.50,3,2022,2021-22,Santa Ana,santaana,marcschavonetmt2,Marc Schavone
Feb 5,home,Oxnard,W,17-3,17,3,14,win,20220205_hmfi,4,3,2,1,,,1,,,1,,,,,3,1,,,,,4,2022,2021-22,Santa Ana,santaana,marcschavonetmt2,Marc Schavone
Feb 8,home,Cerritos,W,13-4,13,4,9,win,20220208_u8j4,3,1,1,,,,1,,1,,,,,,1,0,,,1,,3,2022,2021-22,Santa Ana,santaana,marcschavonetmt2,Marc Schavone
Feb 11,home,Citrus,W,15-7,15,7,8,win,20220211_i8ek,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2022,2021-22,Santa Ana,santaana,marcschavonetmt2,Marc Schavone
Feb 12,home,Ventura,W,14-2,14,2,12,win,20220212_r92e,1,0,1,1,,,0,,,,,,,,2,1,,,,,1,2022,2021-22,Santa Ana,santaana,marcschavonetmt2,Marc Schavone
Feb 15,home,East Los Angeles,W,10-6,10,6,4,win,20220215_oxb5,3,1,1,,,1,3,,,,,,1,,4,1,,1,2,0.50,4,2022,2021-22,Santa Ana,santaana,marcschavonetmt2,Marc Schavone
Feb 17,home,Canyons,W,5-1,5,1,4,win,20220217_r4mr,2,1,1,,,1,1,1,,,1,,,,4,1,,,1,,3,2022,2021-22,Santa Ana,santaana,marcschavonetmt2,Marc Schavone
Feb 19,home,Oxnard,W,3-1,3,1,2,win,20220219_nlqo,4,0,0,,,,0,,1,,,,,,0,0,,2,1,2.00,4,2022,2021-22,Santa Ana,santaana,marcschavonetmt2,Marc Schavone
Feb 22,home,Canyons,W,19-8,19,8,11,win,20220222_3p1c,3,1,1,,,1,3,,,,,,1,,4,1,,,3,,4,2022,2021-22,Santa Ana,santaana,marcschavonetmt2,Marc Schavone
