date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,LA Valley,W,7-5,7,5,2,win,20170127_8mu3,0,1,0,,,,0,,,,,,,,0,0,,,,,0,2017,,EC-Compton Center,eccomptoncenter,trinidadromeron28f,Trinidad Romero
Jan 28,home,Oxnard,L,11-5,11,5,6,win,20170128_83uv,2,0,0,,,,0,,,,,,,,0,0,1,2,,,2,2017,,EC-Compton Center,eccomptoncenter,trinidadromeron28f,Trinidad Romero
Jan 31,home,West LA,W,5-2,5,2,3,win,20170131_5vyg,3,1,1,,,,0,,1,,,,,,1,0,,1,,,3,2017,,EC-Compton Center,eccomptoncenter,trinidadromeron28f,Trinidad Romero
Feb 2,home,Santa Ana,L,20-0,20,0,20,win,20170202_ikgt,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2017,,EC-Compton Center,eccomptoncenter,trinidadromeron28f,Trinidad Romero
Feb 4,home,San Diego City,L,2-0,2,0,2,win,20170204_cc6l,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,,EC-Compton Center,eccomptoncenter,trinidadromeron28f,Trinidad Romero
Feb 9,home,San Bernardino,W,5-4,5,4,1,win,20170209_q0cz,2,0,0,,,,0,,,,,,,,0,0,,2,,,2,2017,,EC-Compton Center,eccomptoncenter,trinidadromeron28f,Trinidad Romero
Feb 14,home,San Bernardino,W,16-5,16,5,11,win,20170214_b1qq,5,1,2,,,,2,,,,,,,1,2,0,,2,1,2.00,6,2017,,EC-Compton Center,eccomptoncenter,trinidadromeron28f,Trinidad Romero
Feb 22,home,Imperial Valley,W,3-0,3,0,3,win,20170222_fv5m,3,0,0,,,,0,,,,,,,,0,0,,,3,,3,2017,,EC-Compton Center,eccomptoncenter,trinidadromeron28f,Trinidad Romero
Mar 7,home,Pasadena City,L,17-8,17,8,9,win,20170307_c412,3,1,2,1,,,0,,,,,,,,3,1,,1,,,3,2017,,EC-Compton Center,eccomptoncenter,trinidadromeron28f,Trinidad Romero
Mar 9,home,Pasadena City,L,6-2,6,2,4,win,20170309_kml9,2,0,1,,,,0,,1,,,,,,1,0,,,,,2,2017,,EC-Compton Center,eccomptoncenter,trinidadromeron28f,Trinidad Romero
Mar 14,home,East Los Angeles,L,17-8,17,8,9,win,20170314_kf2t,1,0,0,,,,0,,,,,,,1,0,0,,1,1,1.00,2,2017,,EC-Compton Center,eccomptoncenter,trinidadromeron28f,Trinidad Romero
Mar 18,home,Rio Hondo,L,17-4,17,4,13,win,20170318_joqb,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2017,,EC-Compton Center,eccomptoncenter,trinidadromeron28f,Trinidad Romero
Mar 21,home,Mt. San Antonio,W,8-7,8,7,1,win,20170321_22yn,2,1,1,,,,0,,1,,,,,,1,0,,,,,2,2017,,EC-Compton Center,eccomptoncenter,trinidadromeron28f,Trinidad Romero
Mar 28,home,El Camino,L,14-3,14,3,11,win,20170328_c2mc,4,0,1,,,,0,,,,,,,,1,0,,,3,,4,2017,,EC-Compton Center,eccomptoncenter,trinidadromeron28f,Trinidad Romero
Apr 1,home,El Camino,L,2-1,2,1,1,win,20170401_1kl3,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,,EC-Compton Center,eccomptoncenter,trinidadromeron28f,Trinidad Romero
Apr 4,home,Cerritos,L,4-0,4,0,4,win,20170404_3pcl,2,0,0,,,,0,,,,,,,,0,0,,2,,,2,2017,,EC-Compton Center,eccomptoncenter,trinidadromeron28f,Trinidad Romero
Apr 8,home,Cerritos,L,8-4,8,4,4,win,20170408_p20i,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2017,,EC-Compton Center,eccomptoncenter,trinidadromeron28f,Trinidad Romero
Apr 13,home,Taft,L,8-7,8,7,1,win,20170413_4hsk,3,0,0,,,,0,,1,,,,,,0,0,,2,,,3,2017,,EC-Compton Center,eccomptoncenter,trinidadromeron28f,Trinidad Romero
Apr 15,home,West Hills Coalinga,L,10-3,10,3,7,win,20170415_e937,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2017,,EC-Compton Center,eccomptoncenter,trinidadromeron28f,Trinidad Romero
Apr 20,home,Long Beach,L,8-7,8,7,1,win,20170420_kywp,4,0,2,,,,0,,1,,,,,,2,0,,1,,,4,2017,,EC-Compton Center,eccomptoncenter,trinidadromeron28f,Trinidad Romero
Apr 22,home,Long Beach,L,4-3,4,3,1,win,20170422_tb22,3,0,0,,,,0,,1,,,,,1,0,0,,2,,,4,2017,,EC-Compton Center,eccomptoncenter,trinidadromeron28f,Trinidad Romero
Apr 25,home,LA Harbor,L,8-0,8,0,8,win,20170425_czs7,3,0,0,,,,0,,1,,,,,,0,0,,1,1,1.00,3,2017,,EC-Compton Center,eccomptoncenter,trinidadromeron28f,Trinidad Romero
Apr 27,home,LA Harbor,W,11-9,11,9,2,win,20170427_mkgb,5,2,3,1,,,1,,1,,,,,,4,1,,,1,,5,2017,,EC-Compton Center,eccomptoncenter,trinidadromeron28f,Trinidad Romero
Apr 28,home,LA Harbor,W,9-8,9,8,1,win,20170428_o4z9,3,0,0,,,,1,1,,,,,1,1,0,0,,2,3,0.67,6,2017,,EC-Compton Center,eccomptoncenter,trinidadromeron28f,Trinidad Romero
