date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 3,home,Allan Hancock,L,15-13,15,13,2,win,20120203_8so2,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,Compton,compton,joshmaddoxvm4s,Josh Maddox
Feb 14,home,Imperial Valley,L,13-12,13,12,1,win,20120214_ra9v,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,Compton,compton,joshmaddoxvm4s,Josh Maddox
Feb 25,home,Ventura,L,11-2,11,2,9,win,20120225_y4m6,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,Compton,compton,joshmaddoxvm4s,Josh Maddox
Mar 6,home,Mt. San Antonio,L,14-6,14,6,8,win,20120306_1eco,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,Compton,compton,joshmaddoxvm4s,Josh Maddox
Mar 24,home,LA Harbor,W,12-8,12,8,4,win,20120324_a0fg,1,0,1,,,,1,,,,,,,,1,0,,,,,1,2012,2011-12,Compton,compton,joshmaddoxvm4s,Josh Maddox
Apr 5,home,San Bernardino,L,8-3,8,3,5,win,20120405_8w50,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,Compton,compton,joshmaddoxvm4s,Josh Maddox
Apr 19,home,Pasadena,W,14-3,14,3,11,win,20120419_awiw,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,Compton,compton,joshmaddoxvm4s,Josh Maddox
