date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 1,home,Cabrillo,L,6-3,6,3,3,win,20130201_kh98,4,0,1,,,,0,,1,,,1,,,1,0,,1,1,1.00,5,2013,,Santa Barbara,santabarbara,markjebbiahfor,Mark Jebbia
Feb 2,home,Cabrillo,W,3-2,3,2,1,win,20130202_ehz5,4,0,0,,,,0,,,,,,,,0,0,,2,2,1.00,4,2013,,Santa Barbara,santabarbara,markjebbiahfor,Mark Jebbia
Feb 2,home,Cabrillo,L,4-3,4,3,1,win,20130202_nwju,4,0,1,,,,1,,1,,,,,,1,0,,2,,,4,2013,,Santa Barbara,santabarbara,markjebbiahfor,Mark Jebbia
Feb 9,home,Saddleback,L,6-5,6,5,1,win,20130209_a01n,3,0,1,,,,1,1,1,,,,,,1,0,,1,,,4,2013,,Santa Barbara,santabarbara,markjebbiahfor,Mark Jebbia
Feb 9,home,Saddleback,L,7-0,7,0,7,win,20130209_tdai,4,0,0,,,,0,,2,,,,,,0,0,,2,,,4,2013,,Santa Barbara,santabarbara,markjebbiahfor,Mark Jebbia
Feb 12,home,West LA,W,10-2,10,2,8,win,20130212_k1go,5,0,1,,,,0,,1,,,,,,1,0,,1,2,0.50,5,2013,,Santa Barbara,santabarbara,markjebbiahfor,Mark Jebbia
Feb 14,home,West LA,W,11-2,11,2,9,win,20130214_y6cr,6,1,1,,,,0,,2,,,,,,1,0,,1,2,0.50,6,2013,,Santa Barbara,santabarbara,markjebbiahfor,Mark Jebbia
Feb 16,home,LA Harbor,W,18-1,18,1,17,win,20130216_5rp1,6,2,2,,,,2,,,,,,,,2,0,,2,1,2.00,6,2013,,Santa Barbara,santabarbara,markjebbiahfor,Mark Jebbia
Feb 19,home,LA Harbor,W,7-4,7,4,3,win,20130219_yn86,5,0,1,,,,1,,,,,,,,1,0,,2,2,1.00,5,2013,,Santa Barbara,santabarbara,markjebbiahfor,Mark Jebbia
Feb 21,home,East Los Angeles,W,6-3,6,3,3,win,20130221_8mu5,4,0,1,,,,0,,,,1,,,,1,0,1,1,2,0.50,4,2013,,Santa Barbara,santabarbara,markjebbiahfor,Mark Jebbia
Feb 23,home,East Los Angeles,L,11-4,11,4,7,win,20130223_p7kb,4,0,0,,,,0,,2,,,,,,0,0,,,2,,4,2013,,Santa Barbara,santabarbara,markjebbiahfor,Mark Jebbia
Feb 26,home,El Camino,L,7-5,7,5,2,win,20130226_l3dr,5,0,0,,,,0,,1,,,,,,0,0,3,4,,,5,2013,,Santa Barbara,santabarbara,markjebbiahfor,Mark Jebbia
Feb 28,home,El Camino,L,3-2,3,2,1,win,20130228_29kx,3,0,0,,,,0,,1,,,,,,0,0,,1,1,1.00,3,2013,,Santa Barbara,santabarbara,markjebbiahfor,Mark Jebbia
Mar 5,home,Ventura,L,2-1,2,1,1,win,20130305_izb5,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,,Santa Barbara,santabarbara,markjebbiahfor,Mark Jebbia
Mar 7,home,Ventura,L,2-1,2,1,1,win,20130307_mbch,4,0,1,1,,,0,,1,,,,,,2,1,1,2,,,4,2013,,Santa Barbara,santabarbara,markjebbiahfor,Mark Jebbia
Mar 9,home,Allan Hancock,W,5-2,5,2,3,win,20130309_v5e8,2,1,0,,,,0,1,,,,1,,,0,0,,1,1,1.00,4,2013,,Santa Barbara,santabarbara,markjebbiahfor,Mark Jebbia
Mar 12,home,Allan Hancock,W,6-5,6,5,1,win,20130312_6dii,4,1,2,,,,2,,,1,,,,,2,0,,,2,,4,2013,,Santa Barbara,santabarbara,markjebbiahfor,Mark Jebbia
Mar 14,home,Cuesta,W,15-8,15,8,7,win,20130314_6qdc,3,2,3,,,1,1,1,,,,,,1,6,1,,1,,,5,2013,,Santa Barbara,santabarbara,markjebbiahfor,Mark Jebbia
Mar 16,home,Cuesta,W,3-1,3,1,2,win,20130316_6t47,3,1,1,,,,0,,2,1,,,,1,1,0,,1,,,4,2013,,Santa Barbara,santabarbara,markjebbiahfor,Mark Jebbia
