date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,East Los Angeles,L,6-4,6,4,2,win,20170127_7kgd,2,0,1,,,,1,1,,,,,,,1,0,,1,,,3,2017,,Desert,desert,jasonnall51cf,Jason Nall
Jan 28,home,Orange Coast,L,17-1,17,1,16,win,20170128_3ahw,3,0,0,,,,0,,3,,,,,,0,0,,,,,3,2017,,Desert,desert,jasonnall51cf,Jason Nall
Feb 2,home,Irvine Valley,W,7-6,7,6,1,win,20170202_2wm8,4,0,1,,,,2,,,,,,,,1,0,,1,2,0.50,4,2017,,Desert,desert,jasonnall51cf,Jason Nall
Feb 3,home,Cypress,L,8-1,8,1,7,win,20170203_ino2,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2017,,Desert,desert,jasonnall51cf,Jason Nall
Feb 4,home,Fullerton,L,9-5,9,5,4,win,20170204_hs0m,3,2,1,,1,,0,1,1,,,,,1,3,1,,1,1,1.00,5,2017,,Desert,desert,jasonnall51cf,Jason Nall
Feb 7,home,Barstow,L,11-10,11,10,1,win,20170207_dojj,4,1,2,1,,,1,,1,1,,,,1,3,1,,2,,,5,2017,,Desert,desert,jasonnall51cf,Jason Nall
Feb 10,home,West LA,L,13-2,13,2,11,win,20170210_u1hh,3,0,0,,,,0,,2,,,,,,0,0,,1,,,3,2017,,Desert,desert,jasonnall51cf,Jason Nall
Feb 14,home,Chaffey,L,14-9,14,9,5,win,20170214_yt7q,5,0,0,,,,0,,1,,,,,,0,0,,2,1,2.00,5,2017,,Desert,desert,jasonnall51cf,Jason Nall
Feb 15,home,Cypress,L,16-0,16,0,16,win,20170215_rzwd,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2017,,Desert,desert,jasonnall51cf,Jason Nall
Feb 16,home,Santa Ana,L,17-5,17,5,12,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Desert,desert,jasonnall51cf,Jason Nall
Feb 20,home,Orange Coast,W,5-4,5,4,1,win,20170220_0a6i,1,0,1,,,,1,,,,,,,,1,0,,,,,1,2017,,Desert,desert,jasonnall51cf,Jason Nall
Feb 20,home,Orange Coast,L,18-1,18,1,17,win,20170220_73ah,3,0,1,,,,0,,1,,,,,,1,0,1,,1,,3,2017,,Desert,desert,jasonnall51cf,Jason Nall
Feb 21,home,Santa Ana,L,6-1,6,1,5,win,20170221_f0u5,3,0,0,,,,0,,1,,,1,,,0,0,,1,1,1.00,4,2017,,Desert,desert,jasonnall51cf,Jason Nall
Feb 22,home,Irvine Valley,L,5-4,5,4,1,win,20170222_pdnf,4,0,1,1,,,0,,,,,,,,2,1,,2,1,2.00,4,2017,,Desert,desert,jasonnall51cf,Jason Nall
Feb 23,home,Riverside,L,4-2,4,2,2,win,20170223_fx7h,3,0,0,,,,0,,,,,,,,0,0,,2,1,2.00,3,2017,,Desert,desert,jasonnall51cf,Jason Nall
Feb 25,home,Chaffey,L,4-3,4,3,1,win,20170225_8xri,5,0,1,1,,,0,,1,,,,,,2,1,,2,,,5,2017,,Desert,desert,jasonnall51cf,Jason Nall
Mar 2,home,Southwestern,L,2-0,2,0,2,win,20170302_l4o1,3,0,2,1,,,0,,1,1,,1,,,3,1,,,,,4,2017,,Desert,desert,jasonnall51cf,Jason Nall
Mar 4,home,Southwestern,L,3-0,3,0,3,win,20170304_zfpl,4,0,0,,,,0,,1,,,,,,0,0,,2,1,2.00,4,2017,,Desert,desert,jasonnall51cf,Jason Nall
Mar 4,home,Southwestern,W,5-3,5,3,2,win,20170304_gj6t,4,1,1,,1,,1,1,1,,,,,,3,1,,1,,,5,2017,,Desert,desert,jasonnall51cf,Jason Nall
Mar 14,home,Mt. San Jacinto,W,4-2,4,2,2,win,20170314_sde1,5,0,1,1,,,0,,,1,,,,,2,1,,2,,,5,2017,,Desert,desert,jasonnall51cf,Jason Nall
Mar 16,home,Mt. San Jacinto,W,3-1,3,1,2,win,20170316_jsqz,3,1,1,1,,,2,1,2,,,,,,2,1,,,,,4,2017,,Desert,desert,jasonnall51cf,Jason Nall
Mar 18,home,Mt. San Jacinto,W,17-10,17,10,7,win,20170318_nzue,3,3,1,,,,0,,1,,,1,,,1,0,,1,,,4,2017,,Desert,desert,jasonnall51cf,Jason Nall
Mar 21,home,San Bernardino,W,5-4,5,4,1,win,20170321_eean,4,2,3,,,,0,,,1,,,,,3,0,,,1,,4,2017,,Desert,desert,jasonnall51cf,Jason Nall
Mar 23,home,San Bernardino,L,8-6,8,6,2,win,20170323_015e,3,2,2,2,,,1,1,,,,,,,4,2,1,1,,,4,2017,,Desert,desert,jasonnall51cf,Jason Nall
Mar 25,home,San Bernardino,L,12-2,12,2,10,win,20170325_6se0,4,0,1,,,,1,,2,,,,,,1,0,,,1,,4,2017,,Desert,desert,jasonnall51cf,Jason Nall
Mar 28,home,San Diego City,W,12-2,12,2,10,win,20170328_u7m3,5,2,3,,,,1,1,,,,,,,3,0,1,,2,,6,2017,,Desert,desert,jasonnall51cf,Jason Nall
Mar 30,home,San Diego City,L,11-10,11,10,1,win,20170330_9seb,4,2,3,1,,,1,1,,,,,,,4,1,,1,,,5,2017,,Desert,desert,jasonnall51cf,Jason Nall
Apr 1,home,San Diego City,L,7-6,7,6,1,win,20170401_bgxc,3,1,0,,,,1,2,2,,,,,,0,0,,1,,,5,2017,,Desert,desert,jasonnall51cf,Jason Nall
