date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 1,home,Merced,L,2-0,2,0,2,win,20130201_fkju,4,0,1,1,,,0,,,,1,,,,2,1,,2,1,2.00,4,2013,2012-13,Cosumnes River,cosumnesriver,joshpigghs4y,Josh Pigg
Feb 2,home,Merced,L,7-1,7,1,6,win,20130202_14u7,3,0,0,,,,0,1,1,,,,,,0,0,,1,,,4,2013,2012-13,Cosumnes River,cosumnesriver,joshpigghs4y,Josh Pigg
Feb 8,home,Skyline,W,8-1,8,1,7,win,20130208_j18k,3,1,1,,,,0,1,2,,,,,,1,0,,,,,4,2013,2012-13,Cosumnes River,cosumnesriver,joshpigghs4y,Josh Pigg
Feb 9,home,Skyline,L,6-5,6,5,1,win,20130209_j3b4,5,0,1,,1,,1,,3,,,,,,3,1,,,1,,5,2013,2012-13,Cosumnes River,cosumnesriver,joshpigghs4y,Josh Pigg
Feb 12,home,Chabot,L,13-5,13,5,8,win,20130212_jqlm,5,0,2,,,,3,,1,,,,,,2,0,,1,1,1.00,5,2013,2012-13,Cosumnes River,cosumnesriver,joshpigghs4y,Josh Pigg
Feb 15,home,Sequoias,L,7-3,7,3,4,win,20130215_8hev,5,0,1,,,,1,,,,,,,,1,0,1,2,1,2.00,5,2013,2012-13,Cosumnes River,cosumnesriver,joshpigghs4y,Josh Pigg
Feb 16,home,Sequoias,W,2-0,2,0,2,win,20130216_l44m,4,1,1,,,,0,,,,,,,,1,0,,2,1,2.00,4,2013,2012-13,Cosumnes River,cosumnesriver,joshpigghs4y,Josh Pigg
Feb 22,home,Lassen,W,5-0,5,0,5,win,20130222_so22,4,0,0,,,,0,,2,,,,,,0,0,,1,,,4,2013,2012-13,Cosumnes River,cosumnesriver,joshpigghs4y,Josh Pigg
Feb 23,home,Lassen,W,5-3,5,3,2,win,20130223_8hey,2,1,1,,,,0,2,,,,1,,,1,0,,,1,,5,2013,2012-13,Cosumnes River,cosumnesriver,joshpigghs4y,Josh Pigg
Mar 1,home,Chabot,W,12-8,12,8,4,win,20130301_4koh,4,2,1,,,,1,1,,,,,,,1,0,1,3,,,5,2013,2012-13,Cosumnes River,cosumnesriver,joshpigghs4y,Josh Pigg
Mar 2,home,Ohlone,W,3-2,3,2,1,win,20130302_7g3t,5,0,0,,,,0,,2,,,,,,0,0,1,2,1,2.00,5,2013,2012-13,Cosumnes River,cosumnesriver,joshpigghs4y,Josh Pigg
Mar 19,home,Sierra,L,13-0,13,0,13,win,20130319_taab,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2013,2012-13,Cosumnes River,cosumnesriver,joshpigghs4y,Josh Pigg
