date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Chabot,L,8-0,8,0,8,win,20230127_r4nf,3,0,0,,,,0,1,3,,,,,,0,0,,,,,4,2023,2022-23,Santa Rosa,santarosa,jakemccoye6d4,Jake McCoy
Jan 28,home,Chabot,L,12-7,12,7,5,win,20230128_4z98,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Santa Rosa,santarosa,jakemccoye6d4,Jake McCoy
Jan 31,home,Sierra,W,4-0,4,0,4,win,20230131_oidy,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Santa Rosa,santarosa,jakemccoye6d4,Jake McCoy
Feb 9,home,Canada,L,7-5,7,5,2,win,20230209_mamn,1,1,1,,,1,1,,,,,,,,4,1,,,,,1,2023,2022-23,Santa Rosa,santarosa,jakemccoye6d4,Jake McCoy
Feb 10,home,Marin,W,13-6,13,6,7,win,20230210_fh4d,5,1,2,,,1,4,,1,,,,,,5,1,,1,,,5,2023,2022-23,Santa Rosa,santarosa,jakemccoye6d4,Jake McCoy
Feb 14,home,San Mateo,W,8-7,8,7,1,win,20230214_zk4k,4,1,1,,,,0,,2,,,,,,1,0,,1,,,4,2023,2022-23,Santa Rosa,santarosa,jakemccoye6d4,Jake McCoy
Feb 16,home,Mission,W,9-2,9,2,7,win,20230216_mp6i,5,2,3,,1,,2,,,,,,,,5,1,,,2,,5,2023,2022-23,Santa Rosa,santarosa,jakemccoye6d4,Jake McCoy
Feb 18,home,Mission,W,8-4,8,4,4,win,20230218_90wz,3,0,0,,,,0,1,1,,,,,,0,0,,1,1,1.00,4,2023,2022-23,Santa Rosa,santarosa,jakemccoye6d4,Jake McCoy
Feb 21,home,Marin,W,21-9,21,9,12,win,20230221_gl57,4,2,2,1,,1,3,1,1,,,1,,,6,2,,,,,6,2023,2022-23,Santa Rosa,santarosa,jakemccoye6d4,Jake McCoy
Feb 22,home,Marin,W,9-4,9,4,5,win,20230222_4rdp,5,1,2,1,,,2,,,,,,,,3,1,,1,2,0.50,5,2023,2022-23,Santa Rosa,santarosa,jakemccoye6d4,Jake McCoy
Feb 24,home,Los Medanos,W,6-4,6,4,2,win,20230224_76zv,4,0,1,1,,,0,,2,,,,,,2,1,,1,,,4,2023,2022-23,Santa Rosa,santarosa,jakemccoye6d4,Jake McCoy
Mar 1,home,San Joaquin Delta,W,9-8,9,8,1,win,20230301_43ie,3,1,1,,,1,1,1,1,,,,,,4,1,,,1,,4,2023,2022-23,Santa Rosa,santarosa,jakemccoye6d4,Jake McCoy
Mar 2,home,San Joaquin Delta,L,8-4,8,4,4,win,20230302_s2fl,4,0,1,1,,,0,,2,,,,,,2,1,1,1,,,4,2023,2022-23,Santa Rosa,santarosa,jakemccoye6d4,Jake McCoy
Mar 4,home,San Joaquin Delta,W,12-8,12,8,4,win,20230304_5m84,5,0,0,,,,0,,3,,,,,,0,0,,,2,,5,2023,2022-23,Santa Rosa,santarosa,jakemccoye6d4,Jake McCoy
Mar 7,home,Cosumnes River,W,14-4,14,4,10,win,20230307_nygc,4,1,1,,,,2,,,,,,,,1,0,,,3,,4,2023,2022-23,Santa Rosa,santarosa,jakemccoye6d4,Jake McCoy
Mar 8,home,Cosumnes River,W,16-9,16,9,7,win,20230308_8wd0,4,3,2,,,2,5,1,1,,,,,,8,2,,1,,,5,2023,2022-23,Santa Rosa,santarosa,jakemccoye6d4,Jake McCoy
Mar 11,home,Cosumnes River,W,9-3,9,3,6,win,20230311_q7ku,4,1,2,1,1,,3,1,,,,,,,5,2,,1,1,1.00,5,2023,2022-23,Santa Rosa,santarosa,jakemccoye6d4,Jake McCoy
Mar 15,home,Modesto,L,7-3,7,3,4,win,20230315_htea,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2023,2022-23,Santa Rosa,santarosa,jakemccoye6d4,Jake McCoy
Mar 16,home,Modesto,W,4-3,4,3,1,win,20230316_huse,2,0,0,,,,0,1,1,,,,,,0,0,,,1,,3,2023,2022-23,Santa Rosa,santarosa,jakemccoye6d4,Jake McCoy
Mar 17,home,Modesto,W,15-1,15,1,14,win,20230317_joaf,5,2,4,2,1,,4,,1,,,,,,8,3,,,,,5,2023,2022-23,Santa Rosa,santarosa,jakemccoye6d4,Jake McCoy
Mar 22,home,Sacramento City,W,2-1,2,1,1,win,20230322_n8x0,6,1,1,,,1,1,,3,,,,,,4,1,,,2,,6,2023,2022-23,Santa Rosa,santarosa,jakemccoye6d4,Jake McCoy
Mar 23,home,Sacramento City,W,7-3,7,3,4,win,20230323_3ich,4,0,0,,,,0,,,,,,,,0,0,1,2,2,1.00,4,2023,2022-23,Santa Rosa,santarosa,jakemccoye6d4,Jake McCoy
Mar 25,home,Sacramento City,W,7-1,7,1,6,win,20230325_xdpz,3,0,0,,,,0,,,,,,,,0,0,,1,2,0.50,3,2023,2022-23,Santa Rosa,santarosa,jakemccoye6d4,Jake McCoy
Mar 30,home,Cabrillo,W,7-1,7,1,6,win,20230330_17uz,3,1,2,,,,1,1,,1,,,,,2,0,,,1,,4,2023,2022-23,Santa Rosa,santarosa,jakemccoye6d4,Jake McCoy
Mar 31,home,Cabrillo,W,3-1,3,1,2,win,20230331_zcyc,4,0,1,,,,1,,,,,,,,1,0,,2,1,2.00,4,2023,2022-23,Santa Rosa,santarosa,jakemccoye6d4,Jake McCoy
Apr 4,home,American River,W,6-0,6,0,6,win,20230404_pl2t,4,0,1,,,,0,,2,,,,,,1,0,,1,,,4,2023,2022-23,Santa Rosa,santarosa,jakemccoye6d4,Jake McCoy
Apr 6,home,American River,W,7-4,7,4,3,win,20230406_lqm4,4,1,4,,,1,3,,,,,1,,,7,1,,,,,5,2023,2022-23,Santa Rosa,santarosa,jakemccoye6d4,Jake McCoy
Apr 8,home,American River,W,11-3,11,3,8,win,20230408_u092,4,0,1,,,,0,1,2,,,,,,1,0,,,1,,5,2023,2022-23,Santa Rosa,santarosa,jakemccoye6d4,Jake McCoy
Apr 11,home,Folsom Lake,L,8-6,8,6,2,win,20230411_sn9y,4,0,0,,,,0,,,,,,,,0,0,2,3,1,3.00,4,2023,2022-23,Santa Rosa,santarosa,jakemccoye6d4,Jake McCoy
Apr 13,home,Folsom Lake,L,6-4,6,4,2,win,20230413_p33d,5,0,2,,,,1,,2,,,,,,2,0,,,1,,5,2023,2022-23,Santa Rosa,santarosa,jakemccoye6d4,Jake McCoy
