date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 25,home,San Bernardino Valley,L,9-5,9,5,4,win,20190125_5gzf,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,,LA Mission,lamission,stevenmcdonnellh0x5,Steven McDonnell
Jan 26,home,San Bernardino Valley,L,16-8,16,8,8,win,20190126_6oxa,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2019,,LA Mission,lamission,stevenmcdonnellh0x5,Steven McDonnell
Jan 29,home,Oxnard,W,8-4,8,4,4,win,20190129_j0uu,3,0,2,,,,1,,,,,,,1,2,0,,1,1,1.00,4,2019,,LA Mission,lamission,stevenmcdonnellh0x5,Steven McDonnell
Feb 7,home,Citrus,W,16-2,16,2,14,win,20190207_o4g9,3,2,2,,,,2,1,,1,,1,,1,2,0,,2,,,6,2019,,LA Mission,lamission,stevenmcdonnellh0x5,Steven McDonnell
Feb 8,home,LA Harbor,W,10-5,10,5,5,win,20190208_r3xi,5,2,3,,,,1,,,1,,,,,3,0,,1,1,1.00,5,2019,,LA Mission,lamission,stevenmcdonnellh0x5,Steven McDonnell
Feb 10,home,San Joaquin Delta,L,7-6,7,6,1,win,20190210_w23k,2,0,0,,,,0,,1,,,,,2,0,0,,2,,,4,2019,,LA Mission,lamission,stevenmcdonnellh0x5,Steven McDonnell
Feb 12,home,LA Harbor,L,4-3,4,3,1,win,,,,,,,,,,,,,,,,,,,,,,,2019,,LA Mission,lamission,stevenmcdonnellh0x5,Steven McDonnell
Feb 14,home,Santa Barbara,,,,,1,win,,,,,,,,,,,,,,,,,,,,,,,2019,,LA Mission,lamission,stevenmcdonnellh0x5,Steven McDonnell
Feb 16,home,El Camino,L,3-1,3,1,2,win,20190216_7kyy,2,0,0,,,,0,,1,,,,,,0,0,,,1,,2,2019,,LA Mission,lamission,stevenmcdonnellh0x5,Steven McDonnell
Feb 16,home,Santa Barbara,,,,,2,win,,,,,,,,,,,,,,,,,,,,,,,2019,,LA Mission,lamission,stevenmcdonnellh0x5,Steven McDonnell
Feb 19,home,El Camino,L,4-2,4,2,2,win,20190219_h8ms,2,0,0,,,,0,,1,,,,,,0,0,,,1,,2,2019,,LA Mission,lamission,stevenmcdonnellh0x5,Steven McDonnell
Feb 20,home,Citrus,W,9-5,9,5,4,win,,,,,,,,,,,,,,,,,,,,,,,2019,,LA Mission,lamission,stevenmcdonnellh0x5,Steven McDonnell
Feb 23,home,West LA,W,5-1,5,1,4,win,,,,,,,,,,,,,,,,,,,,,,,2019,,LA Mission,lamission,stevenmcdonnellh0x5,Steven McDonnell
Feb 26,home,LA Pierce,W,5-3,5,3,2,win,20190226_48s7,0,2,0,,,,0,2,,,,,,,0,0,,,,,2,2019,,LA Mission,lamission,stevenmcdonnellh0x5,Steven McDonnell
Feb 28,home,Bakersfield,W,5-3,5,3,2,win,20190228_n16m,3,0,0,,,,0,,1,,,,,1,0,0,,3,,,4,2019,,LA Mission,lamission,stevenmcdonnellh0x5,Steven McDonnell
Mar 1,home,LA Valley,W,8-4,8,4,4,win,,,,,,,,,,,,,,,,,,,,,,,2019,,LA Mission,lamission,stevenmcdonnellh0x5,Steven McDonnell
Mar 4,home,Glendale,L,10-7,10,7,3,win,20190304_hisp,0,1,0,,,,1,1,,,,,,,0,0,,,,,1,2019,,LA Mission,lamission,stevenmcdonnellh0x5,Steven McDonnell
Mar 8,home,West LA,L,4-1,4,1,3,win,,,,,,,,,,,,,,,,,,,,,,,2019,,LA Mission,lamission,stevenmcdonnellh0x5,Steven McDonnell
Mar 9,home,West LA,W,18-4,18,4,14,win,,,,,,,,,,,,,,,,,,,,,,,2019,,LA Mission,lamission,stevenmcdonnellh0x5,Steven McDonnell
Mar 12,home,West LA,L,7-4,7,4,3,win,20190312_rp2i,3,0,2,,,,0,,1,,,,,,2,0,,,,,3,2019,,LA Mission,lamission,stevenmcdonnellh0x5,Steven McDonnell
Mar 14,home,LA Pierce,W,7-2,7,2,5,win,20190314_c8od,4,1,1,1,,,0,,,,,,,,2,1,,1,2,0.50,4,2019,,LA Mission,lamission,stevenmcdonnellh0x5,Steven McDonnell
Mar 16,home,LA Pierce,W,13-2,13,2,11,win,20190316_jvhd,4,2,1,,,,0,1,1,,,,,,1,0,,1,1,1.00,5,2019,,LA Mission,lamission,stevenmcdonnellh0x5,Steven McDonnell
Mar 19,home,LA Pierce,W,12-11,12,11,1,win,20190319_htnj,3,1,3,,,,1,,,,,1,,,3,0,,,,,4,2019,,LA Mission,lamission,stevenmcdonnellh0x5,Steven McDonnell
Mar 22,home,Bakersfield,L,6-3,6,3,3,win,20190322_spn3,4,0,0,,,,0,,1,,,,,,0,0,,2,1,2.00,4,2019,,LA Mission,lamission,stevenmcdonnellh0x5,Steven McDonnell
Mar 23,home,Bakersfield,L,7-3,7,3,4,win,20190323_c61j,3,0,0,,,,0,,2,,,,,,0,0,,,1,,3,2019,,LA Mission,lamission,stevenmcdonnellh0x5,Steven McDonnell
Mar 26,home,Bakersfield,L,12-4,12,4,8,win,20190326_8l4q,1,0,0,,,,0,,,,,1,,1,0,0,,2,,,3,2019,,LA Mission,lamission,stevenmcdonnellh0x5,Steven McDonnell
Mar 28,home,LA Valley,W,11-1,11,1,10,win,20190328_litk,4,0,0,,,,0,,1,,,,,,0,0,,,3,,4,2019,,LA Mission,lamission,stevenmcdonnellh0x5,Steven McDonnell
Mar 30,home,LA Valley,L,8-6,8,6,2,win,20190330_eszv,4,0,1,,,,0,,1,,,,,,1,0,,2,,,4,2019,,LA Mission,lamission,stevenmcdonnellh0x5,Steven McDonnell
Apr 2,home,LA Valley,W,8-7,8,7,1,win,20190402_lgf2,3,0,1,1,,,1,,1,,,,,2,2,1,,2,1,2.00,5,2019,,LA Mission,lamission,stevenmcdonnellh0x5,Steven McDonnell
Apr 6,home,Grossmont,W,11-4,11,4,7,win,20190406_nswt,4,1,2,,,,0,,,,,,,1,2,0,,2,1,2.00,5,2019,,LA Mission,lamission,stevenmcdonnellh0x5,Steven McDonnell
