date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 30,home,LA Harbor,L,21-6,21,6,15,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Imperial Valley,imperialvalley,carlsalgado453h,Carl Salgado
Jan 31,home,LA Harbor,L,15-4,15,4,11,win,20140131_uczn,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2014,,Imperial Valley,imperialvalley,carlsalgado453h,Carl Salgado
Feb 1,home,Feather River,L,6-0,6,0,6,win,20140201_ayng,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2014,,Imperial Valley,imperialvalley,carlsalgado453h,Carl Salgado
Feb 1,home,Taft,L,11-4,11,4,7,win,20140201_hrbo,4,0,0,,,,0,,1,,,,,,0,0,,1,2,0.50,4,2014,,Imperial Valley,imperialvalley,carlsalgado453h,Carl Salgado
Feb 7,home,Allan Hancock,L,9-1,9,1,8,win,20140207_gru4,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2014,,Imperial Valley,imperialvalley,carlsalgado453h,Carl Salgado
Feb 8,home,Allan Hancock,L,6-1,6,1,5,win,20140208_amh3,1,0,0,,,,0,,,,,,,,0,0,1,,1,,1,2014,,Imperial Valley,imperialvalley,carlsalgado453h,Carl Salgado
Feb 13,home,El Camino-Compton Center,L,10-8,10,8,2,win,20140213_gpdr,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2014,,Imperial Valley,imperialvalley,carlsalgado453h,Carl Salgado
Feb 14,home,Barstow,L,16-7,16,7,9,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Imperial Valley,imperialvalley,carlsalgado453h,Carl Salgado
Feb 15,home,Barstow,W,4-3,4,3,1,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Imperial Valley,imperialvalley,carlsalgado453h,Carl Salgado
Feb 20,home,El Camino,L,2-0,2,0,2,win,20140220_hrqh,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2014,,Imperial Valley,imperialvalley,carlsalgado453h,Carl Salgado
Feb 22,home,Grossmont,W,3-2,3,2,1,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Imperial Valley,imperialvalley,carlsalgado453h,Carl Salgado
Feb 25,home,San Diego Mesa,L,12-2,12,2,10,win,20140225_qzkk,1,1,1,,,,0,,,,,,,,1,0,,,,,1,2014,,Imperial Valley,imperialvalley,carlsalgado453h,Carl Salgado
Feb 27,home,Southwestern,L,18-9,18,9,9,win,20140227_amzu,2,1,1,,,,0,,,,,,,,1,0,,,1,,2,2014,,Imperial Valley,imperialvalley,carlsalgado453h,Carl Salgado
