date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 1,home,Cabrillo,L,6-3,6,3,3,win,20130201_kh98,3,0,0,,,,0,,1,,,,,,0,0,,2,,,3,2013,2012-13,Santa Barbara,santabarbara,brettsesmav8ar,Brett Sesma
Feb 9,home,Saddleback,L,7-0,7,0,7,win,20130209_tdai,1,0,0,,,,0,,,,,,,,0,0,1,1,,,1,2013,2012-13,Santa Barbara,santabarbara,brettsesmav8ar,Brett Sesma
Feb 12,home,West LA,W,10-2,10,2,8,win,20130212_k1go,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,Santa Barbara,santabarbara,brettsesmav8ar,Brett Sesma
Feb 14,home,West LA,W,11-2,11,2,9,win,20130214_y6cr,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,Santa Barbara,santabarbara,brettsesmav8ar,Brett Sesma
Feb 16,home,LA Harbor,W,18-1,18,1,17,win,20130216_5rp1,4,1,0,,,,0,1,1,,,,,,0,0,,2,,,5,2013,2012-13,Santa Barbara,santabarbara,brettsesmav8ar,Brett Sesma
Feb 21,home,East Los Angeles,W,6-3,6,3,3,win,20130221_8mu5,4,1,1,,,,0,,,,,,,,1,0,,1,2,0.50,4,2013,2012-13,Santa Barbara,santabarbara,brettsesmav8ar,Brett Sesma
Feb 23,home,East Los Angeles,L,11-4,11,4,7,win,20130223_p7kb,4,0,0,,,,0,,,,,,,,0,0,,3,1,3.00,4,2013,2012-13,Santa Barbara,santabarbara,brettsesmav8ar,Brett Sesma
Feb 26,home,El Camino,L,7-5,7,5,2,win,20130226_l3dr,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,Santa Barbara,santabarbara,brettsesmav8ar,Brett Sesma
Mar 5,home,Ventura,L,2-1,2,1,1,win,20130305_izb5,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,Santa Barbara,santabarbara,brettsesmav8ar,Brett Sesma
Mar 26,home,Glendale,W,6-0,6,0,6,win,20130326_5290,4,1,1,,,,1,,2,,,,,1,1,0,,2,,,5,2013,2012-13,Santa Barbara,santabarbara,brettsesmav8ar,Brett Sesma
Mar 27,home,Riverside,L,5-1,5,1,4,win,20130327_a767,3,1,1,,,,0,,,1,,1,,,1,0,1,2,,,4,2013,2012-13,Santa Barbara,santabarbara,brettsesmav8ar,Brett Sesma
Mar 28,home,Glendale,W,2-0,2,0,2,win,20130328_yp9s,5,1,1,,,,0,,2,1,,,,,1,0,,2,,,5,2013,2012-13,Santa Barbara,santabarbara,brettsesmav8ar,Brett Sesma
Apr 4,home,LA Pierce,W,20-7,20,7,13,win,20130404_1rge,7,2,3,,,,3,,,,,,,,3,0,,1,2,0.50,7,2013,2012-13,Santa Barbara,santabarbara,brettsesmav8ar,Brett Sesma
Apr 6,home,Ventura,W,7-3,7,3,4,win,20130406_0lbq,3,1,2,1,,,2,1,,1,1,,,1,3,1,,1,,,5,2013,2012-13,Santa Barbara,santabarbara,brettsesmav8ar,Brett Sesma
Apr 9,home,Ventura,L,8-7,8,7,1,win,20130409_t36a,4,0,1,,,,0,1,2,,1,,,,1,0,,1,,,5,2013,2012-13,Santa Barbara,santabarbara,brettsesmav8ar,Brett Sesma
Apr 11,home,Allan Hancock,W,7-6,7,6,1,win,20130411_01br,0,0,0,,,,0,,,,,1,,,0,0,,,,,1,2013,2012-13,Santa Barbara,santabarbara,brettsesmav8ar,Brett Sesma
Apr 13,home,Allan Hancock,W,9-4,9,4,5,win,20130413_2jy6,3,1,0,,,,0,2,,,,,,,0,0,,2,1,2.00,5,2013,2012-13,Santa Barbara,santabarbara,brettsesmav8ar,Brett Sesma
Apr 16,home,Cuesta,L,4-0,4,0,4,win,20130416_62m0,3,0,0,,,,0,,2,,,,,,0,0,,1,,,3,2013,2012-13,Santa Barbara,santabarbara,brettsesmav8ar,Brett Sesma
Apr 18,home,Cuesta,L,14-10,14,10,4,win,20130418_832i,4,3,2,,,,2,1,,,,,,,2,0,,1,,,5,2013,2012-13,Santa Barbara,santabarbara,brettsesmav8ar,Brett Sesma
Apr 20,home,Oxnard,L,4-3,4,3,1,win,20130420_ic3x,4,1,0,,,,0,1,,,,,,,0,0,,2,1,2.00,5,2013,2012-13,Santa Barbara,santabarbara,brettsesmav8ar,Brett Sesma
Apr 25,home,LA Pierce,W,7-6,7,6,1,win,20130425_43c7,1,1,1,1,,,0,,,,,,,,2,1,,,,,1,2013,2012-13,Santa Barbara,santabarbara,brettsesmav8ar,Brett Sesma
Apr 26,home,LA Pierce,W,12-1,12,1,11,win,20130426_hq2w,2,0,1,1,,,2,,,,,,,,2,1,,1,,,2,2013,2012-13,Santa Barbara,santabarbara,brettsesmav8ar,Brett Sesma
