date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,Bakersfield,W,9-2,9,2,7,win,20180128_kn0q,3,1,0,,,,0,,2,,,2,,,0,0,,,,,5,2018,2017-18,Fullerton,fullerton,montemontenegrod523,Monte Montenegro
Feb 1,home,Desert,W,13-2,13,2,11,win,20180201_s0je,5,1,4,1,,,4,1,,1,,,,,5,1,,1,,,6,2018,2017-18,Fullerton,fullerton,montemontenegrod523,Monte Montenegro
Feb 2,home,San Bernardino Valley,W,3-2,3,2,1,win,20180202_7d5n,4,0,3,1,,,2,,,,,,,,4,1,,,,,4,2018,2017-18,Fullerton,fullerton,montemontenegrod523,Monte Montenegro
Feb 8,home,Palomar,L,5-4,5,4,1,win,20180208_u5xp,3,1,1,,,,0,1,,,,,,,1,0,,2,,,4,2018,2017-18,Fullerton,fullerton,montemontenegrod523,Monte Montenegro
Feb 10,home,Palomar,L,10-7,10,7,3,win,20180210_8rzw,4,1,1,,,,0,1,,,,,,,1,0,,1,1,1.00,5,2018,2017-18,Fullerton,fullerton,montemontenegrod523,Monte Montenegro
Feb 13,home,Grossmont,W,11-5,11,5,6,win,20180213_rpbm,5,1,1,,,,1,1,2,,1,,,,1,0,,1,1,1.00,6,2018,2017-18,Fullerton,fullerton,montemontenegrod523,Monte Montenegro
Feb 15,home,Cerritos,L,4-3,4,3,1,win,20180215_g3e1,0,0,0,,,,0,,,1,,,,,0,0,,,,,0,2018,2017-18,Fullerton,fullerton,montemontenegrod523,Monte Montenegro
Feb 17,home,LA Pierce,W,9-1,9,1,8,win,20180217_s505,3,1,2,1,,,2,,,,,,,,3,1,,,1,,3,2018,2017-18,Fullerton,fullerton,montemontenegrod523,Monte Montenegro
Feb 20,home,Santa Barbara,L,11-8,11,8,3,win,20180220_eg7v,5,1,1,,,,0,,,,,,,,1,0,,3,1,3.00,5,2018,2017-18,Fullerton,fullerton,montemontenegrod523,Monte Montenegro
Feb 22,home,Bakersfield,W,15-8,15,8,7,win,20180222_oic5,5,2,2,,,,1,,,1,,,,,2,0,,1,2,0.50,5,2018,2017-18,Fullerton,fullerton,montemontenegrod523,Monte Montenegro
