date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Ventura,W,19-12,19,12,7,win,20230127_yxin,2,1,1,,,,2,,,,,,,,1,0,,1,,,2,2023,2022-23,San Joaquin Delta,sanjoaquindelta,coopercrossppoc,Cooper Cross
Jan 28,home,Ventura,W,3-2,3,2,1,win,20230128_gs26,3,0,0,,,,0,,1,,,,,,0,0,,1,1,1.00,3,2023,2022-23,San Joaquin Delta,sanjoaquindelta,coopercrossppoc,Cooper Cross
Feb 2,home,Long Beach,W,7-5,7,5,2,win,20230202_0223,2,1,0,,,,0,1,2,,,1,,,0,0,,,,,4,2023,2022-23,San Joaquin Delta,sanjoaquindelta,coopercrossppoc,Cooper Cross
Feb 3,home,LA Harbor,W,9-4,9,4,5,win,20230203_s4cx,2,1,1,,,1,1,,1,,,,,,4,1,,,,,2,2023,2022-23,San Joaquin Delta,sanjoaquindelta,coopercrossppoc,Cooper Cross
Feb 7,home,Contra Costa,W,16-2,16,2,14,win,20230207_yfcz,5,1,1,,,,0,,,,,,,,1,0,,1,2,0.50,5,2023,2022-23,San Joaquin Delta,sanjoaquindelta,coopercrossppoc,Cooper Cross
Feb 10,home,Feather River,W,13-1,13,1,12,win,20230210_ypo9,2,1,0,,,,1,1,,1,,1,,,0,0,,1,1,1.00,4,2023,2022-23,San Joaquin Delta,sanjoaquindelta,coopercrossppoc,Cooper Cross
Feb 14,home,Cabrillo,W,21-5,21,5,16,win,20230214_cs52,2,2,1,,,,1,1,1,,,,,,1,0,,,,,3,2023,2022-23,San Joaquin Delta,sanjoaquindelta,coopercrossppoc,Cooper Cross
Feb 16,home,Cabrillo,W,13-4,13,4,9,win,20230216_zc9x,2,1,0,,,,0,2,,,,,,,0,0,,1,1,1.00,4,2023,2022-23,San Joaquin Delta,sanjoaquindelta,coopercrossppoc,Cooper Cross
Feb 18,home,Gavilan,W,13-2,13,2,11,win,20230218_37sc,0,1,0,,,,0,1,,,,,,,0,0,,,,,1,2023,2022-23,San Joaquin Delta,sanjoaquindelta,coopercrossppoc,Cooper Cross
Feb 21,home,Gavilan,W,19-2,19,2,17,win,20230221_ffiv,3,3,3,1,,,2,1,,,,,,,4,1,,,,,4,2023,2022-23,San Joaquin Delta,sanjoaquindelta,coopercrossppoc,Cooper Cross
Feb 23,home,Taft,W,12-1,12,1,11,win,20230223_ih9x,4,0,1,,1,,0,,1,,,,,,3,1,,1,,,4,2023,2022-23,San Joaquin Delta,sanjoaquindelta,coopercrossppoc,Cooper Cross
Mar 1,home,Santa Rosa,L,9-8,9,8,1,win,20230301_43ie,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2023,2022-23,San Joaquin Delta,sanjoaquindelta,coopercrossppoc,Cooper Cross
Mar 2,home,Santa Rosa,W,8-4,8,4,4,win,20230302_s2fl,2,1,0,,,,0,1,2,,,,,,0,0,,,,,3,2023,2022-23,San Joaquin Delta,sanjoaquindelta,coopercrossppoc,Cooper Cross
