date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 2,home,Reedley,W,6-5,6,5,1,win,20130202_b05i,2,0,1,,,,0,,,,,,,,1,0,,,1,,2,2013,2012-13,San Mateo,sanmateo,jeffvonmoserc28q,Jeff Vonmoser
Feb 8,home,De Anza,L,4-3,4,3,1,win,20130208_55eo,2,0,0,,,,0,,,,,,,,0,0,,1,1,1.00,2,2013,2012-13,San Mateo,sanmateo,jeffvonmoserc28q,Jeff Vonmoser
Feb 9,home,Solano,W,17-8,17,8,9,win,20130209_2e07,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,San Mateo,sanmateo,jeffvonmoserc28q,Jeff Vonmoser
Feb 14,home,Marin,L,4-1,4,1,3,win,20130214_llfu,3,0,1,,,,0,,,,,,,,1,0,,1,1,1.00,3,2013,2012-13,San Mateo,sanmateo,jeffvonmoserc28q,Jeff Vonmoser
Feb 16,home,Sierra,L,7-2,7,2,5,win,20130216_ydpd,4,0,1,,,,0,,1,,,,,,1,0,,2,,,4,2013,2012-13,San Mateo,sanmateo,jeffvonmoserc28q,Jeff Vonmoser
Feb 19,home,Gavilan,W,11-5,11,5,6,win,20130219_6vqu,2,0,0,,,,0,,1,,,,,,0,0,,,1,,2,2013,2012-13,San Mateo,sanmateo,jeffvonmoserc28q,Jeff Vonmoser
Feb 21,home,Marin,W,10-8,10,8,2,win,20130221_1n1r,4,0,0,,,,1,,,,,,,,0,0,,2,2,1.00,4,2013,2012-13,San Mateo,sanmateo,jeffvonmoserc28q,Jeff Vonmoser
Feb 23,home,Feather River,W,2-0,2,0,2,win,20130223_50pt,3,1,3,,,,0,,,,1,,,,3,0,,,,,3,2013,2012-13,San Mateo,sanmateo,jeffvonmoserc28q,Jeff Vonmoser
Feb 26,home,San Francisco,W,5-0,5,0,5,win,20130226_fpqr,4,1,1,,,,0,,,,1,,,,1,0,,1,1,1.00,4,2013,2012-13,San Mateo,sanmateo,jeffvonmoserc28q,Jeff Vonmoser
Feb 28,home,De Anza,W,3-1,3,1,2,win,20130228_o0yl,3,0,0,,,,0,1,,,,,,,0,0,,2,1,2.00,4,2013,2012-13,San Mateo,sanmateo,jeffvonmoserc28q,Jeff Vonmoser
Mar 1,home,West Valley,W,11-1,11,1,10,win,20130301_t8bd,1,0,1,1,,,1,1,,,,,,,2,1,,,,,2,2013,2012-13,San Mateo,sanmateo,jeffvonmoserc28q,Jeff Vonmoser
Mar 7,home,West Valley,L,3-1,3,1,2,win,20130307_5ih4,2,0,0,,,,1,,1,,,,1,,0,0,,,2,,3,2013,2012-13,San Mateo,sanmateo,jeffvonmoserc28q,Jeff Vonmoser
Mar 9,home,Chabot,L,5-3,5,3,2,win,20130309_9xx3,4,1,2,,,,0,,,,,,,,2,0,,1,1,1.00,4,2013,2012-13,San Mateo,sanmateo,jeffvonmoserc28q,Jeff Vonmoser
Mar 12,home,Skyline,W,12-2,12,2,10,win,20130312_3gx6,3,3,2,2,,,3,1,1,,,1,,,4,2,,,,,5,2013,2012-13,San Mateo,sanmateo,jeffvonmoserc28q,Jeff Vonmoser
Mar 14,home,Mission,W,14-3,14,3,11,win,20130314_1ow1,4,2,2,,,1,4,,,,,1,,,5,1,,,2,,5,2013,2012-13,San Mateo,sanmateo,jeffvonmoserc28q,Jeff Vonmoser
Mar 16,home,Canada,L,7-4,7,4,3,win,20130316_09sf,3,0,0,,,,0,,,,,,,,0,0,,1,1,1.00,3,2013,2012-13,San Mateo,sanmateo,jeffvonmoserc28q,Jeff Vonmoser
Mar 19,home,Hartnell,W,10-8,10,8,2,win,20130319_pglc,3,1,2,1,,,0,2,,1,,,,,3,1,,,1,,5,2013,2012-13,San Mateo,sanmateo,jeffvonmoserc28q,Jeff Vonmoser
Mar 21,home,Cabrillo,L,6-5,6,5,1,win,20130321_lyme,5,1,2,,,,1,,1,,,,,,2,0,,,2,,5,2013,2012-13,San Mateo,sanmateo,jeffvonmoserc28q,Jeff Vonmoser
Mar 22,home,Mission,L,10-4,10,4,6,win,20130322_31wc,3,0,2,,,,0,1,,1,,,,,2,0,,1,,,4,2013,2012-13,San Mateo,sanmateo,jeffvonmoserc28q,Jeff Vonmoser
Mar 26,home,West Valley,W,6-1,6,1,5,win,20130326_sak4,4,0,1,,,,0,,,,,,,,1,0,,2,1,2.00,4,2013,2012-13,San Mateo,sanmateo,jeffvonmoserc28q,Jeff Vonmoser
Mar 28,home,San Francisco,W,8-2,8,2,6,win,20130328_51w3,3,2,2,1,,,0,,1,,,1,,,3,1,,,,,4,2013,2012-13,San Mateo,sanmateo,jeffvonmoserc28q,Jeff Vonmoser
Mar 29,home,De Anza,W,11-3,11,3,8,win,20130329_flk4,3,0,0,,,,1,1,,,,,,,0,0,,1,2,0.50,4,2013,2012-13,San Mateo,sanmateo,jeffvonmoserc28q,Jeff Vonmoser
Apr 2,home,Monterey,W,8-1,8,1,7,win,20130402_gxrj,2,1,2,,,,0,2,,2,,1,,,2,0,,,,,5,2013,2012-13,San Mateo,sanmateo,jeffvonmoserc28q,Jeff Vonmoser
Apr 4,home,Mission,W,3-2,3,2,1,win,20130404_20wt,3,1,0,,,,0,1,1,,,,,,0,0,,,2,,4,2013,2012-13,San Mateo,sanmateo,jeffvonmoserc28q,Jeff Vonmoser
Apr 6,home,Chabot,L,4-3,4,3,1,win,20130406_z76b,4,1,2,,,,0,,,,,,,,2,0,,1,1,1.00,4,2013,2012-13,San Mateo,sanmateo,jeffvonmoserc28q,Jeff Vonmoser
Apr 9,home,Ohlone,W,6-1,6,1,5,win,20130409_e0vv,4,0,2,,,,1,,,1,,,,,2,0,,2,,,4,2013,2012-13,San Mateo,sanmateo,jeffvonmoserc28q,Jeff Vonmoser
Apr 13,home,San Francisco,W,7-1,7,1,6,win,20130413_2518,3,0,2,,,,0,,,,,,,1,2,0,,1,1,1.00,4,2013,2012-13,San Mateo,sanmateo,jeffvonmoserc28q,Jeff Vonmoser
