date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 1,home,Citrus,L,4-3,4,3,1,win,20130201_ssel,4,0,2,,,,1,,,,,,,,2,0,,1,1,1.00,4,2013,,Cerritos,cerritos,joseayalac33g,Jose Ayala
Feb 2,home,LA Valley,W,6-1,6,1,5,win,20130202_9uf6,2,0,0,,,,0,1,,1,,,,,0,0,,2,,,3,2013,,Cerritos,cerritos,joseayalac33g,Jose Ayala
Feb 20,home,Golden West,W,12-7,12,7,5,win,20130220_3hb8,3,1,0,,,,0,2,,,,,,,0,0,,1,1,1.00,5,2013,,Cerritos,cerritos,joseayalac33g,Jose Ayala
Feb 21,home,Ventura,W,5-4,5,4,1,win,20130221_60ik,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,,Cerritos,cerritos,joseayalac33g,Jose Ayala
Feb 26,home,Ventura,L,10-0,10,0,10,win,20130226_ylbo,3,0,0,,,,0,1,1,,,,,,0,0,,1,1,1.00,4,2013,,Cerritos,cerritos,joseayalac33g,Jose Ayala
Feb 27,home,Cerro Coso,W,7-4,7,4,3,win,20130227_gqv8,0,0,0,,,,1,,,,,,,1,0,0,,1,,,1,2013,,Cerritos,cerritos,joseayalac33g,Jose Ayala
Feb 28,home,Cerro Coso,W,24-13,24,13,11,win,20130228_utkt,6,2,2,,,,2,,1,,,,1,,2,0,,1,1,1.00,7,2013,,Cerritos,cerritos,joseayalac33g,Jose Ayala
Mar 2,home,Glendale,L,3-1,3,1,2,win,20130302_67gw,2,0,1,,,,0,,,,,1,,1,1,0,,1,1,1.00,4,2013,,Cerritos,cerritos,joseayalac33g,Jose Ayala
Mar 5,home,Mt. San Antonio,L,5-0,5,0,5,win,20130305_auzf,3,0,0,,,,0,,1,,,,,,0,0,,1,1,1.00,3,2013,,Cerritos,cerritos,joseayalac33g,Jose Ayala
Mar 7,home,Mt. San Antonio,W,6-5,6,5,1,win,20130307_h3el,5,1,2,,,,2,,1,,,,,,2,0,,1,1,1.00,5,2013,,Cerritos,cerritos,joseayalac33g,Jose Ayala
Mar 12,home,El Camino-Compton Center,W,13-7,13,7,6,win,20130312_esgz,1,1,1,,,,0,,,,,1,,,1,0,,,,,2,2013,,Cerritos,cerritos,joseayalac33g,Jose Ayala
Mar 14,home,El Camino-Compton Center,W,6-5,6,5,1,win,20130314_cax5,3,0,1,,,,0,,1,1,,,,1,1,0,,1,1,1.00,4,2013,,Cerritos,cerritos,joseayalac33g,Jose Ayala
Mar 16,home,El Camino-Compton Center,L,8-1,8,1,7,win,20130316_bj9r,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2013,,Cerritos,cerritos,joseayalac33g,Jose Ayala
Mar 21,home,Long Beach,L,7-0,7,0,7,win,20130321_sx3z,2,0,0,,,,0,1,1,2,,,,,0,0,,,1,,3,2013,,Cerritos,cerritos,joseayalac33g,Jose Ayala
Mar 23,home,Long Beach,L,4-1,4,1,3,win,20130323_yldq,3,0,1,,,,0,,1,,,,,,1,0,,,1,,3,2013,,Cerritos,cerritos,joseayalac33g,Jose Ayala
Mar 26,home,Fresno City,L,6-3,6,3,3,win,20130326_6qgv,5,0,0,,,,0,,3,,,,,,0,0,,2,,,5,2013,,Cerritos,cerritos,joseayalac33g,Jose Ayala
Mar 27,home,Allan Hancock,L,5-4,5,4,1,win,20130327_hzmr,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2013,,Cerritos,cerritos,joseayalac33g,Jose Ayala
Mar 28,home,Merced,L,8-4,8,4,4,win,20130328_i6nh,2,0,0,,,,0,,1,,,,,,0,0,,1,,,2,2013,,Cerritos,cerritos,joseayalac33g,Jose Ayala
Apr 2,home,Pasadena,W,7-2,7,2,5,win,20130402_z21s,2,0,0,,,,0,1,1,,,1,,,0,0,,,1,,4,2013,,Cerritos,cerritos,joseayalac33g,Jose Ayala
Apr 4,home,Pasadena,W,7-0,7,0,7,win,20130404_k8vh,4,1,2,1,,,0,,,,,,,,3,1,,,2,,4,2013,,Cerritos,cerritos,joseayalac33g,Jose Ayala
Apr 6,home,Pasadena,W,4-1,4,1,3,win,20130406_3adl,4,0,0,,,,0,,1,,,,,,0,0,,2,2,1.00,4,2013,,Cerritos,cerritos,joseayalac33g,Jose Ayala
Apr 9,home,LA Harbor,L,8-2,8,2,6,win,20130409_b5r7,3,0,0,,,,0,,,,,,,,0,0,,1,2,0.50,3,2013,,Cerritos,cerritos,joseayalac33g,Jose Ayala
Apr 11,home,LA Harbor,W,3-2,3,2,1,win,20130411_88bg,2,0,0,,,,0,1,2,,,,,1,0,0,,1,,,4,2013,,Cerritos,cerritos,joseayalac33g,Jose Ayala
Apr 13,home,LA Harbor,W,11-9,11,9,2,win,20130413_5k2k,5,0,3,,,,3,1,,,,,,,3,0,,2,,,6,2013,,Cerritos,cerritos,joseayalac33g,Jose Ayala
Apr 16,home,El Camino,L,3-1,3,1,2,win,20130416_0fro,2,0,0,,,,1,1,1,,,,,,0,0,,,1,,3,2013,,Cerritos,cerritos,joseayalac33g,Jose Ayala
Apr 18,home,El Camino,L,2-1,2,1,1,win,20130418_fird,2,0,2,,,,1,,,1,,,,1,2,0,,1,,,3,2013,,Cerritos,cerritos,joseayalac33g,Jose Ayala
Apr 20,home,El Camino,W,3-1,3,1,2,win,20130420_uqri,4,0,1,,,,0,,1,,,,,,1,0,,1,1,1.00,4,2013,,Cerritos,cerritos,joseayalac33g,Jose Ayala
Apr 23,home,East Los Angeles,L,15-2,15,2,13,win,20130423_v3fq,3,0,1,,,,0,,1,,1,,,,1,0,,1,,,3,2013,,Cerritos,cerritos,joseayalac33g,Jose Ayala
Apr 25,home,East Los Angeles,L,3-2,3,2,1,win,20130425_kuqu,3,1,0,,,,0,2,1,,,,,,0,0,,1,1,1.00,5,2013,,Cerritos,cerritos,joseayalac33g,Jose Ayala
Apr 26,home,East Los Angeles,L,14-6,14,6,8,win,20130426_udh5,2,0,0,,,,0,,1,,,,,,0,0,,,1,,2,2013,,Cerritos,cerritos,joseayalac33g,Jose Ayala
