date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 26,home,Merced,L,9-3,9,3,6,win,20180126_6z06,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,,Monterey Peninsula,montereypeninsula,jaybrandtklua,Jay Brandt
Jan 27,home,San Joaquin Delta,L,25-4,25,4,21,win,20180127_ym4y,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2018,,Monterey Peninsula,montereypeninsula,jaybrandtklua,Jay Brandt
Feb 3,home,Laney,W,14-6,14,6,8,win,20180203_9m30,1,1,1,,,,2,,,,,1,,,1,0,,,,,2,2018,,Monterey Peninsula,montereypeninsula,jaybrandtklua,Jay Brandt
Feb 6,home,Mission,L,18-6,18,6,12,win,20180206_qywd,4,1,0,,,,0,,,,,,,,0,0,,3,1,3.00,4,2018,,Monterey Peninsula,montereypeninsula,jaybrandtklua,Jay Brandt
Feb 8,home,West Hills Coalinga,W,11-1,11,1,10,win,20180208_wi6s,1,0,1,,,,1,,,,,,,,1,0,,,,,1,2018,,Monterey Peninsula,montereypeninsula,jaybrandtklua,Jay Brandt
Feb 13,home,De Anza,L,4-0,4,0,4,win,20180213_n4qq,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2018,,Monterey Peninsula,montereypeninsula,jaybrandtklua,Jay Brandt
Feb 16,home,Ventura,L,8-5,8,5,3,win,20180216_dc68,5,1,1,,,,1,,1,1,,,1,,1,0,,1,2,0.50,6,2018,,Monterey Peninsula,montereypeninsula,jaybrandtklua,Jay Brandt
Feb 20,home,Reedley,W,12-0,12,0,12,win,20180220_j1o8,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,,Monterey Peninsula,montereypeninsula,jaybrandtklua,Jay Brandt
Feb 22,home,Reedley,W,6-5,6,5,1,win,20180222_dib5,4,0,0,,,,0,,,,,,,,0,0,,2,2,1.00,4,2018,,Monterey Peninsula,montereypeninsula,jaybrandtklua,Jay Brandt
Feb 24,home,Los Medanos,W,9-3,9,3,6,win,20180224_wicb,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2018,,Monterey Peninsula,montereypeninsula,jaybrandtklua,Jay Brandt
Mar 6,home,Canada,L,8-1,8,1,7,win,20180306_z6o8,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2018,,Monterey Peninsula,montereypeninsula,jaybrandtklua,Jay Brandt
Mar 10,home,Canada,L,5-4,5,4,1,win,20180310_2l1v,1,1,1,,,,1,,,,,1,,,1,0,,,,,2,2018,,Monterey Peninsula,montereypeninsula,jaybrandtklua,Jay Brandt
Mar 16,home,Skyline,L,5-4,5,4,1,win,20180316_do6h,1,0,0,,,,0,,1,,,1,,,0,0,,,,,2,2018,,Monterey Peninsula,montereypeninsula,jaybrandtklua,Jay Brandt
Mar 27,home,San Mateo,L,7-2,7,2,5,win,20180327_i575,3,0,0,,,,0,,,,,,,,0,0,,3,,,3,2018,,Monterey Peninsula,montereypeninsula,jaybrandtklua,Jay Brandt
Mar 29,home,Chabot,W,6-3,6,3,3,win,20180329_z58x,2,1,1,,,,0,,,,,,,,1,0,,1,,,2,2018,,Monterey Peninsula,montereypeninsula,jaybrandtklua,Jay Brandt
Mar 31,home,De Anza,L,16-5,16,5,11,win,20180331_9tie,2,0,0,,,,0,1,,,,,,,0,0,,1,1,1.00,3,2018,,Monterey Peninsula,montereypeninsula,jaybrandtklua,Jay Brandt
Apr 3,home,Gavilan,W,6-3,6,3,3,win,20180403_mam4,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,,Monterey Peninsula,montereypeninsula,jaybrandtklua,Jay Brandt
Apr 5,home,Gavilan,W,8-1,8,1,7,win,20180405_rl87,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,,Monterey Peninsula,montereypeninsula,jaybrandtklua,Jay Brandt
