date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 2,home,LA Pierce,W,19-6,19,6,13,win,20230202_eopb,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2023,2022-23,Cerritos,cerritos,chrismarquistiva,Chris Marquis
Feb 4,home,San Joaquin Delta,L,12-8,12,8,4,win,20230204_el7y,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2023,2022-23,Cerritos,cerritos,chrismarquistiva,Chris Marquis
Feb 7,home,Golden West,L,8-3,8,3,5,win,20230207_khy7,5,0,0,,,,0,,2,,,,,,0,0,,1,1,1.00,5,2023,2022-23,Cerritos,cerritos,chrismarquistiva,Chris Marquis
Feb 11,home,Santa Ana,L,13-0,13,0,13,win,20230211_a4q0,4,0,0,,,,0,,2,,,,,,0,0,,1,1,1.00,4,2023,2022-23,Cerritos,cerritos,chrismarquistiva,Chris Marquis
Feb 17,home,LA Pierce,L,7-6,7,6,1,win,20230217_nb5r,1,1,0,,,,0,2,1,,,,,,0,0,,,,,3,2023,2022-23,Cerritos,cerritos,chrismarquistiva,Chris Marquis
Feb 21,home,Mt. San Antonio,W,10-7,10,7,3,win,20230221_9wjj,0,1,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Cerritos,cerritos,chrismarquistiva,Chris Marquis
Mar 4,home,Rio Hondo,L,4-2,4,2,2,win,20230304_ev78,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Cerritos,cerritos,chrismarquistiva,Chris Marquis
Mar 9,home,Pasadena City,L,15-5,15,5,10,win,20230309_4vbt,2,0,0,,,,0,,1,,,,,,0,0,,,1,,2,2023,2022-23,Cerritos,cerritos,chrismarquistiva,Chris Marquis
Mar 17,home,LA Harbor,W,12-3,12,3,9,win,20230317_mxkf,2,0,0,,,,0,,1,,,,,,0,0,,,1,,2,2023,2022-23,Cerritos,cerritos,chrismarquistiva,Chris Marquis
Apr 6,home,Merced,L,12-6,12,6,6,win,20230406_9iik,1,0,0,,,,0,,,,,1,,,0,0,,1,,,2,2023,2022-23,Cerritos,cerritos,chrismarquistiva,Chris Marquis
Apr 7,home,Allan Hancock,L,8-2,8,2,6,win,20230407_86cn,3,0,0,,,,0,,2,,,,,,0,0,,,1,,3,2023,2022-23,Cerritos,cerritos,chrismarquistiva,Chris Marquis
Apr 12,home,Chaffey,L,6-3,6,3,3,win,20230412_42fx,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Cerritos,cerritos,chrismarquistiva,Chris Marquis
Apr 15,home,El Camino,L,17-5,17,5,12,win,20230415_r40j,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2023,2022-23,Cerritos,cerritos,chrismarquistiva,Chris Marquis
Apr 25,home,Long Beach,L,13-4,13,4,9,win,20230425_n4w4,1,1,1,,,1,3,,,,,,,,4,1,,,,,1,2023,2022-23,Cerritos,cerritos,chrismarquistiva,Chris Marquis
