date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Golden West,W,8-1,8,1,7,win,20170127_eviz,3,1,1,,,,1,,1,,,,,,1,0,,1,,,3,2017,2016-17,Palomar,palomar,codynortonymps,Cody Norton
Jan 28,home,Golden West,W,8-7,8,7,1,win,20170128_jxc9,1,0,0,,,,0,1,1,,,,,,0,0,,,,,2,2017,2016-17,Palomar,palomar,codynortonymps,Cody Norton
Feb 1,home,Riverside,W,4-3,4,3,1,win,20170201_tky2,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,2016-17,Palomar,palomar,codynortonymps,Cody Norton
Feb 3,home,Irvine Valley,L,5-1,5,1,4,win,20170203_b9vx,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2017,2016-17,Palomar,palomar,codynortonymps,Cody Norton
Feb 9,home,Fullerton,W,6-1,6,1,5,win,20170209_l27b,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,2016-17,Palomar,palomar,codynortonymps,Cody Norton
Feb 10,home,Orange Coast,L,8-7,8,7,1,win,20170210_efqt,2,0,0,,,,0,,1,,,,,,0,0,,,1,,2,2017,2016-17,Palomar,palomar,codynortonymps,Cody Norton
Feb 15,home,Riverside,W,6-1,6,1,5,win,20170215_mcrq,4,1,1,,,,1,,1,,,,,,1,0,,1,1,1.00,4,2017,2016-17,Palomar,palomar,codynortonymps,Cody Norton
Feb 16,home,Glendale,L,12-2,12,2,10,win,20170216_yhgp,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2017,2016-17,Palomar,palomar,codynortonymps,Cody Norton
Feb 21,home,Orange Coast,W,13-4,13,4,9,win,20170221_4doo,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2017,2016-17,Palomar,palomar,codynortonymps,Cody Norton
Feb 25,home,Sacramento City,W,14-4,14,4,10,win,20170225_q7kp,3,4,3,1,,1,2,2,,,,,,1,7,2,,1,,,6,2017,2016-17,Palomar,palomar,codynortonymps,Cody Norton
Mar 1,home,Mt. San Jacinto,W,14-6,14,6,8,win,20170301_axyn,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,2016-17,Palomar,palomar,codynortonymps,Cody Norton
Mar 2,home,Mt. San Jacinto,W,12-0,12,0,12,win,20170302_zttj,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2017,2016-17,Palomar,palomar,codynortonymps,Cody Norton
Mar 4,home,Mt. San Jacinto,W,11-1,11,1,10,win,20170304_k97y,3,1,1,1,,,4,,1,,,,1,,2,1,,1,1,1.00,4,2017,2016-17,Palomar,palomar,codynortonymps,Cody Norton
Mar 7,home,San Bernardino,W,11-5,11,5,6,win,20170307_m114,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2017,2016-17,Palomar,palomar,codynortonymps,Cody Norton
Mar 18,home,San Diego City,W,9-3,9,3,6,win,20170318_5emf,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,2016-17,Palomar,palomar,codynortonymps,Cody Norton
Mar 21,home,Imperial Valley,W,24-4,24,4,20,win,20170321_k19c,2,0,0,,,,0,,,,,,,,0,0,,1,1,1.00,2,2017,2016-17,Palomar,palomar,codynortonymps,Cody Norton
Mar 23,home,Imperial Valley,W,19-1,19,1,18,win,20170323_jo73,1,1,0,,,,0,,,,,1,,,0,0,,,1,,2,2017,2016-17,Palomar,palomar,codynortonymps,Cody Norton
Mar 24,home,Imperial Valley,W,14-2,14,2,12,win,20170324_jiui,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2017,2016-17,Palomar,palomar,codynortonymps,Cody Norton
Mar 31,home,LA Valley,W,10-2,10,2,8,win,20170331_oud6,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2017,2016-17,Palomar,palomar,codynortonymps,Cody Norton
Apr 8,home,San Diego Mesa,W,11-10,11,10,1,win,20170408_txcx,1,1,1,,,,0,,,1,,,,,1,0,,,,,1,2017,2016-17,Palomar,palomar,codynortonymps,Cody Norton
Apr 9,home,Fullerton,W,8-3,8,3,5,win,20170409_uxyr,4,2,2,,,,1,,1,,,,,,2,0,,,1,,4,2017,2016-17,Palomar,palomar,codynortonymps,Cody Norton
Apr 11,home,Desert,W,19-4,19,4,15,win,20170411_7ltf,3,1,1,,,1,2,,1,,,,,,4,1,,,,,3,2017,2016-17,Palomar,palomar,codynortonymps,Cody Norton
Apr 13,home,Desert,W,6-3,6,3,3,win,20170413_sftz,2,1,1,,,,0,,,,,,,,1,0,1,,1,,2,2017,2016-17,Palomar,palomar,codynortonymps,Cody Norton
Apr 15,home,Desert,W,20-4,20,4,16,win,20170415_r0bp,3,2,1,,,,1,,,,,,,,1,0,,1,1,1.00,3,2017,2016-17,Palomar,palomar,codynortonymps,Cody Norton
