date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 2,home,San Bernardino,L,10-6,10,6,4,win,20130202_94cl,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,LA Mission,lamission,ericumbargerqqx3,Eric Umbarger
Feb 11,home,El Camino,L,3-1,3,1,2,win,20130211_9dyj,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,LA Mission,lamission,ericumbargerqqx3,Eric Umbarger
Feb 16,home,Citrus,L,8-6,8,6,2,win,20130216_nlbw,0,1,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,LA Mission,lamission,ericumbargerqqx3,Eric Umbarger
Feb 28,home,LA Valley,W,8-2,8,2,6,win,20130228_bul0,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,LA Mission,lamission,ericumbargerqqx3,Eric Umbarger
Mar 2,home,Bakersfield,L,8-6,8,6,2,win,20130302_hdy1,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,LA Mission,lamission,ericumbargerqqx3,Eric Umbarger
Mar 7,home,West LA,W,12-0,12,0,12,win,20130307_7b0r,0,0,0,,,,0,,,,,1,,,0,0,,,,,1,2013,2012-13,LA Mission,lamission,ericumbargerqqx3,Eric Umbarger
Mar 12,home,Glendale,L,8-4,8,4,4,win,20130312_8s5o,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,LA Mission,lamission,ericumbargerqqx3,Eric Umbarger
Mar 16,home,Canyons,L,14-5,14,5,9,win,20130316_t55t,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,LA Mission,lamission,ericumbargerqqx3,Eric Umbarger
Mar 22,home,Citrus,L,9-3,9,3,6,win,20130322_bv7b,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,LA Mission,lamission,ericumbargerqqx3,Eric Umbarger
Mar 27,home,LA Harbor,L,16-10,16,10,6,win,20130327_z7ok,3,1,1,,,,1,,1,,,,,,1,0,,,1,,3,2013,2012-13,LA Mission,lamission,ericumbargerqqx3,Eric Umbarger
Apr 6,home,LA Valley,L,10-7,10,7,3,win,20130406_iwdw,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,LA Mission,lamission,ericumbargerqqx3,Eric Umbarger
Apr 9,home,LA Valley,W,12-5,12,5,7,win,20130409_uh4c,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,LA Mission,lamission,ericumbargerqqx3,Eric Umbarger
Apr 13,home,Bakersfield,L,11-8,11,8,3,win,20130413_6gk5,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,LA Mission,lamission,ericumbargerqqx3,Eric Umbarger
Apr 16,home,West LA,W,10-7,10,7,3,win,20130416_fj8m,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,LA Mission,lamission,ericumbargerqqx3,Eric Umbarger
Apr 23,home,Glendale,L,4-1,4,1,3,win,20130423_vgu1,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,LA Mission,lamission,ericumbargerqqx3,Eric Umbarger
Apr 26,home,Canyons,L,8-4,8,4,4,win,20130426_zjhx,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,LA Mission,lamission,ericumbargerqqx3,Eric Umbarger
