date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,Sacramento City,L,14-1,14,1,13,win,20230128_pdo6,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2023,2022-23,Canada,canada,sebastianfuchenwz24,Sebastian Fuchen
Feb 3,home,Santa Barbara,L,15-2,15,2,13,win,20230203_c038,2,0,0,,,,0,,1,,,,,,0,0,,,1,,2,2023,2022-23,Canada,canada,sebastianfuchenwz24,Sebastian Fuchen
Feb 14,home,Contra Costa,W,19-5,19,5,14,win,20230214_rofn,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2023,2022-23,Canada,canada,sebastianfuchenwz24,Sebastian Fuchen
Feb 18,home,Shasta,W,15-11,15,11,4,win,20230218_les4,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Canada,canada,sebastianfuchenwz24,Sebastian Fuchen
Mar 3,home,Hartnell,L,10-4,10,4,6,win,20230303_e627,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2023,2022-23,Canada,canada,sebastianfuchenwz24,Sebastian Fuchen
Mar 4,home,Cabrillo,L,13-6,13,6,7,win,20230304_ssei,0,1,0,,,,0,1,,,,,,,0,0,,,,,1,2023,2022-23,Canada,canada,sebastianfuchenwz24,Sebastian Fuchen
Mar 8,home,Ohlone,T,4-4,4,4,0,tie,20230308_dvni,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2023,2022-23,Canada,canada,sebastianfuchenwz24,Sebastian Fuchen
Mar 25,home,Chabot,L,20-0,20,0,20,win,20230325_c9e5,1,0,0,,,,0,1,1,,,,,,0,0,,,,,2,2023,2022-23,Canada,canada,sebastianfuchenwz24,Sebastian Fuchen
Apr 11,home,San Francisco,W,7-4,7,4,3,win,20230411_d6rb,3,0,0,,,,1,,,,,,,1,0,0,,1,3,0.33,4,2023,2022-23,Canada,canada,sebastianfuchenwz24,Sebastian Fuchen
Apr 13,home,San Francisco,W,6-1,6,1,5,win,20230413_t2nl,4,0,1,,,,0,,1,,,,,,1,0,1,2,,,4,2023,2022-23,Canada,canada,sebastianfuchenwz24,Sebastian Fuchen
Apr 15,home,San Francisco,W,7-4,7,4,3,win,20230415_afii,5,1,2,,,,3,,2,,,,,,2,0,,,1,,5,2023,2022-23,Canada,canada,sebastianfuchenwz24,Sebastian Fuchen
Apr 18,home,Skyline,W,6-5,6,5,1,win,20230418_e5yt,6,0,1,,,,1,,,,,,,,1,0,,2,3,0.67,6,2023,2022-23,Canada,canada,sebastianfuchenwz24,Sebastian Fuchen
Apr 20,home,Chabot,L,10-9,10,9,1,win,20230420_tbed,3,2,1,,,,1,1,1,,,1,,,1,0,,1,,,5,2023,2022-23,Canada,canada,sebastianfuchenwz24,Sebastian Fuchen
Apr 25,home,West Valley,L,12-11,12,11,1,win,20230425_n2ts,4,1,1,,,1,2,,1,,,,,,4,1,1,1,1,1.00,4,2023,2022-23,Canada,canada,sebastianfuchenwz24,Sebastian Fuchen
