date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 29,home,Santa Rosa,L,11-3,11,3,8,win,20190129_e4ph,0,0,0,,,,0,,,,,1,,,0,0,,,,,1,2019,2018-19,De Anza,deanza,scottfernaldxijg,Scott Fernald
Feb 12,home,Cuesta,L,9-2,9,2,7,win,20190212_2enc,1,1,1,,,1,1,,,,,1,,,4,1,,,,,2,2019,2018-19,De Anza,deanza,scottfernaldxijg,Scott Fernald
Feb 19,home,San Joaquin Delta,W,8-7,8,7,1,win,20190219_5co4,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2019,2018-19,De Anza,deanza,scottfernaldxijg,Scott Fernald
Feb 22,home,Reedley,W,10-9,10,9,1,win,20190222_68k8,3,1,1,,,,0,,1,,,,,1,1,0,,1,1,1.00,4,2019,2018-19,De Anza,deanza,scottfernaldxijg,Scott Fernald
Feb 23,home,Hartnell,W,6-5,6,5,1,win,20190223_4sws,3,0,0,,,,0,1,1,,,,,,0,0,,2,,,4,2019,2018-19,De Anza,deanza,scottfernaldxijg,Scott Fernald
Mar 1,home,Skyline,L,4-2,4,2,2,win,20190301_ipe1,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2019,2018-19,De Anza,deanza,scottfernaldxijg,Scott Fernald
Mar 3,home,Canada,L,16-7,16,7,9,win,20190303_25xt,3,1,1,1,,,3,,1,,,,1,,2,1,,,2,,4,2019,2018-19,De Anza,deanza,scottfernaldxijg,Scott Fernald
Mar 4,home,San Francisco,W,16-5,16,5,11,win,20190304_bdle,4,0,3,1,,,4,,1,,,,,,4,1,,,,,4,2019,2018-19,De Anza,deanza,scottfernaldxijg,Scott Fernald
Mar 7,home,San Francisco,W,9-2,9,2,7,win,20190307_nbda,5,0,3,,,,2,,,,,,,,3,0,,2,,,5,2019,2018-19,De Anza,deanza,scottfernaldxijg,Scott Fernald
Mar 9,home,San Mateo,L,14-8,14,8,6,win,20190309_4kjh,3,1,0,,,,0,1,2,,,,,,0,0,,1,,,4,2019,2018-19,De Anza,deanza,scottfernaldxijg,Scott Fernald
Mar 12,home,San Mateo,L,16-4,16,4,12,win,20190312_mj94,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2019,2018-19,De Anza,deanza,scottfernaldxijg,Scott Fernald
Mar 14,home,West Valley,L,11-8,11,8,3,win,20190314_a40y,1,0,1,,,,1,,,,,,,,1,0,,,,,1,2019,2018-19,De Anza,deanza,scottfernaldxijg,Scott Fernald
Mar 16,home,West Valley,L,11-9,11,9,2,win,20190316_tsu5,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2019,2018-19,De Anza,deanza,scottfernaldxijg,Scott Fernald
Mar 19,home,Mission,L,15-6,15,6,9,win,20190319_o6he,4,2,2,,,,0,,1,,,,,,2,0,,1,,,4,2019,2018-19,De Anza,deanza,scottfernaldxijg,Scott Fernald
Mar 21,home,Mission,L,13-10,13,10,3,win,20190321_uol2,3,0,0,,,,0,,3,,,,,,0,0,,,,,3,2019,2018-19,De Anza,deanza,scottfernaldxijg,Scott Fernald
Mar 23,home,Chabot,L,8-2,8,2,6,win,20190323_k9ph,4,0,0,,,,0,,2,,,,,,0,0,,2,,,4,2019,2018-19,De Anza,deanza,scottfernaldxijg,Scott Fernald
Mar 26,home,Monterey Peninsula,L,9-6,9,6,3,win,20190326_vvju,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2019,2018-19,De Anza,deanza,scottfernaldxijg,Scott Fernald
Mar 28,home,Ohlone,L,16-1,16,1,15,win,20190328_vb09,2,0,1,,,,0,,1,,,,,,1,0,,,,,2,2019,2018-19,De Anza,deanza,scottfernaldxijg,Scott Fernald
Apr 3,home,Chabot,L,19-0,19,0,19,win,20190403_uemz,2,0,1,,,,0,,,,,,,,1,0,,1,,,2,2019,2018-19,De Anza,deanza,scottfernaldxijg,Scott Fernald
Apr 6,home,San Francisco,W,12-4,12,4,8,win,20190406_45x0,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,De Anza,deanza,scottfernaldxijg,Scott Fernald
Apr 9,home,San Mateo,L,10-0,10,0,10,win,20190409_1enp,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2019,2018-19,De Anza,deanza,scottfernaldxijg,Scott Fernald
