date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 1,home,Ohlone,W,5-3,5,3,2,win,20130201_jy7h,4,0,0,,,,0,,1,,,,,,0,0,,1,2,0.50,4,2013,2012-13,Reedley,reedley,nickpatee6ny,Nick Pate
Feb 2,home,San Mateo,L,6-5,6,5,1,win,20130202_b05i,4,0,0,,,,0,,1,,,,,,0,0,,2,1,2.00,4,2013,2012-13,Reedley,reedley,nickpatee6ny,Nick Pate
Feb 7,home,Marin,L,4-1,4,1,3,win,20130207_jzqf,3,0,0,,,,0,1,1,,,,,,0,0,,1,1,1.00,4,2013,2012-13,Reedley,reedley,nickpatee6ny,Nick Pate
Feb 9,home,Hartnell,L,9-8,9,8,1,win,20130209_7jlk,5,1,1,1,,,0,,1,,,,,,2,1,,1,2,0.50,5,2013,2012-13,Reedley,reedley,nickpatee6ny,Nick Pate
Feb 9,home,Golden West,W,6-5,6,5,1,win,20130209_4roz,6,0,2,,,,2,,2,,,,,,2,0,,,2,,6,2013,2012-13,Reedley,reedley,nickpatee6ny,Nick Pate
Feb 13,home,Ohlone,W,12-7,12,7,5,win,20130213_hgoz,4,2,2,1,,,1,,,,,,,1,3,1,,1,2,0.50,5,2013,2012-13,Reedley,reedley,nickpatee6ny,Nick Pate
Feb 15,home,Santa Rosa,L,12-8,12,8,4,win,20130215_ozxs,4,0,2,1,,,3,1,,1,,,,,3,1,,,2,,5,2013,2012-13,Reedley,reedley,nickpatee6ny,Nick Pate
Feb 16,home,Santa Rosa,L,5-0,5,0,5,win,20130216_1dso,4,0,1,,,,0,,2,,,,,,1,0,,1,,,4,2013,2012-13,Reedley,reedley,nickpatee6ny,Nick Pate
Feb 20,home,Fresno City,W,7-3,7,3,4,win,20130220_cfds,5,1,1,,,,2,,3,,,,,,1,0,,,1,,5,2013,2012-13,Reedley,reedley,nickpatee6ny,Nick Pate
Feb 21,home,Fresno City,L,6-1,6,1,5,win,20130221_wbg8,4,0,1,,,,0,,2,,,,,,1,0,,,,,4,2013,2012-13,Reedley,reedley,nickpatee6ny,Nick Pate
Feb 23,home,Fresno City,L,9-8,9,8,1,win,20130223_jl7j,3,2,2,,,,0,3,1,1,,1,,,2,0,,,,,7,2013,2012-13,Reedley,reedley,nickpatee6ny,Nick Pate
Mar 2,home,Sierra,L,5-4,5,4,1,win,20130302_4y1m,3,1,1,,,1,3,2,1,,,,,,4,1,,1,,,5,2013,2012-13,Reedley,reedley,nickpatee6ny,Nick Pate
Mar 5,home,Merced,L,5-2,5,2,3,win,20130305_yvu1,3,0,1,1,,,0,,1,,,1,,,2,1,,,1,,4,2013,2012-13,Reedley,reedley,nickpatee6ny,Nick Pate
Mar 7,home,Merced,L,3-1,3,1,2,win,20130307_pp7c,4,0,1,,,,0,,,,,,,,1,0,,3,,,4,2013,2012-13,Reedley,reedley,nickpatee6ny,Nick Pate
Mar 9,home,Merced,W,10-6,10,6,4,win,20130309_6koy,5,0,1,,,,0,,1,,,,,,1,0,,,3,,5,2013,2012-13,Reedley,reedley,nickpatee6ny,Nick Pate
Mar 12,home,West Hills Coalinga,W,13-1,13,1,12,win,20130312_mpjc,4,3,0,,,,0,,,,,2,,,0,0,,,3,,6,2013,2012-13,Reedley,reedley,nickpatee6ny,Nick Pate
Mar 14,home,West Hills Coalinga,L,4-3,4,3,1,win,20130314_n65n,4,0,0,,,,0,,1,,,,,,0,0,,,3,,4,2013,2012-13,Reedley,reedley,nickpatee6ny,Nick Pate
Mar 16,home,West Hills Coalinga,L,4-2,4,2,2,win,20130316_u8ay,3,0,0,,,,1,1,1,,,,,1,0,0,,2,1,2.00,5,2013,2012-13,Reedley,reedley,nickpatee6ny,Nick Pate
Mar 19,home,Taft,L,10-5,10,5,5,win,20130319_qejd,3,0,0,,,,1,,,,,,1,,0,0,,2,2,1.00,4,2013,2012-13,Reedley,reedley,nickpatee6ny,Nick Pate
Mar 21,home,Taft,W,9-6,9,6,3,win,20130321_3fpj,3,2,0,,,,1,,3,,,1,,1,0,0,,,,,5,2013,2012-13,Reedley,reedley,nickpatee6ny,Nick Pate
Mar 23,home,Taft,L,7-2,7,2,5,win,20130323_fem8,3,0,0,,,,1,,,,,,1,,0,0,,,4,,4,2013,2012-13,Reedley,reedley,nickpatee6ny,Nick Pate
Mar 26,home,Saddleback,W,8-2,8,2,6,win,20130326_rvx9,5,0,0,,,,0,,2,,,,,,0,0,,1,1,1.00,5,2013,2012-13,Reedley,reedley,nickpatee6ny,Nick Pate
Mar 27,home,Bakersfield,L,6-2,6,2,4,win,20130327_33m6,3,0,1,1,,,1,1,1,,,,,,2,1,,,1,,4,2013,2012-13,Reedley,reedley,nickpatee6ny,Nick Pate
Mar 28,home,Butte,W,8-0,8,0,8,win,20130328_3a8e,4,1,2,1,,,3,,1,,,,,,3,1,,,1,,4,2013,2012-13,Reedley,reedley,nickpatee6ny,Nick Pate
Apr 2,home,Porterville,L,5-2,5,2,3,win,20130402_62df,4,0,1,,,,1,,,,1,,,,1,0,,,2,,4,2013,2012-13,Reedley,reedley,nickpatee6ny,Nick Pate
