date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 1,home,San Diego Mesa,L,5-2,5,2,3,win,20130201_agvo,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2013,2012-13,Mt. San Jacinto,mtsanjacinto,glennnichols4plz,Glenn Nichols
Feb 2,home,San Diego Mesa,W,10-2,10,2,8,win,20130202_cd83,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2013,2012-13,Mt. San Jacinto,mtsanjacinto,glennnichols4plz,Glenn Nichols
Feb 5,home,Saddleback,L,16-0,16,0,16,win,20130205_3uj8,1,0,0,,,,0,1,,,,,,,0,0,,1,,,2,2013,2012-13,Mt. San Jacinto,mtsanjacinto,glennnichols4plz,Glenn Nichols
Feb 9,home,Imperial Valley,W,4-2,4,2,2,win,20130209_u8a7,4,0,0,,,,0,,,,,,,,0,0,,4,,,4,2013,2012-13,Mt. San Jacinto,mtsanjacinto,glennnichols4plz,Glenn Nichols
Feb 14,home,Imperial Valley,W,11-4,11,4,7,win,20130214_7cls,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,Mt. San Jacinto,mtsanjacinto,glennnichols4plz,Glenn Nichols
Feb 21,home,Rio Hondo,L,10-1,10,1,9,win,20130221_gj55,1,1,0,,,,0,,,,,,,,0,0,,1,,,1,2013,2012-13,Mt. San Jacinto,mtsanjacinto,glennnichols4plz,Glenn Nichols
Feb 23,home,Rio Hondo,L,3-2,3,2,1,win,20130223_9ae2,3,0,0,,,,0,,,,,,,,0,0,,3,,,3,2013,2012-13,Mt. San Jacinto,mtsanjacinto,glennnichols4plz,Glenn Nichols
Feb 23,home,Rio Hondo,L,5-2,5,2,3,win,20130223_asum,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2013,2012-13,Mt. San Jacinto,mtsanjacinto,glennnichols4plz,Glenn Nichols
Feb 26,home,San Bernardino,L,10-7,10,7,3,win,20130226_6r9m,5,0,1,,,,0,,2,,,,,,1,0,,1,1,1.00,5,2013,2012-13,Mt. San Jacinto,mtsanjacinto,glennnichols4plz,Glenn Nichols
Mar 2,home,San Bernardino,W,16-5,16,5,11,win,20130302_szeu,4,1,2,,,,1,,1,,,,,,2,0,,,,,4,2013,2012-13,Mt. San Jacinto,mtsanjacinto,glennnichols4plz,Glenn Nichols
