date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,Modesto,L,7-6,7,6,1,win,20140128_2l0n,1,0,1,,,,1,1,,,,,,,1,0,,,,,2,2014,,Mission,mission,nichmoreheada72u,Nich Morehead
Jan 30,home,Merced,W,13-12,13,12,1,win,20140130_mtgi,3,0,1,,,,3,1,,,,,1,,1,0,,,3,,5,2014,,Mission,mission,nichmoreheada72u,Nich Morehead
Feb 1,home,Merced,L,7-6,7,6,1,win,20140201_treh,4,1,1,,,,1,,,,,,,,1,0,,2,1,2.00,4,2014,,Mission,mission,nichmoreheada72u,Nich Morehead
Feb 4,home,American River,W,4-3,4,3,1,win,20140204_o891,3,0,0,,,,0,1,,1,,,,,0,0,,1,2,0.50,4,2014,,Mission,mission,nichmoreheada72u,Nich Morehead
Feb 10,home,Yuba,W,6-3,6,3,3,win,20140210_rzqt,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,,Mission,mission,nichmoreheada72u,Nich Morehead
Feb 11,home,Modesto,L,8-7,8,7,1,win,20140211_11gr,2,0,1,,,,2,1,,,,,,1,1,0,1,1,1,1.00,4,2014,,Mission,mission,nichmoreheada72u,Nich Morehead
Feb 14,home,Lassen,W,11-7,11,7,4,win,20140214_kg4c,4,1,1,,,,0,,1,1,,,,,1,0,,1,,,4,2014,,Mission,mission,nichmoreheada72u,Nich Morehead
Feb 15,home,Lassen,W,4-2,4,2,2,win,20140215_wrw8,1,1,1,,1,,0,1,,,,,,,3,1,,,,,2,2014,,Mission,mission,nichmoreheada72u,Nich Morehead
Feb 18,home,Diablo Valley,L,6-4,6,4,2,win,20140218_ihl3,4,0,0,,,,1,1,,,,,,,0,0,,2,2,1.00,5,2014,,Mission,mission,nichmoreheada72u,Nich Morehead
Feb 20,home,American River,W,3-1,3,1,2,win,20140220_eg3t,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,,Mission,mission,nichmoreheada72u,Nich Morehead
Feb 22,home,American River,W,9-5,9,5,4,win,20140222_uvh0,2,1,1,,,,1,1,,,,,,,1,0,,,1,,3,2014,,Mission,mission,nichmoreheada72u,Nich Morehead
Feb 25,home,San Francisco,W,8-3,8,3,5,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Mission,mission,nichmoreheada72u,Nich Morehead
Feb 27,home,Chabot,L,6-1,6,1,5,win,20140227_4gow,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,,Mission,mission,nichmoreheada72u,Nich Morehead
Mar 4,home,Ohlone,L,5-4,5,4,1,win,20140304_psq7,3,0,0,,,,0,,1,,,,,1,0,0,,1,2,0.50,4,2014,,Mission,mission,nichmoreheada72u,Nich Morehead
Mar 8,home,De Anza,W,19-7,19,7,12,win,20140308_yb45,3,1,1,,,,0,,1,,,,,,1,0,,,1,,3,2014,,Mission,mission,nichmoreheada72u,Nich Morehead
Mar 11,home,Monterey,W,5-0,5,0,5,win,20140311_aotq,3,1,1,,,,0,1,,,,,,,1,0,,,2,,4,2014,,Mission,mission,nichmoreheada72u,Nich Morehead
Mar 13,home,West Valley,W,6-5,6,5,1,win,20140313_e8or,1,0,0,,,,0,1,1,,,,,,0,0,,,,,2,2014,,Mission,mission,nichmoreheada72u,Nich Morehead
Mar 15,home,San Mateo,W,5-4,5,4,1,win,20140315_6xxd,3,1,1,,,,0,1,1,,,,,,1,0,,1,,,4,2014,,Mission,mission,nichmoreheada72u,Nich Morehead
Mar 18,home,Hartnell,W,22-0,22,0,22,win,20140318_44ur,2,3,2,,,,3,2,,,,,,,2,0,,,,,4,2014,,Mission,mission,nichmoreheada72u,Nich Morehead
Mar 22,home,Cabrillo,W,5-1,5,1,4,win,20140322_t9jt,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,,Mission,mission,nichmoreheada72u,Nich Morehead
Mar 25,home,Chabot,L,8-7,8,7,1,win,20140325_5u1a,4,0,2,,,,2,,,,,,,1,2,0,,3,,,5,2014,,Mission,mission,nichmoreheada72u,Nich Morehead
Mar 27,home,San Francisco,W,6-0,6,0,6,win,20140327_4yr9,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,,Mission,mission,nichmoreheada72u,Nich Morehead
Mar 29,home,De Anza,W,6-4,6,4,2,win,20140329_asjn,3,0,0,,,,0,1,,,,,,,0,0,,1,2,0.50,4,2014,,Mission,mission,nichmoreheada72u,Nich Morehead
Apr 1,home,Skyline,W,10-2,10,2,8,win,20140401_6zh3,4,1,0,,,,1,,1,1,,1,,,0,0,,,2,,5,2014,,Mission,mission,nichmoreheada72u,Nich Morehead
Apr 3,home,West Valley,W,15-2,15,2,13,win,20140403_vi3f,4,1,1,,,,1,,,,,,,,1,0,,1,2,0.50,4,2014,,Mission,mission,nichmoreheada72u,Nich Morehead
Apr 5,home,San Mateo,W,7-0,7,0,7,win,20140405_a2s1,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,,Mission,mission,nichmoreheada72u,Nich Morehead
Apr 8,home,Canada,W,3-0,3,0,3,win,20140408_bg4f,5,0,2,,,,0,,1,,,,,,2,0,,,,,5,2014,,Mission,mission,nichmoreheada72u,Nich Morehead
Apr 10,home,San Mateo,L,9-5,9,5,4,win,20140410_9nhv,4,2,1,1,,,1,1,1,1,,,,,2,1,,1,1,1.00,5,2014,,Mission,mission,nichmoreheada72u,Nich Morehead
Apr 11,home,Canada,W,10-9,10,9,1,win,20140411_uqjn,5,0,1,,,,0,,,,,,,,1,0,,2,2,1.00,5,2014,,Mission,mission,nichmoreheada72u,Nich Morehead
Apr 12,home,De Anza,W,16-1,16,1,15,win,20140412_p0t4,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,,Mission,mission,nichmoreheada72u,Nich Morehead
Apr 17,home,Gavilan,W,13-2,13,2,11,win,20140417_fq0j,6,1,4,,,,1,,,2,,,,,4,0,,1,,,6,2014,,Mission,mission,nichmoreheada72u,Nich Morehead
Apr 19,home,Chabot,L,2-1,2,1,1,win,20140419_xi41,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2014,,Mission,mission,nichmoreheada72u,Nich Morehead
Apr 22,home,West Valley,W,17-2,17,2,15,win,20140422_fmt4,6,1,3,,,,1,,,,,,,,3,0,,3,,,6,2014,,Mission,mission,nichmoreheada72u,Nich Morehead
Apr 24,home,San Francisco,W,5-4,5,4,1,win,20140424_mbni,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2014,,Mission,mission,nichmoreheada72u,Nich Morehead
May 2,home,Feather River,W,19-5,19,5,14,win,20140502_bw5l,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,,Mission,mission,nichmoreheada72u,Nich Morehead
May 3,home,Feather River,L,5-2,5,2,3,win,20140503_fca6,4,0,1,,,,0,,,,,,,,1,0,,1,2,0.50,4,2014,,Mission,mission,nichmoreheada72u,Nich Morehead
May 3,home,Feather River,W,9-1,9,1,8,win,20140503_oua8,4,1,1,,,,1,,1,,,,,1,1,0,1,2,,,5,2014,,Mission,mission,nichmoreheada72u,Nich Morehead
May 9,home,Chabot,L,10-5,10,5,5,win,20140509_tna5,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,,Mission,mission,nichmoreheada72u,Nich Morehead
May 10,home,Chabot,L,11-2,11,2,9,win,20140510_yuqr,4,0,0,,,,0,,1,,,,,,0,0,,2,1,2.00,4,2014,,Mission,mission,nichmoreheada72u,Nich Morehead
