date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 26,home,LA Pierce,W,2-1,2,1,1,win,20180126_9p3s,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2018,,Allan Hancock,allanhancock,jacobcamarenaavfs,Jacob Camarena
Jan 27,home,LA Pierce,W,8-6,8,6,2,win,20180127_v7n0,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2018,,Allan Hancock,allanhancock,jacobcamarenaavfs,Jacob Camarena
Jan 28,home,Cabrillo,W,6-1,6,1,5,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Allan Hancock,allanhancock,jacobcamarenaavfs,Jacob Camarena
Feb 1,home,Taft,L,11-7,11,7,4,win,20180201_zwgz,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2018,,Allan Hancock,allanhancock,jacobcamarenaavfs,Jacob Camarena
Feb 3,home,LA Pierce,L,13-12,13,12,1,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Allan Hancock,allanhancock,jacobcamarenaavfs,Jacob Camarena
Feb 8,home,Canyons,L,9-4,9,4,5,win,20180208_py1u,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2018,,Allan Hancock,allanhancock,jacobcamarenaavfs,Jacob Camarena
Feb 9,home,San Diego Mesa,L,7-2,7,2,5,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Allan Hancock,allanhancock,jacobcamarenaavfs,Jacob Camarena
Feb 10,home,Rio Hondo,L,13-9,13,9,4,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Allan Hancock,allanhancock,jacobcamarenaavfs,Jacob Camarena
Feb 13,home,Canyons,W,8-5,8,5,3,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Allan Hancock,allanhancock,jacobcamarenaavfs,Jacob Camarena
Feb 16,home,Irvine Valley,W,11-9,11,9,2,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Allan Hancock,allanhancock,jacobcamarenaavfs,Jacob Camarena
