date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 30,home,LA Harbor,W,13-6,13,6,7,win,20160130_qapm,3,1,0,,,,1,1,1,,,2,,,0,0,,1,1,1.00,6,2016,2015-16,LA Pierce,lapierce,jordanabushahlaf2z9,Jordan Abushahla
Feb 2,home,LA Mission,W,5-2,5,2,3,win,20160202_dq4m,3,1,1,,,,0,1,1,,,1,,,1,0,,1,,,5,2016,2015-16,LA Pierce,lapierce,jordanabushahlaf2z9,Jordan Abushahla
Feb 4,home,LA Valley,L,3-2,3,2,1,win,20160204_ji65,4,0,2,,,,1,,,,,,,,2,0,,1,1,1.00,4,2016,2015-16,LA Pierce,lapierce,jordanabushahlaf2z9,Jordan Abushahla
Feb 5,home,LA Valley,L,13-9,13,9,4,win,20160205_w3tc,3,1,0,,,,0,2,,1,,,,,0,0,,1,2,0.50,5,2016,2015-16,LA Pierce,lapierce,jordanabushahlaf2z9,Jordan Abushahla
Feb 6,home,LA Valley,W,12-10,12,10,2,win,20160206_nt6m,3,2,1,,,,1,2,,,,1,,,1,0,,,1,,6,2016,2015-16,LA Pierce,lapierce,jordanabushahlaf2z9,Jordan Abushahla
Feb 9,home,Riverside,L,5-1,5,1,4,win,20160209_ovkh,5,0,3,,,,0,,,,,,,,3,0,,,1,,5,2016,2015-16,LA Pierce,lapierce,jordanabushahlaf2z9,Jordan Abushahla
Feb 11,home,LA Mission,L,12-11,12,11,1,win,20160211_wyny,5,2,2,,,,1,2,1,,,,,,2,0,,2,,,7,2016,2015-16,LA Pierce,lapierce,jordanabushahlaf2z9,Jordan Abushahla
Feb 13,home,Glendale,L,15-6,15,6,9,win,20160213_z1za,4,0,0,,,,0,,,,,,,,0,0,,2,2,1.00,4,2016,2015-16,LA Pierce,lapierce,jordanabushahlaf2z9,Jordan Abushahla
Feb 16,home,Glendale,L,5-3,5,3,2,win,20160216_r28e,3,0,1,,,,0,,2,,,,,1,1,0,,1,,,4,2016,2015-16,LA Pierce,lapierce,jordanabushahlaf2z9,Jordan Abushahla
Feb 20,home,Oxnard,W,8-4,8,4,4,win,20160220_ep06,4,2,1,,,,0,,1,1,,1,,,1,0,,,1,,5,2016,2015-16,LA Pierce,lapierce,jordanabushahlaf2z9,Jordan Abushahla
