date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 26,home,Contra Costa,W,14-1,14,1,13,win,20190126_1ci6,4,1,1,,,,0,1,1,,,1,,,1,0,,2,,,6,2019,,Mission,mission,dougneubauergdaa,Doug Neubauer
Jan 29,home,Fresno City,W,5-4,5,4,1,win,20190129_63xn,5,1,2,,,,1,,1,2,,,,,2,0,,,2,,5,2019,,Mission,mission,dougneubauergdaa,Doug Neubauer
Jan 31,home,Napa Valley,W,15-6,15,6,9,win,20190131_pqrq,6,1,3,1,1,,2,,1,1,,,,,6,2,1,1,1,1.00,6,2019,,Mission,mission,dougneubauergdaa,Doug Neubauer
Feb 1,home,Reedley,L,10-5,10,5,5,win,20190201_yqxo,4,0,1,1,,,0,1,1,,,,,,2,1,1,1,1,1.00,5,2019,,Mission,mission,dougneubauergdaa,Doug Neubauer
Feb 2,home,Sequoias,,,,,5,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Mission,mission,dougneubauergdaa,Doug Neubauer
Feb 5,home,American River,W,10-9,10,9,1,win,20190205_rnkv,4,2,1,,,,0,2,1,2,,,,,1,0,,1,1,1.00,6,2019,,Mission,mission,dougneubauergdaa,Doug Neubauer
Feb 7,home,Merced,W,5-4,5,4,1,win,20190207_u6yk,4,0,1,,,,0,,1,,,1,,,1,0,,1,1,1.00,5,2019,,Mission,mission,dougneubauergdaa,Doug Neubauer
Feb 9,home,Merced,W,12-4,12,4,8,win,20190209_ot3r,4,1,0,,,,0,1,2,,,,,,0,0,,1,1,1.00,5,2019,,Mission,mission,dougneubauergdaa,Doug Neubauer
Feb 12,home,Diablo Valley,W,4-2,4,2,2,win,20190212_fnwz,4,0,0,,,,0,,1,,,1,,,0,0,,1,2,0.50,5,2019,,Mission,mission,dougneubauergdaa,Doug Neubauer
Feb 15,home,Folsom Lake,,,,,2,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Mission,mission,dougneubauergdaa,Doug Neubauer
