date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 25,home,Saddleback,L,10-4,10,4,6,win,,,,,,,,,,,,,,,,,,,,,,,2019,,San Diego City,sandiegocity,christianrobinsonh5z2,Christian Robinson
Jan 26,home,Saddleback,L,22-3,22,3,19,win,,,,,,,,,,,,,,,,,,,,,,,2019,,San Diego City,sandiegocity,christianrobinsonh5z2,Christian Robinson
Jan 31,home,Irvine Valley,L,7-2,7,2,5,win,,,,,,,,,,,,,,,,,,,,,,,2019,,San Diego City,sandiegocity,christianrobinsonh5z2,Christian Robinson
Feb 2,home,Cypress,L,12-8,12,8,4,win,,,,,,,,,,,,,,,,,,,,,,,2019,,San Diego City,sandiegocity,christianrobinsonh5z2,Christian Robinson
Feb 2,home,Fullerton,,,,,4,win,,,,,,,,,,,,,,,,,,,,,,,2019,,San Diego City,sandiegocity,christianrobinsonh5z2,Christian Robinson
Feb 9,home,Compton,L,8-5,8,5,3,win,,,,,,,,,,,,,,,,,,,,,,,2019,,San Diego City,sandiegocity,christianrobinsonh5z2,Christian Robinson
Feb 11,home,Irvine Valley,L,6-4,6,4,2,win,,,,,,,,,,,,,,,,,,,,,,,2019,,San Diego City,sandiegocity,christianrobinsonh5z2,Christian Robinson
Feb 17,home,East Los Angeles,L,7-5,7,5,2,win,,,,,,,,,,,,,,,,,,,,,,,2019,,San Diego City,sandiegocity,christianrobinsonh5z2,Christian Robinson
Feb 19,home,Long Beach,L,14-6,14,6,8,win,,,,,,,,,,,,,,,,,,,,,,,2019,,San Diego City,sandiegocity,christianrobinsonh5z2,Christian Robinson
Feb 21,home,Irvine Valley,L,6-2,6,2,4,win,,,,,,,,,,,,,,,,,,,,,,,2019,,San Diego City,sandiegocity,christianrobinsonh5z2,Christian Robinson
Feb 26,home,Southwestern,L,5-4,5,4,1,win,,,,,,,,,,,,,,,,,,,,,,,2019,,San Diego City,sandiegocity,christianrobinsonh5z2,Christian Robinson
Feb 28,home,Southwestern,L,9-1,9,1,8,win,,,,,,,,,,,,,,,,,,,,,,,2019,,San Diego City,sandiegocity,christianrobinsonh5z2,Christian Robinson
Mar 1,home,Southwestern,L,5-4,5,4,1,win,,,,,,,,,,,,,,,,,,,,,,,2019,,San Diego City,sandiegocity,christianrobinsonh5z2,Christian Robinson
Mar 5,home,Desert,W,10-4,10,4,6,win,,,,,,,,,,,,,,,,,,,,,,,2019,,San Diego City,sandiegocity,christianrobinsonh5z2,Christian Robinson
Mar 7,home,Desert,L,12-8,12,8,4,win,,,,,,,,,,,,,,,,,,,,,,,2019,,San Diego City,sandiegocity,christianrobinsonh5z2,Christian Robinson
Mar 9,home,Desert,W,15-0,15,0,15,win,,,,,,,,,,,,,,,,,,,,,,,2019,,San Diego City,sandiegocity,christianrobinsonh5z2,Christian Robinson
Mar 13,home,San Bernardino Valley,W,5-2,5,2,3,win,,,,,,,,,,,,,,,,,,,,,,,2019,,San Diego City,sandiegocity,christianrobinsonh5z2,Christian Robinson
Mar 14,home,San Bernardino Valley,W,9-8,9,8,1,win,,,,,,,,,,,,,,,,,,,,,,,2019,,San Diego City,sandiegocity,christianrobinsonh5z2,Christian Robinson
Mar 16,home,San Bernardino Valley,W,7-5,7,5,2,win,,,,,,,,,,,,,,,,,,,,,,,2019,,San Diego City,sandiegocity,christianrobinsonh5z2,Christian Robinson
Mar 19,home,Imperial Valley,W,22-7,22,7,15,win,,,,,,,,,,,,,,,,,,,,,,,2019,,San Diego City,sandiegocity,christianrobinsonh5z2,Christian Robinson
Mar 30,home,Imperial Valley,L,8-4,8,4,4,win,,,,,,,,,,,,,,,,,,,,,,,2019,,San Diego City,sandiegocity,christianrobinsonh5z2,Christian Robinson
Mar 30,home,Imperial Valley,W,14-11,14,11,3,win,,,,,,,,,,,,,,,,,,,,,,,2019,,San Diego City,sandiegocity,christianrobinsonh5z2,Christian Robinson
