date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 1,home,Santa Barbara,W,5-1,5,1,4,win,20180201_qvt8,2,0,0,,,,1,,,,,,,,0,0,,1,1,1.00,2,2018,2017-18,Saddleback,saddleback,cadeconrad46y0,Cade Conrad
Feb 8,home,Cuesta,W,10-6,10,6,4,win,20180208_bdq3,3,1,1,1,,,0,,1,,,,,,2,1,,1,,,3,2018,2017-18,Saddleback,saddleback,cadeconrad46y0,Cade Conrad
Feb 16,home,Chaffey,W,21-3,21,3,18,win,20180216_9t30,2,2,2,,,,1,,,,,1,,,2,0,,,,,3,2018,2017-18,Saddleback,saddleback,cadeconrad46y0,Cade Conrad
Feb 22,home,Southwestern,W,7-0,7,0,7,win,20180222_hzt3,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2018,2017-18,Saddleback,saddleback,cadeconrad46y0,Cade Conrad
Feb 24,home,Compton,W,22-1,22,1,21,win,20180224_t41e,3,0,0,,,,1,,1,,,,,,0,0,,2,,,3,2018,2017-18,Saddleback,saddleback,cadeconrad46y0,Cade Conrad
Feb 27,home,Chaffey,W,17-0,17,0,17,win,20180227_kn6c,2,1,1,1,,,0,,,,,,,,2,1,,,1,,2,2018,2017-18,Saddleback,saddleback,cadeconrad46y0,Cade Conrad
Mar 6,home,Irvine Valley,W,14-3,14,3,11,win,20180306_zylt,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2018,2017-18,Saddleback,saddleback,cadeconrad46y0,Cade Conrad
Mar 15,home,Riverside,W,8-5,8,5,3,win,20180315_uy72,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2018,2017-18,Saddleback,saddleback,cadeconrad46y0,Cade Conrad
Mar 27,home,Reedley,L,3-1,3,1,2,win,20180327_u94k,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,Saddleback,saddleback,cadeconrad46y0,Cade Conrad
Mar 28,home,Sequoias,L,5-3,5,3,2,win,20180328_63hc,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,Saddleback,saddleback,cadeconrad46y0,Cade Conrad
Mar 29,home,Bakersfield,W,23-2,23,2,21,win,20180329_4276,2,0,2,1,,,2,,,,,,,,3,1,,,,,2,2018,2017-18,Saddleback,saddleback,cadeconrad46y0,Cade Conrad
Apr 5,home,Orange Coast,L,8-2,8,2,6,win,20180405_et30,1,0,1,,,,1,,,,,,,,1,0,,,,,1,2018,2017-18,Saddleback,saddleback,cadeconrad46y0,Cade Conrad
Apr 10,home,Santa Ana,W,13-1,13,1,12,win,20180410_yjr2,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2018,2017-18,Saddleback,saddleback,cadeconrad46y0,Cade Conrad
Apr 12,home,Santa Ana,L,9-7,9,7,2,win,20180412_z6v0,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2018,2017-18,Saddleback,saddleback,cadeconrad46y0,Cade Conrad
Apr 17,home,Cypress,W,7-0,7,0,7,win,20180417_v9tm,3,0,0,,,,1,,1,,,,1,,0,0,,1,2,0.50,4,2018,2017-18,Saddleback,saddleback,cadeconrad46y0,Cade Conrad
Apr 19,home,Cypress,L,10-6,10,6,4,win,20180419_ragu,4,0,1,,,,1,,2,,,,,,1,0,,,1,,4,2018,2017-18,Saddleback,saddleback,cadeconrad46y0,Cade Conrad
Apr 21,home,Cypress,W,5-2,5,2,3,win,20180421_zthk,2,0,0,,,,0,,,,,,,,0,0,,1,1,1.00,2,2018,2017-18,Saddleback,saddleback,cadeconrad46y0,Cade Conrad
Apr 27,home,Golden West,L,5-4,5,4,1,win,20180427_kpf2,3,0,0,,,,0,,1,,,,,,0,0,,1,1,1.00,3,2018,2017-18,Saddleback,saddleback,cadeconrad46y0,Cade Conrad
