date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,Imperial Valley,L,6-3,6,3,3,win,20160128_vlzu,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,LA Harbor,laharbor,jacobwaggonerpmsr,Jacob Waggoner
Feb 6,home,Cerro Coso,W,16-3,16,3,13,win,20160206_g4t5,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,LA Harbor,laharbor,jacobwaggonerpmsr,Jacob Waggoner
Feb 11,home,Golden West,L,10-1,10,1,9,win,20160211_bt9h,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,LA Harbor,laharbor,jacobwaggonerpmsr,Jacob Waggoner
Feb 20,home,Glendale,L,10-2,10,2,8,win,20160220_7nl2,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,LA Harbor,laharbor,jacobwaggonerpmsr,Jacob Waggoner
Feb 23,home,Santa Ana,L,9-8,9,8,1,win,20160223_027o,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,LA Harbor,laharbor,jacobwaggonerpmsr,Jacob Waggoner
Feb 27,home,Cypress,L,9-2,9,2,7,win,20160227_c5ju,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,LA Harbor,laharbor,jacobwaggonerpmsr,Jacob Waggoner
Mar 10,home,Mt. San Antonio,W,5-2,5,2,3,win,20160310_qct2,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,LA Harbor,laharbor,jacobwaggonerpmsr,Jacob Waggoner
Mar 17,home,East Los Angeles,L,3-1,3,1,2,win,20160317_w7kz,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,LA Harbor,laharbor,jacobwaggonerpmsr,Jacob Waggoner
Mar 19,home,East Los Angeles,L,11-4,11,4,7,win,20160319_atlt,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,LA Harbor,laharbor,jacobwaggonerpmsr,Jacob Waggoner
Mar 22,home,Irvine Valley,L,15-1,15,1,14,win,20160322_ugcv,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,LA Harbor,laharbor,jacobwaggonerpmsr,Jacob Waggoner
Mar 29,home,Pasadena City,W,12-6,12,6,6,win,20160329_pbr3,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,LA Harbor,laharbor,jacobwaggonerpmsr,Jacob Waggoner
Mar 31,home,Pasadena City,L,10-5,10,5,5,win,20160331_nwzl,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,LA Harbor,laharbor,jacobwaggonerpmsr,Jacob Waggoner
Apr 2,home,Pasadena City,W,5-4,5,4,1,win,20160402_8o2z,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,LA Harbor,laharbor,jacobwaggonerpmsr,Jacob Waggoner
Apr 5,home,El Camino-Compton Center,W,5-3,5,3,2,win,20160405_28en,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,LA Harbor,laharbor,jacobwaggonerpmsr,Jacob Waggoner
Apr 11,home,El Camino-Compton Center,L,5-4,5,4,1,win,20160411_t5r3,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,LA Harbor,laharbor,jacobwaggonerpmsr,Jacob Waggoner
Apr 12,home,El Camino,L,16-8,16,8,8,win,20160412_efn0,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2016,2015-16,LA Harbor,laharbor,jacobwaggonerpmsr,Jacob Waggoner
Apr 16,home,El Camino,L,10-3,10,3,7,win,20160416_v4j5,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,LA Harbor,laharbor,jacobwaggonerpmsr,Jacob Waggoner
Apr 23,home,Long Beach,L,7-3,7,3,4,win,20160423_h2jl,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,LA Harbor,laharbor,jacobwaggonerpmsr,Jacob Waggoner
Apr 28,home,Cerritos,W,19-6,19,6,13,win,20160428_xb74,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,LA Harbor,laharbor,jacobwaggonerpmsr,Jacob Waggoner
