date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,Orange Coast,L,17-1,17,1,16,win,20170128_3ahw,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2017,2016-17,Desert,desert,trevonwilliamsznwf,Tre'von Williams
Feb 4,home,Fullerton,L,9-5,9,5,4,win,20170204_hs0m,0,1,0,,,,0,,,,,,,,0,0,,,,,0,2017,2016-17,Desert,desert,trevonwilliamsznwf,Tre'von Williams
Feb 7,home,Barstow,L,11-10,11,10,1,win,20170207_dojj,0,1,0,,,,0,,,,,,,,0,0,,,,,0,2017,2016-17,Desert,desert,trevonwilliamsznwf,Tre'von Williams
Feb 10,home,West LA,L,13-2,13,2,11,win,20170210_u1hh,2,0,1,,,,0,,1,,,,,,1,0,,,,,2,2017,2016-17,Desert,desert,trevonwilliamsznwf,Tre'von Williams
Feb 15,home,Cypress,L,16-0,16,0,16,win,20170215_rzwd,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2017,2016-17,Desert,desert,trevonwilliamsznwf,Tre'von Williams
Feb 16,home,Santa Ana,L,17-5,17,5,12,win,20170216_vdpm,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,2016-17,Desert,desert,trevonwilliamsznwf,Tre'von Williams
Feb 20,home,Orange Coast,W,5-4,5,4,1,win,20170220_0a6i,0,1,0,,,,0,,,1,,,,,0,0,,,,,0,2017,2016-17,Desert,desert,trevonwilliamsznwf,Tre'von Williams
Feb 20,home,Orange Coast,L,18-1,18,1,17,win,20170220_73ah,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2017,2016-17,Desert,desert,trevonwilliamsznwf,Tre'von Williams
Mar 2,home,Southwestern,L,2-0,2,0,2,win,20170302_l4o1,2,0,0,,,,0,,1,,,,,,0,0,,1,,,2,2017,2016-17,Desert,desert,trevonwilliamsznwf,Tre'von Williams
Mar 21,home,San Bernardino,W,5-4,5,4,1,win,20170321_eean,0,0,0,,,,0,,,,1,,,,0,0,,,,,0,2017,2016-17,Desert,desert,trevonwilliamsznwf,Tre'von Williams
Mar 25,home,San Bernardino,L,12-2,12,2,10,win,20170325_6se0,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,2016-17,Desert,desert,trevonwilliamsznwf,Tre'von Williams
