date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 26,home,Diablo Valley,L,5-4,5,4,1,win,20190126_i0hl,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2019,,San Mateo,sanmateo,christianstapletoniv9r,Christian Stapleton
Jan 31,home,Solano,W,8-1,8,1,7,win,20190131_o8z8,1,0,1,1,,,1,,,,,,,,2,1,,,,,1,2019,,San Mateo,sanmateo,christianstapletoniv9r,Christian Stapleton
Feb 2,home,Solano,W,10-5,10,5,5,win,20190202_tbwi,3,1,1,,,1,2,,2,,,,,,4,1,,,,,3,2019,,San Mateo,sanmateo,christianstapletoniv9r,Christian Stapleton
Feb 5,home,Merced,W,2-0,2,0,2,win,20190205_gv5f,2,0,0,,,,0,1,1,,,,,,0,0,,1,,,3,2019,,San Mateo,sanmateo,christianstapletoniv9r,Christian Stapleton
Feb 7,home,Canada,W,9-1,9,1,8,win,20190207_q493,1,0,1,1,,,1,,,,,,,,2,1,,,,,1,2019,,San Mateo,sanmateo,christianstapletoniv9r,Christian Stapleton
Feb 9,home,Diablo Valley,L,10-4,10,4,6,win,20190209_pydp,0,0,0,,,,0,,,,,1,,,0,0,,,,,1,2019,,San Mateo,sanmateo,christianstapletoniv9r,Christian Stapleton
Feb 12,home,San Joaquin Delta,L,16-6,16,6,10,win,20190212_rc48,2,1,0,,,,0,,1,,,1,,,0,0,,,1,,3,2019,,San Mateo,sanmateo,christianstapletoniv9r,Christian Stapleton
Feb 14,home,Gavilan,W,10-4,10,4,6,win,20190214_0gus,4,1,3,,,,5,1,,,,,,,3,0,,,1,,5,2019,,San Mateo,sanmateo,christianstapletoniv9r,Christian Stapleton
Feb 16,home,Feather River,W,11-6,11,6,5,win,20190216_2qe9,4,0,2,2,,,1,,1,,,,,,4,2,,1,,,4,2019,,San Mateo,sanmateo,christianstapletoniv9r,Christian Stapleton
Feb 19,home,Marin,W,6-0,6,0,6,win,20190219_ubhe,4,0,2,,,,1,,1,,,,,,2,0,,1,,,4,2019,,San Mateo,sanmateo,christianstapletoniv9r,Christian Stapleton
Feb 21,home,Marin,L,6-5,6,5,1,win,20190221_qf4h,5,0,1,,,,0,,1,,,,,,1,0,,1,2,0.50,5,2019,,San Mateo,sanmateo,christianstapletoniv9r,Christian Stapleton
Feb 23,home,Marin,W,5-0,5,0,5,win,20190223_qqne,5,0,1,,,,0,,1,,,,,,1,0,,2,1,2.00,5,2019,,San Mateo,sanmateo,christianstapletoniv9r,Christian Stapleton
Feb 28,home,Ohlone,L,7-3,7,3,4,win,20190228_3a9w,4,0,2,1,,,1,,2,,,,,,3,1,,,,,4,2019,,San Mateo,sanmateo,christianstapletoniv9r,Christian Stapleton
Mar 2,home,Gavilan,W,13-1,13,1,12,win,20190302_jctk,4,1,2,,,1,5,1,,,,,,,5,1,,,2,,5,2019,,San Mateo,sanmateo,christianstapletoniv9r,Christian Stapleton
Mar 4,home,West Valley,L,4-2,4,2,2,win,20190304_pd9u,3,1,0,,,,0,2,2,1,,,,,0,0,,,1,,5,2019,,San Mateo,sanmateo,christianstapletoniv9r,Christian Stapleton
Mar 7,home,West Valley,W,1-0,1,0,1,win,20190307_qr9c,2,0,0,,,,0,,1,,,,,,0,0,,,1,,2,2019,,San Mateo,sanmateo,christianstapletoniv9r,Christian Stapleton
