date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Pasadena City,L,8-2,8,2,6,win,20220127_7cii,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2022,,Citrus,citrus,santiagocastrovx4t,Santiago Castro
Jan 29,home,East Los Angeles,W,9-8,9,8,1,win,20220129_kk08,3,1,0,,,,0,,1,,,,,,0,0,,1,,,3,2022,,Citrus,citrus,santiagocastrovx4t,Santiago Castro
Feb 1,home,Mt. San Jacinto,W,13-8,13,8,5,win,20220201_s7ht,4,1,1,,,,1,1,,1,,,,,1,0,,1,2,0.50,5,2022,,Citrus,citrus,santiagocastrovx4t,Santiago Castro
Feb 2,home,Rio Hondo,L,9-7,9,7,2,win,20220202_s2tu,0,1,0,,,,0,1,,,,,,,0,0,,,,,1,2022,,Citrus,citrus,santiagocastrovx4t,Santiago Castro
Feb 3,home,Oxnard,W,3-1,3,1,2,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Citrus,citrus,santiagocastrovx4t,Santiago Castro
Feb 8,home,Ventura,L,11-6,11,6,5,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Citrus,citrus,santiagocastrovx4t,Santiago Castro
Feb 10,home,Pasadena City,W,10-3,10,3,7,win,20220210_j8jc,4,1,2,,,,1,,1,,,,,1,2,0,,1,1,1.00,5,2022,,Citrus,citrus,santiagocastrovx4t,Santiago Castro
Feb 11,home,Santa Ana,L,15-7,15,7,8,win,20220211_i8ek,3,0,0,,,,2,,,,,1,1,,0,0,,3,1,3.00,5,2022,,Citrus,citrus,santiagocastrovx4t,Santiago Castro
Feb 12,home,Oxnard,L,12-7,12,7,5,win,20220212_rg79,1,0,0,,,,0,1,,,,,,,0,0,,,1,,2,2022,,Citrus,citrus,santiagocastrovx4t,Santiago Castro
Feb 17,home,Barstow,W,7-6,7,6,1,win,20220217_rppi,4,1,1,,,,0,,,1,,,,,1,0,1,1,2,0.50,4,2022,,Citrus,citrus,santiagocastrovx4t,Santiago Castro
Feb 19,home,Ventura,L,14-9,14,9,5,win,20220219_okan,2,0,0,,,,0,,,,,,,,0,0,,,2,,2,2022,,Citrus,citrus,santiagocastrovx4t,Santiago Castro
Feb 22,home,San Bernardino Valley,W,16-7,16,7,9,win,20220222_mcib,4,2,1,1,,,2,,,,,,,,2,1,,,1,,4,2022,,Citrus,citrus,santiagocastrovx4t,Santiago Castro
Feb 24,home,San Bernardino Valley,L,9-2,9,2,7,win,20220224_n51g,2,0,1,,,,0,1,,,,,,,1,0,,1,,,3,2022,,Citrus,citrus,santiagocastrovx4t,Santiago Castro
Feb 25,home,Cypress,L,14-6,14,6,8,win,20220225_xkqm,0,0,0,,,,0,,,,,1,,,0,0,,,,,1,2022,,Citrus,citrus,santiagocastrovx4t,Santiago Castro
Mar 1,home,Victor Valley,W,16-12,16,12,4,win,20220301_k7vo,4,1,2,1,,,0,,,,,1,,,3,1,,1,1,1.00,5,2022,,Citrus,citrus,santiagocastrovx4t,Santiago Castro
Mar 3,home,Mt. San Jacinto,L,7-2,7,2,5,win,20220303_4iee,4,0,1,,,,0,,,,,,,,1,0,,1,2,0.50,4,2022,,Citrus,citrus,santiagocastrovx4t,Santiago Castro
Mar 5,home,Golden West,L,11-9,11,9,2,win,20220305_7wv6,4,0,1,,,,1,,1,,1,,,1,1,0,,2,,,5,2022,,Citrus,citrus,santiagocastrovx4t,Santiago Castro
Mar 8,home,Antelope Valley,W,5-4,5,4,1,win,20220308_nurs,1,1,1,,1,,1,2,,,,,,1,3,1,,1,,,4,2022,,Citrus,citrus,santiagocastrovx4t,Santiago Castro
Mar 10,home,Antelope Valley,W,23-1,23,1,22,win,20220310_imb0,3,1,0,,,,0,1,,,,1,,,0,0,1,2,1,2.00,5,2022,,Citrus,citrus,santiagocastrovx4t,Santiago Castro
Mar 12,home,Antelope Valley,W,4-2,4,2,2,win,20220312_s1l3,3,1,2,,2,,2,1,,,,,,,6,2,,1,,,4,2022,,Citrus,citrus,santiagocastrovx4t,Santiago Castro
Mar 15,home,LA Valley,L,8-7,8,7,1,win,20220315_rhsi,3,0,2,1,,,0,1,,,1,,,,3,1,,,1,,4,2022,,Citrus,citrus,santiagocastrovx4t,Santiago Castro
Mar 17,home,LA Valley,W,16-6,16,6,10,win,20220317_fc7b,2,1,1,,,,1,3,,,,,,,1,0,,1,,,5,2022,,Citrus,citrus,santiagocastrovx4t,Santiago Castro
Mar 18,home,LA Valley,L,4-2,4,2,2,win,20220318_y925,3,0,2,1,,,0,,1,,,,,,3,1,,,,,3,2022,,Citrus,citrus,santiagocastrovx4t,Santiago Castro
