date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 31,home,San Bernardino Valley,W,8-2,8,2,6,win,20230131_tf7i,2,1,0,,,,0,1,,,,,,,0,0,,1,1,1.00,3,2023,2022-23,Mt. San Antonio,mtsanantonio,alexreynozo0kci,Alex Reynozo
Feb 2,home,Fullerton,L,6-2,6,2,4,win,20230202_o0he,1,0,0,,,,0,,,,,,,,0,0,1,1,,,1,2023,2022-23,Mt. San Antonio,mtsanantonio,alexreynozo0kci,Alex Reynozo
Feb 3,home,Cypress,W,21-5,21,5,16,win,20230203_0thr,5,2,2,,,,5,1,,,,,,,2,0,,1,,,6,2023,2022-23,Mt. San Antonio,mtsanantonio,alexreynozo0kci,Alex Reynozo
Feb 4,home,Cypress,L,6-4,6,4,2,win,20230204_y0ti,3,1,1,,,,0,1,1,1,,,,,1,0,,,1,,4,2023,2022-23,Mt. San Antonio,mtsanantonio,alexreynozo0kci,Alex Reynozo
Feb 7,home,Cypress,L,7-2,7,2,5,win,20230207_epoh,2,0,0,,,,0,,,,,1,,,0,0,,2,,,3,2023,2022-23,Mt. San Antonio,mtsanantonio,alexreynozo0kci,Alex Reynozo
Feb 9,home,Riverside,L,8-7,8,7,1,win,20230209_v7ie,2,1,0,,,,0,,,,,,,,0,0,,,,,2,2023,2022-23,Mt. San Antonio,mtsanantonio,alexreynozo0kci,Alex Reynozo
Feb 14,home,Glendale,L,11-1,11,1,10,win,20230214_zlqs,2,0,1,,,,0,,,,,1,,,1,0,,,1,,3,2023,2022-23,Mt. San Antonio,mtsanantonio,alexreynozo0kci,Alex Reynozo
Feb 16,home,Fullerton,L,7-6,7,6,1,win,20230216_8h65,4,0,0,,,,0,,1,,,,,,0,0,,2,1,2.00,4,2023,2022-23,Mt. San Antonio,mtsanantonio,alexreynozo0kci,Alex Reynozo
Feb 21,home,Cerritos,L,10-7,10,7,3,win,20230221_9wjj,3,1,1,,,,0,,,1,,,,,1,0,,1,1,1.00,3,2023,2022-23,Mt. San Antonio,mtsanantonio,alexreynozo0kci,Alex Reynozo
Mar 2,home,Long Beach,L,6-1,6,1,5,win,20230302_0rm8,2,0,1,,,,0,,1,,,1,,,1,0,,,,,3,2023,2022-23,Mt. San Antonio,mtsanantonio,alexreynozo0kci,Alex Reynozo
Mar 4,home,Long Beach,L,3-1,3,1,2,win,20230304_4b3i,2,0,0,,,,0,,1,,,,,,0,0,,1,,,2,2023,2022-23,Mt. San Antonio,mtsanantonio,alexreynozo0kci,Alex Reynozo
Mar 4,home,Long Beach,L,9-3,9,3,6,win,20230304_yxyu,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2023,2022-23,Mt. San Antonio,mtsanantonio,alexreynozo0kci,Alex Reynozo
Mar 8,home,Cerritos,W,5-0,5,0,5,win,20230308_60a2,3,0,1,,,,2,,1,,,1,,,1,0,,1,,,4,2023,2022-23,Mt. San Antonio,mtsanantonio,alexreynozo0kci,Alex Reynozo
Mar 9,home,Santa Barbara,W,5-1,5,1,4,win,20230309_c0ym,4,0,2,,,,2,,,1,1,,,,2,0,,1,1,1.00,4,2023,2022-23,Mt. San Antonio,mtsanantonio,alexreynozo0kci,Alex Reynozo
Mar 16,home,Rio Hondo,L,3-2,3,2,1,win,20230316_eix5,3,0,0,,,,0,,2,,,,,,0,0,,1,,,3,2023,2022-23,Mt. San Antonio,mtsanantonio,alexreynozo0kci,Alex Reynozo
Mar 18,home,Rio Hondo,L,7-4,7,4,3,win,20230318_wmea,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2023,2022-23,Mt. San Antonio,mtsanantonio,alexreynozo0kci,Alex Reynozo
Mar 23,home,Pasadena City,W,7-0,7,0,7,win,20230323_2kpt,3,2,2,,,,0,1,1,,,,,,2,0,,,,,4,2023,2022-23,Mt. San Antonio,mtsanantonio,alexreynozo0kci,Alex Reynozo
Mar 24,home,Pasadena City,L,7-4,7,4,3,win,20230324_ifk5,4,0,0,,,,0,,,,,,,,0,0,,1,3,0.33,4,2023,2022-23,Mt. San Antonio,mtsanantonio,alexreynozo0kci,Alex Reynozo
Mar 25,home,Pasadena City,L,9-0,9,0,9,win,20230325_j1dp,2,0,0,,,,0,,,,,,,,0,0,,2,,,2,2023,2022-23,Mt. San Antonio,mtsanantonio,alexreynozo0kci,Alex Reynozo
Apr 13,home,Compton,W,10-5,10,5,5,win,20230413_oewl,3,2,2,2,,,0,,,,,1,,,4,2,,1,,,4,2023,2022-23,Mt. San Antonio,mtsanantonio,alexreynozo0kci,Alex Reynozo
