date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 31,home,De Anza,W,12-3,12,3,9,win,20140131_teuy,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2014,2013-14,Modesto,modesto,joepedloweb19g,Joe Pedlowe
Feb 1,home,De Anza,W,7-1,7,1,6,win,20140201_a2mn,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2014,2013-14,Modesto,modesto,joepedloweb19g,Joe Pedlowe
Feb 1,home,De Anza,W,14-0,14,0,14,win,20140201_vdmj,1,0,1,1,,,0,,,,,,,,2,1,,,,,1,2014,2013-14,Modesto,modesto,joepedloweb19g,Joe Pedlowe
Feb 11,home,Mission,W,8-7,8,7,1,win,20140211_11gr,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2014,2013-14,Modesto,modesto,joepedloweb19g,Joe Pedlowe
Feb 18,home,West Valley,W,7-6,7,6,1,win,20140218_5p7d,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2014,2013-14,Modesto,modesto,joepedloweb19g,Joe Pedlowe
Feb 22,home,West Valley,W,6-5,6,5,1,win,20140222_dpck,4,0,3,,,,1,,1,,,,,,3,0,,,,,4,2014,2013-14,Modesto,modesto,joepedloweb19g,Joe Pedlowe
Feb 25,home,Marin,W,5-4,5,4,1,win,20140225_bmdz,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2014,2013-14,Modesto,modesto,joepedloweb19g,Joe Pedlowe
Mar 7,home,Yuba,W,7-2,7,2,5,win,20140307_38wl,3,0,0,,,,0,,1,,,,,,0,0,,1,,,3,2014,2013-14,Modesto,modesto,joepedloweb19g,Joe Pedlowe
Mar 14,home,Diablo Valley,W,17-12,17,12,5,win,20140314_dv8y,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2014,2013-14,Modesto,modesto,joepedloweb19g,Joe Pedlowe
Mar 20,home,Cosumnes River,L,9-8,9,8,1,win,20140320_5uhh,1,1,1,,,,0,,,,,,,,1,0,,,,,1,2014,2013-14,Modesto,modesto,joepedloweb19g,Joe Pedlowe
Mar 22,home,Cosumnes River,W,6-5,6,5,1,win,20140322_nii7,2,1,1,1,,,1,1,1,,,,,,2,1,,,,,3,2014,2013-14,Modesto,modesto,joepedloweb19g,Joe Pedlowe
Mar 27,home,San Joaquin  Delta,W,4-2,4,2,2,win,20140327_os0j,3,0,0,,,,0,,1,,,,,,0,0,,1,,,3,2014,2013-14,Modesto,modesto,joepedloweb19g,Joe Pedlowe
Mar 28,home,San Joaquin  Delta,L,6-2,6,2,4,win,20140328_skq2,2,0,0,,,,0,1,,,,,,,0,0,1,2,,,3,2014,2013-14,Modesto,modesto,joepedloweb19g,Joe Pedlowe
Apr 3,home,American River,L,2-1,2,1,1,win,20140403_avre,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2014,2013-14,Modesto,modesto,joepedloweb19g,Joe Pedlowe
Apr 5,home,American River,L,6-5,6,5,1,win,20140405_0zdf,1,0,1,1,,,1,,,,,,,,2,1,,,,,1,2014,2013-14,Modesto,modesto,joepedloweb19g,Joe Pedlowe
Apr 8,home,Sierra,L,4-1,4,1,3,win,20140408_7uyv,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2014,2013-14,Modesto,modesto,joepedloweb19g,Joe Pedlowe
Apr 10,home,Sierra,L,16-2,16,2,14,win,20140410_np4q,3,0,0,,,,0,,1,,,,,,0,0,,1,1,1.00,3,2014,2013-14,Modesto,modesto,joepedloweb19g,Joe Pedlowe
Apr 15,home,Santa Rosa,L,6-3,6,3,3,win,20140415_z4pm,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2014,2013-14,Modesto,modesto,joepedloweb19g,Joe Pedlowe
Apr 17,home,Santa Rosa,L,6-0,6,0,6,win,20140417_qtzo,4,0,1,,,,0,,1,,,,,,1,0,,2,,,4,2014,2013-14,Modesto,modesto,joepedloweb19g,Joe Pedlowe
Apr 18,home,Santa Rosa,W,4-2,4,2,2,win,20140418_0j1u,3,1,2,,,,1,,1,,,,,,2,0,,,,,3,2014,2013-14,Modesto,modesto,joepedloweb19g,Joe Pedlowe
Apr 22,home,Sacramento City,L,9-5,9,5,4,win,20140422_yyin,5,0,2,,,,0,,1,,,,,,2,0,,1,,,5,2014,2013-14,Modesto,modesto,joepedloweb19g,Joe Pedlowe
Apr 24,home,Sacramento City,L,9-5,9,5,4,win,20140424_4wrc,5,0,2,,,,1,,1,,,,,,2,0,,1,1,1.00,5,2014,2013-14,Modesto,modesto,joepedloweb19g,Joe Pedlowe
May 2,home,Sierra,L,4-2,4,2,2,win,20140502_lqcp,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2014,2013-14,Modesto,modesto,joepedloweb19g,Joe Pedlowe
May 3,home,Sierra,L,5-3,5,3,2,win,20140503_ia4u,3,0,0,,,,0,1,,,,,,,0,0,,3,,,4,2014,2013-14,Modesto,modesto,joepedloweb19g,Joe Pedlowe
