date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 26,home,American River,W,6-2,6,2,4,win,20180126_8u54,3,1,2,,,,0,,,,,,,,2,0,,,1,,3,2018,,West Valley,westvalley,natemaggid43j,Nate Maggi
Jan 27,home,American River,W,9-7,9,7,2,win,20180127_hfxq,5,0,1,,,,1,1,2,,,,,,1,0,,1,1,1.00,6,2018,,West Valley,westvalley,natemaggid43j,Nate Maggi
Jan 30,home,Hartnell,W,5-3,5,3,2,win,20180130_um47,2,0,0,,,,0,,,,,1,,,0,0,,2,,,3,2018,,West Valley,westvalley,natemaggid43j,Nate Maggi
Feb 1,home,San Joaquin Delta,L,8-2,8,2,6,win,20180201_ki0k,2,0,0,,,,0,,1,,,,,,0,0,,,1,,2,2018,,West Valley,westvalley,natemaggid43j,Nate Maggi
Feb 3,home,San Joaquin Delta,L,8-1,8,1,7,win,20180203_a1m7,2,0,0,,,,0,,,,,,,,0,0,,1,1,1.00,2,2018,,West Valley,westvalley,natemaggid43j,Nate Maggi
Feb 8,home,Cabrillo,W,3-2,3,2,1,win,20180208_e5i0,4,0,0,,,,0,,2,,,,,,0,0,,2,,,4,2018,,West Valley,westvalley,natemaggid43j,Nate Maggi
Feb 9,home,Feather River,L,9-3,9,3,6,win,,,,,,,,,,,,,,,,,,,,,,,2018,,West Valley,westvalley,natemaggid43j,Nate Maggi
Feb 10,home,Yuba,W,10-7,10,7,3,win,20180210_41o8,4,0,0,,,,0,1,1,,,,,,0,0,,1,2,0.50,5,2018,,West Valley,westvalley,natemaggid43j,Nate Maggi
Feb 13,home,Modesto,L,8-1,8,1,7,win,20180213_14as,3,0,1,,,,0,1,,,1,,,,1,0,,2,,,4,2018,,West Valley,westvalley,natemaggid43j,Nate Maggi
Feb 15,home,Modesto,W,10-7,10,7,3,win,20180215_bvvm,1,1,0,,,,0,2,,,,,,,0,0,,1,,,3,2018,,West Valley,westvalley,natemaggid43j,Nate Maggi
